,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores
hemopexin,.,0.8651861206940582,0.721073085119717,0.6295292884503305,0.6,0.42105263157894735,0.6985554954587144,0.7603755920705649
UreE,.,0.8717608220233923,0.671618402908359,0.6823703641294817,0.5619834710743802,0.5974025974025974,0.5404763088546395,0.7576393365716051
Dwarfin,.,0.7063903682482786,0.7210104049141252,0.7247086384502832,0.6521739130434783,0.4868421052631579,0.6274735630753034,0.7556781752221683
Mur_ligase_C,.,0.7250419044346732,0.7564874012786721,0.6302481949482618,0.4537037037037037,0.5614035087719298,0.758654412959299,0.7464330619875332
Amino_oxidase_D2,.,0.8288998983150007,0.5013789645230027,0.6537265937933512,0.5612244897959183,0.6379310344827587,0.6985554954587144,0.7453640670729816
mutT,.,0.8711293535341341,0.6392754168233645,0.1972037963258971,0.7094017094017094,0.6376811594202898,0.8107144632819592,0.7408028528029087
Extradiol_dioxy,.,0.7653351658301257,0.6403409803184136,0.6199057685837054,0.5555555555555556,0.3835616438356164,0.8977117175026231,0.7399652893869081
Dala_Dala_ligas_C,.,0.6780810786967605,0.5156700513977681,0.7228166545300732,0.6239316239316239,0.45348837209302323,0.8566346820627894,0.7366687000268373
Fimbrial,.,0.9418816832349759,0.8115833019932264,0.44240629299890993,0.5806451612903226,0.5277777777777778,0.5404763088546395,0.7350322198702144
pot,.,0.820649019598739,0.34317412561113086,0.47972634062597175,0.5882352941176471,0.9130434782608695,0.6985554954587144,0.734644412241768
cyclo,.,0.8525381783062715,0.7533533909991189,0.6527890928548752,0.6129032258064516,0.4025974025974026,0.5404763088546395,0.7266112114519583
Peptidase_C15,.,0.7462471734820381,0.9135639964899043,0.707208379585198,0.5645161290322581,0.4492753623188406,0.4283173410313947,0.7250649789201993
Flavoprotein,.,0.6084941798106523,0.8701892942208803,1.0,0.49586776859504134,0.39759036144578314,0.4283173410313947,0.7226405915058361
biotin_lipoyl,.,0.9306731175506452,0.3967030211859084,0.07287861965279044,0.6875,0.9512195121951219,0.758654412959299,0.7218491155847027
B_lectin,.,1.0,0.6437883916259232,0.4794906983202957,0.5700934579439252,0.5633802816901409,0.5404763088546395,0.7217373837442522
msb,.,0.8632545700210335,0.6445405540930157,0.5727482470915268,0.6326530612244898,0.5370370370370371,0.5404763088546395,0.7199142601772539
Aldolase_II,.,0.6357541173138446,0.8724457816221607,0.6529621056483025,0.5081967213114754,0.4074074074074074,0.6985554954587144,0.71561100071191
adeno_fiber,.,0.8448073324635166,0.658518239939825,0.6537055966158342,0.496,0.4939759036144578,0.6274735630753034,0.7153758190026733
Recep_L_domain,.,0.8295638688588529,0.8523254356274242,0.8234037321577986,0.52,0.4782608695652174,0.27023815442731974,0.7151832606196101
DMRL_synthase,.,0.6867498409720901,0.6332581170866215,0.6535188270509303,0.4722222222222222,0.5652173913043478,0.758654412959299,0.7140167807352921
cytb,.,0.7348482386207985,0.6012285320295829,0.4224073370983719,0.5512820512820513,0.7547169811320755,0.6985554954587144,0.7121760908620769
Ribosomal_S5_N,.,0.7976282786447573,0.43456186536291724,0.20618398966037108,0.7794117647058824,0.8979591836734694,0.6274735630753034,0.7066334776072647
eIF6,.,0.678494319105172,0.9363795913250568,0.6020136391971558,0.568,0.5142857142857142,0.4283173410313947,0.7022351685380037
PDZ,.,0.8541772104879488,0.6852200075216234,0.3560999783240344,0.6979166666666666,0.5925925925925926,0.5404763088546395,0.701953328337442
PTS_EIIA_2,.,0.6859372896072359,0.7720947724708502,0.58599687370786,0.5229357798165137,0.7241379310344828,0.4283173410313947,0.6999782395908462
Binary_toxA,.,0.8057073607867354,0.6514353767080334,0.4877401536751499,0.4019607843137255,0.46774193548387094,0.8977117175026231,0.6979864048680371
GAF,.,0.7652701617209374,0.5846809577535409,0.6124332087969782,0.6,0.4411764705882353,0.6985554954587144,0.6951393028555392
SCP,.,0.7477236953907443,0.5297730976557585,0.42988157534286303,0.6,0.5737704918032787,0.8107144632819592,0.692272083918011
CBD_6,.,0.9485585338787489,0.7229534912874463,0.5146110118594971,0.639344262295082,0.589041095890411,0.27023815442731974,0.6902818950227304
Hpr_kinase,.,0.8249114319012308,0.7667669549956089,0.5240738276229636,0.6106194690265486,0.5230769230769231,0.4283173410313947,0.6883297862624193
DNA_polymeraseX,.,0.7807364965571039,0.656261752538546,0.4108360821850262,0.5163934426229508,0.5,0.8107144632819592,0.6875401423382931
MutS_D2,.,0.7520278960491432,0.8750783502569874,0.5589994071506168,0.5086206896551724,0.5441176470588235,0.4283173410313947,0.6853642304658469
mofe,.,0.3821359421649154,0.8832894571894164,0.8438832206428584,0.5614035087719298,0.45588235294117646,0.5404763088546395,0.6853389109917594
DNA_ligase_N,.,0.5473578151190271,0.8051272408173472,0.684800376040361,0.416,0.5733333333333334,0.6274735630753034,0.6817095148773897
dhfr,.,0.8045233573693765,0.70327190673185,0.7387820131364826,0.5284552845528455,0.449438202247191,0.4283173410313947,0.6813447919255705
Amidase_2,.,0.8009713471173,0.8109564999373171,0.20122730230410701,0.5882352941176471,0.7076923076923077,0.5404763088546395,0.6804417971500508
toxin,.,0.8698571302543053,0.13300739626425906,0.3025302545097342,0.8688524590163934,0.9333333333333333,0.5404763088546395,0.6800217166997586
Plectin,.,0.6156353455200562,0.8009276670427454,0.6987839696916603,0.4297520661157025,0.47297297297297297,0.6274735630753034,0.6793194382323356
Histidine_kinase,.,0.7973450464547224,0.40823617901466625,0.5072827336185917,0.5,0.6049382716049383,0.8107144632819592,0.6745573494769196
subt,.,0.7043984566167218,0.7573649241569486,0.5170572817730307,0.5299145299145299,0.42028985507246375,0.6985554954587144,0.6742955570787734
aspg,.,0.8393144852371025,0.6489281684843917,0.26611252602997965,0.6083333333333333,0.5641025641025641,0.6985554954587144,0.6736708325788764
Pep_deformylase,.,0.7259844640179041,0.6469850821110668,0.7617073766038374,0.6017699115044248,0.4588235294117647,0.4283173410313947,0.6731789693309772
CBM_20,.,0.9590427680606952,0.7007020183026141,0.5919567481180806,0.6907216494845361,0.4107142857142857,0.27023815442731974,0.6731196615026361
RNase_U2,.,0.753615853573601,0.6625924533032446,0.6564574116642694,0.5454545454545454,0.463768115942029,0.5404763088546395,0.6728369558435132
RNA_pol_H,.,0.807592479953197,0.5028832894571885,0.5674698923553201,0.5555555555555556,0.9166666666666666,0.27023815442731974,0.6722892239189112
YgbB,.,0.7557795617794411,0.7158079478500662,0.6894728075238021,0.5583333333333333,0.45121951219512196,0.4283173410313947,0.6662836416609067
cah,.,0.7149941264144198,0.6172746646608988,0.6049076953133469,0.575,0.38202247191011235,0.6985554954587144,0.6645565239638236
laminin_G,.,0.9458980085526836,0.6333207972922131,0.6251761259623312,0.592,0.36666666666666664,0.4283173410313947,0.6641718646711327
PARP,.,0.8279573387317698,0.5817349880907591,0.6027536416054136,0.5121951219512195,0.524390243902439,0.5404763088546395,0.6636485610873418
aminotran_4,.,0.6283807940716252,0.8876143913752,0.6421214735262987,0.48623853211009177,0.4032258064516129,0.5404763088546395,0.6632429778618075
PBP,.,0.877012225415678,0.7282186285570977,0.44728886081220326,0.5691056910569106,0.4225352112676056,0.5404763088546395,0.6622864766019805
7kD_DNA_binding,.,0.7864011403578013,0.43888679954870113,0.4598393477315664,0.609375,0.8571428571428571,0.4283173410313947,0.6609792805190298
TyrKc,.,0.5209197152820018,0.8348376582675144,0.7623882380591203,0.4628099173553719,0.4583333333333333,0.5404763088546395,0.6609241019430451
DUF28,.,0.6363716563511336,0.8085119719192658,0.49293629689186236,0.496,0.5125,0.6274735630753034,0.6592541350035134
CoA_trans,.,0.7251719126530498,0.6307509088629782,0.6651569569873395,0.5447154471544715,0.3804347826086957,0.6274735630753034,0.6592289899572475
THAUMATIN,.,0.836844329087946,0.7909615143537643,0.31253598553794715,0.6147540983606558,0.3888888888888889,0.6274735630753034,0.6586011273381198
HIT,.,0.8120684771858793,0.6730600476369544,0.7333367670410464,0.45794392523364486,0.4626865671641791,0.4283173410313947,0.6574698816645178
hip,.,0.8406470694754633,0.5039488529522368,0.4923851374375109,0.5487804878048781,0.9090909090909091,0.27023815442731974,0.6568203961129297
MATH,.,0.8631756364598763,0.6699260373573991,0.689376641767212,0.6048387096774194,0.4583333333333333,0.27023815442731974,0.6542470512231601
tRNA-synt_2d,.,0.6880313505532314,0.6172746646608973,0.6533482825777441,0.46153846153846156,0.5057471264367817,0.6274735630753034,0.653554905405425
ngf,.,0.9063012197556775,0.7066566378337704,0.17955820687888763,0.6434782608695652,0.6756756756756757,0.4283173410313947,0.6498003265371749
PX,.,0.7471247289560805,0.6934937946596453,0.6296595499371833,0.5454545454545454,0.6493506493506493,0.27023815442731974,0.648495513301503
START,.,0.757998987793157,0.605616146420958,0.5048954730142867,0.6198347107438017,0.5061728395061729,0.5404763088546395,0.6484040807063682
planttoxin,.,0.7572328679348659,0.2788642346746887,0.23743166506836075,0.5957446808510638,0.9666666666666667,0.6985554954587144,0.6482645769010101
LMWPc,.,0.669546967790464,0.7678325184906576,0.7913299181928737,0.4396551724137931,0.4375,0.4283173410313947,0.6481768534728869
Ribosomal_L1,.,0.6820045410013419,0.7156825874388839,0.6347611400331964,0.4789915966386555,0.4819277108433735,0.5404763088546395,0.6480823233170263
rnasemam,.,0.8581703200523748,0.6634072959759294,0.4363681234706442,0.5272727272727272,0.5,0.5404763088546395,0.6458034442943835
Ribosomal_L6_D,.,0.8197389620701023,0.39206468597216837,0.44929965321334775,0.6086956521739131,0.7142857142857143,0.5404763088546395,0.6454863800819254
Ala_racemase_N,.,0.6049235969559504,0.8227403785884373,0.5689948206002222,0.45454545454545453,0.4430379746835443,0.6274735630753034,0.6446907299834744
TPK_B1_binding,.,0.8844319801644605,0.5218753917512824,0.39002766534464806,0.6588235294117647,0.7962962962962963,0.27023815442731974,0.644684362112563
cat3,.,0.7121339456101332,0.5790397392503438,0.4185826584294432,0.4491525423728814,0.7325581395348837,0.6274735630753034,0.6439146518475798
LysR_substrate,.,0.7056567504445816,0.6899837031465434,0.7989494582222195,0.5726495726495726,0.47761194029850745,0.27023815442731974,0.6428377263063729
CAT_RBD,.,0.844784116710235,0.3090134135639953,0.3189710609609689,0.7454545454545455,0.868421052631579,0.4283173410313947,0.6428019177535959
fibrinogen_C,.,0.8062459662628674,0.6291212235176105,0.5535119363235909,0.6422764227642277,0.34210526315789475,0.5404763088546395,0.6424595145537265
gln-synt_N,.,0.8111352039039611,0.5585433120220632,0.5238613875275532,0.5,0.49206349206349204,0.6274735630753034,0.6422749017381686
Phage_integrase,.,0.6559378932168212,0.4622665162341718,0.5724453348315489,0.45098039215686275,0.4725274725274725,0.8977117175026231,0.6419371902840918
ACPS,.,0.815216533330857,0.3958881785132243,0.33345570716572703,0.5116279069767442,0.6944444444444444,0.758654412959299,0.6412151001066309
DNA_PPF,.,0.8499519433907073,0.3939450921399011,0.5855358243977741,0.5568181818181818,0.5757575757575758,0.5404763088546395,0.6393128650885249
Cytidylyl_trans,.,0.7198694346035446,0.7967907734737337,0.7696755750949614,0.5483870967741935,0.3974358974358974,0.27023815442731974,0.6392882576219178
IF4E,.,0.7124589661560748,0.6346370816096257,0.33722869920880877,0.48623853211009177,0.5205479452054794,0.8107144632819592,0.6391285105280282
ptpase,.,0.6046542942178845,0.6041118214867736,0.45512363836656605,0.4666666666666667,0.43617021276595747,0.9348704159880585,0.639064572432116
AP_endonucleas1,.,0.6392782686619832,0.5688855459445903,0.39620490003529285,0.5901639344262295,0.49473684210526314,0.8107144632819592,0.6386134742375147
TIMP,.,0.8357671181356823,0.6122602482136124,0.3969466138122511,0.5573770491803278,0.46987951807228917,0.6274735630753034,0.6385352165373155
Frataxin_Cyay,.,0.8032697066921731,0.4020935188667409,0.4559324575431435,0.5824175824175825,0.6268656716417911,0.6274735630753034,0.638073347654024
PAN,.,0.8495712050368899,0.5789143788391613,0.6662559848023877,0.5581395348837209,0.5714285714285714,0.27023815442731974,0.6370932747859531
L15,.,0.7702708349777826,0.4677823743261873,0.33660135093635113,0.5188679245283019,0.6973684210526315,0.6985554954587144,0.6356666725270778
bv,.,0.8573995570434274,0.530274539300487,0.6813774082629241,0.6198347107438017,0.5288461538461539,0.27023815442731974,0.6352539468469984
NMT,.,0.5956930134512074,0.6137645731477982,0.6355434000839805,0.568,0.4431818181818182,0.6274735630753034,0.6340475034595091
Ald_Xan_dh_1,.,0.7033444614177397,0.7071580794784985,0.6837618385266859,0.525,0.43373493975903615,0.4283173410313947,0.6333932097523848
E2_N,.,0.8264901031243761,0.6088128369061035,0.5879589908338516,0.40594059405940597,0.5072463768115942,0.5404763088546395,0.6321651512983827
Mur_ligase,.,0.6569826021144909,0.7840040115331529,0.5862424551163733,0.47540983606557374,0.43209876543209874,0.5404763088546395,0.6316866094823114
Propep_M14,.,0.7369515858681067,0.5895073335840532,0.7428612578996018,0.5357142857142857,0.59375,0.27023815442731974,0.6299552099138463
DUF50,.,0.8047369422995669,0.45261376457314656,0.5461473902306107,0.5176470588235295,0.4482758620689655,0.6985554954587144,0.6296626694047137
KH,.,0.7487916200416955,0.45906982574902727,0.44008353783023707,0.676056338028169,0.8723404255319149,0.27023815442731974,0.6292721102199934
ung,.,0.6109921948637468,0.6679829509840767,0.6905520229550491,0.4959349593495935,0.367816091954023,0.6274735630753034,0.6276422907484086
MurB_C,.,0.730335096182866,0.7154318666165194,0.3133830801337287,0.5544554455445545,0.6,0.5404763088546395,0.625777045052109
GATA,.,0.795404209480385,0.2851949354393871,0.40227287041660187,0.5454545454545454,0.9818181818181818,0.4283173410313947,0.6214090292274068
Astacin,.,0.7448774440384267,0.5520872508461815,0.5713936658541916,0.49166666666666664,0.379746835443038,0.6985554954587144,0.6213713536080353
pilin,.,0.8847244986558079,0.568697505327815,0.19134799041090497,0.5533980582524272,0.6031746031746031,0.6274735630753034,0.6187115860684318
FN1,.,0.8202264928890148,0.3308888053152806,0.23259505737795524,0.6956521739130435,0.9117647058823529,0.4283173410313947,0.6160908285117996
DUF101,.,0.8277437538015796,0.4652124858969531,0.4673251377147855,0.3764705882352941,0.4696969696969697,0.8107144632819592,0.6154529025648103
uce,.,0.7577575439590288,0.68797793656763,0.6953067317798576,0.5391304347826087,0.4657534246575342,0.27023815442731974,0.6151734863619991
SCP2,.,0.8144643429245348,0.6508712548577142,0.5682893088534656,0.5408163265306123,0.5645161290322581,0.27023815442731974,0.6132247032930945
VAT-N,.,0.8110051956855845,0.5367306004763678,0.3645016138494816,0.5294117647058824,0.5232558139534884,0.6274735630753034,0.6085218790180943
sugbp,.,0.565921131442952,0.8355271405290178,0.49555541504414036,0.504,0.4305555555555556,0.5404763088546395,0.6028330073094281
Ribosomal_L12,.,0.692572351895102,0.6068070703271884,0.4213791007078361,0.5,0.6086956521739131,0.5404763088546395,0.6022443301933121
Peptidase_S21,.,0.5731133718095751,0.847248338974551,0.7810352455972469,0.56,0.3375,0.27023815442731974,0.6020219059815607
Cu_nir,.,0.7321552112401392,0.6350758430487633,0.4845720481903325,0.5391304347826087,0.4246575342465753,0.5404763088546395,0.5983675462086675
DISIN,.,0.8213872805530922,0.21148301366428388,0.12224731384021305,0.5857142857142857,0.9166666666666666,0.6985554954587144,0.5983638200534618
BRCT,.,0.743080544734435,0.5351009151310014,0.13073815908727113,0.625,0.8936170212765957,0.4283173410313947,0.5983078696566844
PK,.,0.3831620784599598,0.5169863357151809,0.6122725046938194,0.5238095238095238,0.4576271186440678,0.8566346820627894,0.5968084723982227
alpha-amylase,.,0.4839230908525289,0.818540804813836,0.6781891283740035,0.504,0.32051282051282054,0.5404763088546395,0.5954521562588232
Peptidase_M24,.,0.7744589568697736,0.59872132380594,0.4473285843126154,0.528,0.4523809523809524,0.5404763088546395,0.5942563754158008
AMP-binding,.,0.5136253256009398,0.7173749529898423,0.6027127333112857,0.472,0.2727272727272727,0.758654412959299,0.5930618805459764
TFIIS,.,0.8469942564226383,0.262253980193054,0.24565700493446013,0.82,0.8857142857142857,0.27023815442731974,0.591317713868275
KAS,.,0.618124074271838,0.6075592327942813,0.7083405158024124,0.48,0.37209302325581395,0.5404763088546395,0.5901251491046827
formyl_transf,.,0.6891132046561516,0.7174376331954344,0.5792802781336158,0.4811320754716981,0.4307692307692308,0.4283173410313947,0.589973190900763
NHase_alpha,.,0.6928973724410437,0.6132631315030697,0.5317638299674564,0.43119266055045874,0.5151515151515151,0.5404763088546395,0.5896082661907026
dutpase,.,0.9259603196344912,0.5377334837658259,0.29044312066601535,0.6728971962616822,0.6268656716417911,0.27023815442731974,0.5894385558578341
glnasn,.,0.6350112132088349,0.8210480130374773,0.8013640019929218,0.48760330578512395,0.30666666666666664,0.27023815442731974,0.588821487849128
Ribosomal_L5_NC,.,0.7251951284063314,0.5394258493167836,0.3608563162402019,0.46153846153846156,0.5333333333333333,0.6985554954587144,0.5879750585790338
mdm2,.,0.6981116306280789,0.559170114077972,0.5270188956908024,0.5066666666666667,0.5957446808510638,0.4283173410313947,0.5868913526278144
cks,.,0.7842652910558989,0.29309264134386254,0.47919308472110184,0.68,0.803030303030303,0.27023815442731974,0.585434429231483
dsrm,.,0.7476401186789308,0.5478876770715783,0.02313290806095385,0.75,0.8125,0.4283173410313947,0.5853389492170811
Jacalin,.,0.9381439469566469,0.4904726087501555,0.31000743828304633,0.6907216494845361,0.43478260869565216,0.4283173410313947,0.5805758645811432
Flavin_Reduct,.,0.8236299223200896,0.6926789519869608,0.7106841694157926,0.576271186440678,0.4805194805194805,0.0,0.5781535897137079
Bacterial_PQQ,.,0.5968445148139723,0.5415569763068803,0.37798086385366747,0.512396694214876,0.313953488372093,0.9348704159880585,0.5764251556655399
hormone5,.,0.7954367115349792,0.4652124858969528,0.15946774211928083,0.5609756097560976,0.6666666666666666,0.6274735630753034,0.5757623419975852
SpoU_methylase_N,.,0.7822315910684354,0.5412435752789254,0.6309226058599815,0.7792207792207793,0.5319148936170213,0.0,0.5730499462869423
Ribosomal_S8,.,0.7901713786907245,0.45336592704023937,0.3673503022396427,0.4827586206896552,0.5384615384615384,0.6274735630753034,0.5713854515106835
PA_phosphatase,.,0.7486662549739751,0.6440391124482863,0.5796347618311629,0.49557522123893805,0.36065573770491804,0.4283173410313947,0.5706323881526388
Glyco_transf_28,.,0.4726077327031031,0.9296728093268122,0.4074103005225146,0.48,0.4266666666666667,0.5404763088546395,0.5706171162729051
FYVE,.,0.7620710309187402,0.28099536166478517,0.3571986605742489,0.5892857142857143,0.725,0.5404763088546395,0.5701118652278017
ribonuclease_T2,.,0.6993467087026574,0.455935815469474,0.5395412108484814,0.46788990825688076,0.4642857142857143,0.6274735630753034,0.5699568969141492
RING,.,0.7915921827915551,0.26745643725711316,0.32628360777420495,0.5423728813559322,0.8974358974358975,0.4283173410313947,0.5696731739872363
blmb,.,0.7358233002586235,0.6531277422589933,0.3393743935388591,0.5648148148148148,0.41935483870967744,0.5404763088546395,0.5695369997974137
DEFSN,.,0.7835363164028584,0.1261752538548322,0.1720714419091733,0.8333333333333334,0.9090909090909091,0.4283173410313947,0.5694120524522396
hpr,.,0.7357118646428721,0.5347875141030447,0.2646871369126637,0.6794871794871795,0.7619047619047619,0.27023815442731974,0.5678158282471769
PGAM,.,0.6600563678489676,0.809264134386358,0.16410445289496733,0.475,0.42857142857142855,0.6985554954587144,0.5646656726172915
proteasome,.,0.7072075627637889,0.5621787639463435,0.511989721585407,0.5,0.5211267605633803,0.4283173410313947,0.5633424557685135
chorismate_bind,.,0.41471693032023815,0.5515231289958624,0.6465008989416624,0.5688073394495413,0.42045454545454547,0.6274735630753034,0.5629666810483643
Pept_C1-like,.,0.5013256195123763,0.6263006142660119,0.6679067644686453,0.392,0.5,0.5404763088546395,0.5625564102606518
C1,.,0.7885416328103597,0.30149178889306666,0.3095640456904178,0.58,0.967741935483871,0.27023815442731974,0.5596391962137047
WW,.,0.8365425242952859,0.1364548075717683,0.2302809989242649,0.8235294117647058,0.92,0.27023815442731974,0.5594905186678591
pgk,.,0.4309633144666645,0.7041494296101255,0.5361928192532599,0.48,0.43529411764705883,0.6274735630753034,0.5586592233381333
Peptidase_S11,.,0.6710652780550771,0.5060172997367428,0.5333817645190402,0.45871559633027525,0.4050632911392405,0.6274735630753034,0.5552037711173426
Spermine_synth,.,0.5952612004401707,0.5262630061426588,0.5725016454439806,0.6829268292682927,0.5535714285714286,0.27023815442731974,0.55493683947279
Gly_radical,.,0.1783805619140924,0.7940955246333171,0.8050229082744635,0.47540983606557374,0.4025974025974026,0.5404763088546395,0.5536002015838849
DAO,.,0.7175942907819531,0.6322552337971644,0.560253675853357,0.5172413793103449,0.3333333333333333,0.4283173410313947,0.5516462230301759
HMG-CoA_red,.,0.4194065124831105,0.5080230663156571,0.4082985666999163,0.41836734693877553,0.5324675324675324,0.8977117175026231,0.5503261431482507
Peptidase_M17,.,0.5163972865427564,0.7861978187288426,0.5393191607595992,0.4583333333333333,0.34210526315789475,0.5404763088546395,0.5499218926439358
IF3,.,0.7615417117439209,0.2937194433997734,0.3056166915055104,0.6111111111111112,0.5121951219512195,0.6985554954587144,0.5498968372775617
Isochorismatase,.,0.613471637314216,0.6056788266265508,0.6265608536175434,0.432,0.4673913043478261,0.4283173410313947,0.5472906298581554
TNFR_c6,.,0.8976324574803479,0.42421963144039093,0.3375629426803794,0.6781609195402298,0.5645161290322581,0.27023815442731974,0.5469858899177933
Fapy_DNA_glyco,.,0.5885286319885221,0.5614266014792516,0.5636018699829591,0.5080645161290323,0.40425531914893614,0.5404763088546395,0.5453144396984122
Ribosomal_L4,.,0.6780996512993858,0.5747148050645596,0.621782021076246,0.4642857142857143,0.5517241379310345,0.27023815442731974,0.5437739270735784
TIL,.,0.8223855579441987,0.21643474990597864,0.11904777841099334,0.6964285714285714,0.8780487804878049,0.4283173410313947,0.5437231137368889
GFP,.,0.8639789015234178,0.5649366929923519,0.5282863945900345,0.584,0.3473684210526316,0.27023815442731974,0.543204587022746
MIF,.,0.7978140046710096,0.5861226024821332,0.586111502499853,0.504950495049505,0.6617647058823529,0.0,0.5370396841163636
