,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores
Pept_C1-like,.,0.7067676530452481,0.8219763440370139,0.740956192821765,0.5291375291375291,0.4772727272727273,0.2890648263178879,0.6810958966757785
NMT,.,0.5301735948019414,0.7066022470885859,0.5723040722367483,0.5739348370927319,0.6020942408376964,0.5781296526357758,0.6804262462835954
sugbp,.,0.7087541099107562,0.5935527245379446,0.4935419373203323,0.6483516483516484,0.6495726495726496,0.4581569099913263,0.676515917506999
tyrosinase,.,0.7134071160169093,0.5811435994439352,0.5343100941926132,0.5972696245733788,0.5401459854014599,0.5781296526357758,0.6739142884308694
citrate_synt,.,0.5629745968373258,0.7281501401581696,0.7154127079318093,0.6271676300578035,0.4457831325301205,0.4581569099913263,0.6715764743807618
DNA_ligase_N,.,0.6692745028965085,0.5942820027803828,0.725636663765385,0.6793650793650794,0.5792682926829268,0.2890648263178879,0.6713158415709966
DNA_photolyase,.,0.6562793565054016,0.9433328015679433,0.9289210276900408,0.6261061946902655,0.37254901960784315,0.0,0.6679607334332442
ATP-synt,.,0.7040472835447,0.8309897673146656,0.7747853501332608,0.5166666666666667,0.39603960396039606,0.2890648263178879,0.6625683025410227
Fe_hyd_lg_C,.,0.7126829888836699,0.7801226099045102,0.7453100209243146,0.5157068062827225,0.4682080924855491,0.2890648263178879,0.6623960503297529
COX1,.,0.06380147173947079,0.9344561179607551,0.898749856744912,0.5810185185185185,0.35944700460829493,0.6711877414712397,0.6615541986675952
DAO,.,0.7364421872553624,0.63505321452176,0.6741424409475326,0.5350877192982456,0.4642857142857143,0.4581569099913263,0.6596549844329405
Fe-ADH,.,0.7750949193674651,0.8552382688757699,0.7849370657951447,0.6085790884718498,0.4713375796178344,0.0,0.6568952097875191
tubulin,.,0.4816815406294034,0.7967136899200038,0.6108083813392972,0.6405867970660146,0.3867403314917127,0.5781296526357758,0.6567131457085038
actin,.,0.6411656489744793,0.7739807197064705,0.8128157458540622,0.5614973262032086,0.41317365269461076,0.2890648263178879,0.6556887768100547
SRP54,.,0.6360527242837012,0.7099637639873324,0.6172605223176403,0.6563467492260062,0.41333333333333333,0.4581569099913263,0.6554868691642955
Haloperoxidase,.,0.679338891498356,0.5862029672508605,0.5426340070345959,0.7246376811594203,0.6666666666666666,0.2890648263178879,0.6545985688419924
icd,.,0.7151049005793016,0.7186695230064551,0.6423444153840882,0.6513513513513514,0.4539877300613497,0.2890648263178879,0.6483667906637374
subt,.,0.795644473148583,0.6160350053556479,0.25980862001897786,0.7098976109215017,0.4067796610169492,0.6711877414712397,0.6445045359925197
Bacterial_PQQ,.,0.49741662752465937,0.820016408760453,0.5691513950836982,0.5034802784222738,0.31016042780748665,0.7472217363092142,0.6403875774360243
Peptidase_M24,.,0.6758601456082667,0.5393696301191987,0.44597609932818144,0.6541353383458647,0.5535714285714286,0.5781296526357758,0.6402476813409208
voltage_CLC,.,0.5303154845780491,0.9550696232822072,0.8567631398601285,0.5717592592592593,0.5306122448979592,0.0,0.6393754323686534
alk_phosphatase,.,0.67205847815876,0.8555801180519149,0.5990898872059989,0.5869565217391305,0.43859649122807015,0.2890648263178879,0.6382781188115624
S_T_dehydratase,.,0.651508924377642,0.6671642471341708,0.48204113087227624,0.654434250764526,0.5071428571428571,0.4581569099913263,0.631051973181773
PEPCK_ATP,.,0.609118130577736,0.7306342441714718,0.6629487110274456,0.5825892857142857,0.3438914027149321,0.4581569099913263,0.6196032687885349
lipoxygenase,.,0.09932773602630339,0.8444928097723311,0.877946696035713,0.5227272727272727,0.4581497797356828,0.5781296526357758,0.6173333031458484
Cytidylyl_trans,.,0.6373933380303741,0.43796576950250565,0.5763479223008284,0.5774058577405857,0.4700854700854701,0.6711877414712397,0.6137413760566944
CASc,.,0.5519903710662282,0.45307550308804934,0.46879766977785264,0.6566523605150214,0.78125,0.4581569099913263,0.6135811807141385
Isochorismatase,.,0.5835388288711444,0.4850384010574618,0.5195587776092467,0.6610169491525424,0.8264462809917356,0.2890648263178879,0.6117628013428861
ATP-synt_g,.,0.49129090339752624,0.5539210100503789,0.568009092718965,0.6307692307692307,0.6601307189542484,0.4581569099913263,0.610937697834953
galpha,.,0.5757936041960231,0.6468128261810959,0.7811093038656461,0.540453074433657,0.5231788079470199,0.2890648263178879,0.6089095422487145
KAS,.,0.7203303585407859,0.5658401513252477,0.31138773061839603,0.5966101694915255,0.40476190476190477,0.7472217363092142,0.6053616870728858
START,.,0.4859578049162361,0.3570728594544188,0.47105046948837115,0.6030150753768844,0.7523809523809524,0.6711877414712397,0.6034643320315375
CoA_trans,.,0.7432480037576326,0.606360673670785,0.5924932658842721,0.5857988165680473,0.5202702702702703,0.2890648263178879,0.6022786306546805
cat,.,0.40389658681697194,0.6950819298525565,0.6206188719265524,0.6281179138321995,0.5230125523012552,0.4581569099913263,0.5993909764220318
Glyco_transf_28,.,0.8738844527947393,0.7763394790218582,0.6316426030903926,0.6021798365122616,0.41358024691358025,0.0,0.588582483180007
OTCace,.,0.7337120322530138,0.667073087353868,0.5291742346124751,0.6666666666666666,0.40993788819875776,0.2890648263178879,0.5878916519361785
hormone_rec,.,0.5283094567089399,0.515565532487078,0.6198549934890184,0.688034188034188,0.6416666666666667,0.2890648263178879,0.5833504768152239
psaA_psaB,.,0.0,0.8949611431436492,0.8109576631681688,0.5968819599109132,0.5150375939849624,0.4581569099913263,0.5811027600634208
NTP_transf_2,.,0.5813860184750274,0.6800177761571659,0.7850268638252497,0.6909620991253644,0.5352941176470588,0.0,0.5799587778124533
PAP2,.,0.48429426961014554,0.8104446318284393,0.6923128900649113,0.6477272727272727,0.3481781376518219,0.2890648263178879,0.5797288859137175
ech,.,0.539430679505245,0.5252398641719397,0.5054471324946817,0.5952380952380952,0.6428571428571429,0.4581569099913263,0.5777744575432121
tRNA-synt_2d,.,0.5433302019727572,0.4592515782037083,0.5193255408036301,0.5730337078651685,0.49586776859504134,0.6711877414712397,0.5762622557469035
ENTH,.,0.49874745576953183,0.5644613596481342,0.6104441673737799,0.6052631578947368,0.5220588235294118,0.4581569099913263,0.575271707276235
cytochrome_b,.,0.12138914983560353,0.7894550924132321,0.7659627494737188,0.5591397849462365,0.7339449541284404,0.2890648263178879,0.5752110858440351
ricin,.,0.6210711210270862,0.4816996741037957,0.5636805598361633,0.6125,0.6694214876033058,0.2890648263178879,0.5677702492989359
glnasn,.,0.778622592766557,0.5740901114428413,0.5014609406520857,0.5,0.41353383458646614,0.4581569099913263,0.5637684217062393
tRNA-synt_2b,.,0.6711190699859089,0.5329314706351646,0.6295079097367852,0.7747440273037542,0.6122448979591837,0.0,0.5619298959276665
arginase,.,0.6688586190699859,0.7021696027712626,0.42010600851265734,0.6470588235294118,0.48739495798319327,0.2890648263178879,0.5598916730831229
WD40,.,0.7184172929387819,0.6631987966909045,0.528884232357836,0.5207100591715976,0.7612903225806451,0.0,0.552231871619882
GroEL,.,0.5212541099107562,0.5923904373390538,0.4492354999892561,0.5486381322957199,0.49586776859504134,0.5781296526357758,0.5498165512309547
formyl_transf,.,0.5828440582433067,0.3776749698033339,0.3658762564744798,0.6329787234042553,0.7608695652173914,0.4581569099913263,0.5473562741600844
Ribosomal_L1,.,0.4855468138406137,0.3849449622826491,0.4967850448839811,0.5871559633027523,0.639344262295082,0.5781296526357758,0.5451108428906177
ptpase,.,0.5981339048066384,0.5485767679300004,0.5442978001135139,0.5551601423487544,0.4609375,0.4581569099913263,0.5428135823561336
lipase,.,0.672924495068107,0.6942045169671176,0.36151524899338405,0.547979797979798,0.4166666666666667,0.4581569099913263,0.5380364742560361
ADP_PFK_GK,.,0.6519981994676687,0.8226030675266052,0.6831074388147143,0.5654205607476636,0.4084507042253521,0.0,0.5311666004326786
eIF6,.,0.5417204869265695,0.5126826044349344,0.3862739124918085,0.5627705627705628,0.5444444444444444,0.5781296526357758,0.5292446398742088
fibrinogen_C,.,0.609431266635353,0.4199047380295891,0.30838766175801613,0.6385542168674698,0.5675675675675675,0.5781296526357758,0.5278454136327103
Cu_nir,.,0.4914670424299357,0.5738280270744617,0.3989879967153021,0.6160990712074303,0.75,0.2890648263178879,0.5269712293144823
Dala_Dala_ligas_C,.,0.542077657742289,0.3917021809977557,0.46467960800289443,0.6333333333333333,0.7966101694915254,0.2890648263178879,0.5262868624829775
Ald_Xan_dh_2,.,0.4372162204477845,0.8356617060552919,0.4593573449725259,0.5393258426966292,0.2676056338028169,0.5781296526357758,0.526227604058719
Spermine_synth,.,0.5817480820416471,0.5455457052348595,0.5514198924266508,0.4689655172413793,0.5112781954887218,0.4581569099913263,0.5261646378485376
Peptidase_C15,.,0.5323753327070612,0.4135805282709385,0.3647980849315781,0.5906976744186047,0.6344086021505376,0.5781296526357758,0.5250842682371384
Endonuclease_3,.,0.5147516439643024,0.48696415141640265,0.5418686406429589,0.6071428571428571,0.6637168141592921,0.2890648263178879,0.5214601510661815
cah,.,0.6268249960857992,0.4381936689532675,0.4876032149051664,0.5813953488372093,0.5,0.4581569099913263,0.517540787062911
SCP,.,0.4812118365429779,0.23669636956175658,0.25435634699887566,0.7333333333333333,0.9142857142857143,0.4581569099913263,0.5126536379190588
Peptidase_M17,.,0.5547694535775795,0.6583673283347483,0.3332905080090036,0.6633333333333333,0.5775862068965517,0.2890648263178879,0.5120904100206585
THAUMATIN,.,0.4727620557382182,0.375487135076015,0.34207866253106534,0.5728155339805825,0.8514851485148515,0.4581569099913263,0.5108365329456035
RRF,.,0.39962032253013924,0.38981061555642715,0.46020049416488756,0.5706521739130435,0.6727272727272727,0.5781296526357758,0.5102677517733825
hexapep,.,0.5481055268514169,0.26419243829623257,0.22428064690886884,0.6227544910179641,0.8076923076923077,0.5781296526357758,0.5012824538886926
MIP,.,0.4364284875528417,0.42160258893777014,0.3867247997838148,0.6026785714285714,0.8943089430894309,0.2890648263178879,0.4963215777935727
uce,.,0.46665590261468604,0.26611818865517284,0.3185177648865566,0.7162162162162162,0.8,0.4581569099913263,0.4945431416282264
AP_endonucleas1,.,0.574227923907938,0.525707058046,0.5860293700685167,0.6329588014981273,0.7022900763358778,0.0,0.49300380732813204
aakinase,.,0.5972678878972913,0.5682786754484044,0.46148578891890146,0.5714285714285714,0.527027027027027,0.2890648263178879,0.49070074500375166
DMRL_synthase,.,0.4322745420385157,0.30282139520044693,0.24744865027252858,0.7012987012987013,0.8717948717948718,0.4581569099913263,0.49043874402478094
DNA_polymeraseX,.,0.47821258024111474,0.33977529114155797,0.36031089894256346,0.5614973262032086,0.8137254901960784,0.4581569099913263,0.4897068716290192
PTS_EIIA_2,.,0.4650853295757006,0.27843615396887766,0.3133081771806239,0.684931506849315,0.6756756756756757,0.5781296526357758,0.4841356374962124
PH,.,0.47038907155158904,0.16709587729893982,0.22443684489081211,0.83,0.8448275862068966,0.4581569099913263,0.4839073503987796
lipocalin,.,0.5828244872397056,0.2875977118895227,0.33729697322625046,0.689873417721519,0.8072289156626506,0.2890648263178879,0.48355466768566535
Ribosomal_L4,.,0.5442745028965085,0.30606896237381037,0.3030893175898504,0.7212121212121212,0.5368421052631579,0.5781296526357758,0.4820782941444866
aconitase,.,0.6701943400657585,0.8115841290822489,0.3869416690943005,0.475,0.3473053892215569,0.2890648263178879,0.4787842716388281
OMPdecase,.,0.6786147643651166,0.47127327423141924,0.4673713169748916,0.6133333333333333,0.4537037037037037,0.2890648263178879,0.4764574603267817
PA_phosphatase,.,0.6954800767183341,0.5245903507372621,0.36631806724645893,0.5974842767295597,0.20967741935483872,0.5781296526357758,0.47587607154102257
Pro_CA,.,0.5989901362141851,0.4175117937965882,0.3912601954857608,0.6349809885931559,0.6149425287356322,0.2890648263178879,0.467255951522458
GAF,.,0.4944809769844997,0.2620501834590654,0.2508391396900615,0.7285714285714285,0.9142857142857143,0.2890648263178879,0.4646770429234406
TonB_dep_Rec,.,0.21002622514482538,0.5815538184553071,0.45428643458897583,0.5340909090909091,0.3371647509578544,0.811507562957249,0.4609901225933882
Heme_oxygenase,.,0.4844068028808517,0.41032156612503723,0.48214766838603795,0.5656565656565656,0.5213675213675214,0.4581569099913263,0.4587174150669746
RuvA,.,0.5326395412556756,0.371077280703763,0.32808244545602633,0.6855670103092784,0.7075471698113207,0.2890648263178879,0.45592392796248454
Cys-protease-3C,.,0.5707883200250509,0.3413705872968944,0.3268477411415082,0.5166666666666667,0.8690476190476191,0.2890648263178879,0.4558573603769782
Peptidase_S21,.,0.5120361672146546,0.43279245197020216,0.44103069787320404,0.5781990521327014,0.6513761467889908,0.2890648263178879,0.45264628742692026
Rhodanese,.,0.5898260137779864,0.23833724560724473,0.25476380463050596,0.7851851851851852,0.7432432432432432,0.2890648263178879,0.451235835963447
PX,.,0.4007211914826992,0.19403359237904777,0.22388204260415026,0.7230769230769231,0.7802197802197802,0.5781296526357758,0.45111234476453327
CBD_6,.,0.44935024268044466,0.19615305727113763,0.20232863683688426,0.618421052631579,0.8536585365853658,0.5781296526357758,0.4504131729814843
biopterin_H,.,0.48080573821825584,0.6393833040862443,0.7345181874073986,0.596875,0.43790849673202614,0.0,0.44745658356498086
Mur_ligase,.,0.725076326914044,0.567765901684186,0.5050637611200907,0.6215277777777778,0.46853146853146854,0.0,0.44692909698112204
cat3,.,0.5546862768122749,0.4268442763053053,0.5345895691719749,0.5967078189300411,0.7730496453900709,0.0,0.4462072261336004
aminotran_4,.,0.6691228276186003,0.5413181704232198,0.4012736430126403,0.5724381625441696,0.40458015267175573,0.2890648263178879,0.44341337821702786
msb,.,0.45142966181305766,0.19904738029581934,0.21650413378188654,0.7027027027027027,0.8448275862068966,0.4581569099913263,0.44163972315710404
UPP_synthetase,.,0.5442255753875058,0.411985232115601,0.38753949185396,0.6484018264840182,0.5811965811965812,0.2890648263178879,0.43809378722780845
bv,.,0.6172645608266791,0.3236969848902755,0.3806426013942847,0.7091836734693877,0.819047619047619,0.0,0.4337445133021728
RNA_pol_A_bac,.,0.5517555190230156,0.369231295152589,0.36200936135207723,0.49333333333333335,0.6115107913669064,0.4581569099913263,0.43241732402762306
tRNA-synt_1_edit,.,0.5491819320494754,0.35074864969576536,0.3135928599993455,0.544973544973545,0.7857142857142857,0.2890648263178879,0.4280185971921838
Frataxin_Cyay,.,0.4520265774228902,0.20863055220037455,0.2824167248531736,0.6050420168067226,0.8142857142857143,0.4581569099913263,0.42362108345516925
IF4E,.,0.472850125254423,0.3423733448802486,0.32256816194868915,0.6055555555555555,0.7872340425531915,0.2890648263178879,0.4233055787804681
NusB,.,0.3942138327853452,0.2729323822329672,0.29810673588172887,0.776,0.7746478873239436,0.2890648263178879,0.4182293687132425
ribonuclease_T2,.,0.4934926413026459,0.36706625037034657,0.44531671246751775,0.6789473684210526,0.82,0.0,0.41818002844572555
Zn_dep_PLPC,.,0.46976279943635507,0.5587752683516136,0.578917061053606,0.6410256410256411,0.5495495495495496,0.0,0.4158312536751565
MutS_D2,.,0.4876458039768279,0.26937715080107427,0.27121291404403997,0.7152777777777778,0.7529411764705882,0.2890648263178879,0.4115052936269059
Transpeptidase,.,0.5563351338656646,0.5758335422411706,0.4983269745218785,0.6634920634920635,0.4900662251655629,0.0,0.4109984779784659
Sua5_yciO_yrdC,.,0.5541627524659464,0.33836231454683097,0.28495874564242735,0.5957446808510638,0.5520833333333334,0.4581569099913263,0.41079612571144347
hemopexin,.,0.5522594723657428,0.31264386152830415,0.3667183269001169,0.546875,0.7142857142857143,0.2890648263178879,0.4102354285237898
rasgap,.,0.5164445357757945,0.7070124660999679,0.6116353490307906,0.5552238805970149,0.3850574712643678,0.0,0.4079970115260509
Binary_toxA,.,0.5740468921246281,0.37372091433260685,0.42828614778945523,0.5685279187817259,0.8303571428571429,0.0,0.407846704781299
Amidase_2,.,0.4876996242367308,0.2519770277353711,0.2333658900669844,0.7847222222222222,0.717948717948718,0.2890648263178879,0.4043333186884068
dutpase,.,0.3955250900266165,0.15276100184598987,0.19992620474190115,0.6239316239316239,0.9324324324324325,0.4581569099913263,0.4036261794735876
GTP_cyclohydroI,.,0.5299485282605291,0.4235853141594027,0.5018186076195504,0.5707762557077626,0.7348484848484849,0.0,0.4030189618813157
E2_N,.,0.4682900814153749,0.36528863465440037,0.38935185715004456,0.5223880597014925,0.7213114754098361,0.2890648263178879,0.40119245473678655
CUB,.,0.4248277751683106,0.15194056382324517,0.2072094424843731,0.6146788990825688,0.7777777777777778,0.5781296526357758,0.4008014366668444
SCP2,.,0.4566942617817441,0.23438319013651918,0.25168013134897405,0.6666666666666666,0.8529411764705882,0.2890648263178879,0.39971780600965334
adeno_fiber,.,0.525902223266009,0.29160874222294,0.3537667652018136,0.478494623655914,0.797979797979798,0.2890648263178879,0.39466480407680066
RhoGEF,.,0.41231701111632996,0.4399029148339865,0.5157210091884068,0.5970149253731343,0.4827586206896552,0.2890648263178879,0.3946517780932854
Glu_syn_central,.,0.39912126193831216,0.752216322158659,0.5934815278005111,0.6557017543859649,0.3333333333333333,0.0,0.3936403294742538
Recep_L_domain,Fold,0.5951493267574761,0.2505754461131827,0.2205020432630422,0.5369127516778524,0.84,0.2890648263178879,0.39306985702079483
MCR_alpha,.,0.3426589165492406,0.579457143508293,0.46950857704932636,0.6610738255033557,0.38686131386861317,0.2890648263178879,0.3918320308890946
B_lectin,.,0.45415981681540624,0.15627065338772952,0.17076507564119123,0.6697247706422018,0.8181818181818182,0.4581569099913263,0.3913598459516834
leukocidin,.,0.47304583529043365,0.47233300667746514,0.3966527643474875,0.5190311418685121,0.5725190839694656,0.2890648263178879,0.38976496747334044
Peptidase_S11,.,0.5761948097698449,0.5341051528065914,0.23290897656086168,0.5579710144927537,0.5299145299145299,0.2890648263178879,0.38890488798254647
UreE,.,0.4580153045248159,0.20530322021924538,0.21868759483121378,0.6940298507462687,0.6818181818181818,0.4581569099913263,0.38747050006284406
Topoisomerase_I,.,0.4362768122749335,0.3538936621162829,0.4121286773800735,0.6277056277056277,0.5886524822695035,0.2890648263178879,0.384604324984145
ung,.,0.5062089008924378,0.42194443811391524,0.39862549389700314,0.6043478260869565,0.4811320754716981,0.2890648263178879,0.38239183170146757
mutT,.,0.4498933380303741,0.17103853779712896,0.14474830045026876,0.7674418604651163,0.875,0.2890648263178879,0.38096143756400347
GP120,.,0.36875684985126034,0.4369288270015359,0.44451756951774696,0.6040955631399317,0.5521472392638037,0.2890648263178879,0.38038191168913044
Topoisom_bac,.,0.5128630421167997,0.3861756193167661,0.38563930006695674,0.5213675213675214,0.593103448275862,0.2890648263178879,0.377858702359471
Ribosomal_L5_NC,.,0.4560288476593079,0.3296907404453262,0.38389772418731377,0.5277777777777778,0.6938775510204082,0.2890648263178879,0.3751352258371707
Fimbrial,.,0.533383239392516,0.23373367670184658,0.1847818450822754,0.5849056603773585,0.5591397849462365,0.5781296526357758,0.37296938507238797
DUF28,.,0.4966435728824174,0.4944392534014093,0.49448440744905703,0.6088709677419355,0.5681818181818182,0.0,0.36900885762871904
TPK_B1_binding,.,0.3960975418819476,0.12246176986713761,0.1685782108968538,0.5294117647058824,0.8653846153846154,0.5781296526357758,0.36812487920598486
phc,.,0.4604176452168467,0.38010209895395086,0.411026586974969,0.7584269662921348,0.6476190476190476,0.0,0.3672703800408528
tms,.,0.49172635822764993,0.5150071788327092,0.48483859618213115,0.6749116607773852,0.48507462686567165,0.0,0.3651839598219476
Orbi_VP7,.,0.3691776264286832,0.17959616217325355,0.19168377598647404,0.5555555555555556,0.8939393939393939,0.4581569099913263,0.36399136003502514
Hydrolase,.,0.5566874119304838,0.4288497914720119,0.41668527642798464,0.5668202764976958,0.6728971962616822,0.0,0.3618580700432628
ngf,.,0.38475614529513075,0.12706533877253667,0.12635724353772115,0.6296296296296297,0.9090909090909091,0.4581569099913263,0.359477786567767
FAA_hydrolase,.,0.5376448254266478,0.5411130609175338,0.42503563765414487,0.5217391304347826,0.6086956521739131,0.0,0.35919152441846247
dNK,.,0.4767692187255362,0.470327491510757,0.5511397850667954,0.5665236051502146,0.5634920634920635,0.0,0.35712508398498183
Bac_rhodopsin,.,0.3799074291529669,0.5442124934479032,0.5112927089830112,0.6751054852320675,0.5169491525423728,0.0,0.3568536818444178
gluts,.,0.5811120244246125,0.4202124022881203,0.5038693059640538,0.6157407407407407,0.5037037037037037,0.0,0.3558754336800491
Levi_coat,.,0.4436991153906372,0.18326534333052727,0.24585706016644965,0.6201550387596899,0.8415841584158416,0.2890648263178879,0.3555252831749552
Ribosomal_L14,.,0.41136292469077806,0.18882608992912855,0.16044631853183977,0.7049180327868853,0.8615384615384616,0.2890648263178879,0.3529426786018736
HSP20,.,0.4105066932832315,0.15252170742268906,0.1762948152717714,0.7130434782608696,0.872093023255814,0.2890648263178879,0.3520325432852328
blmb,.,0.614211484264913,0.43552724537934784,0.429893770600992,0.6387665198237885,0.49019607843137253,0.0,0.3503280315819908
COX3,.,0.23596759041803658,0.5800496820802801,0.3862045738306172,0.6735395189003437,0.7317073170731707,0.0,0.34993853753738935
cyclo,.,0.5186854156881164,0.2611841655461703,0.228733888944913,0.6424242424242425,0.375,0.5781296526357758,0.34879354487992864
PARP,.,0.5928154845780491,0.3843524237106696,0.5412781832561083,0.4719626168224299,0.6126126126126126,0.0,0.34840072162843505
C2,.,0.43573371692500384,0.20516648054878783,0.24070658143725143,0.6507936507936508,0.7777777777777778,0.2890648263178879,0.34709425927653437
