,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores
gag_p17,.,0.9240806497943418,0.8000564281011947,0.8040023512820245,0.9230769230769231,0.627906976744186,0.0,0.6120336546662469
ptpase,.,0.725603681679002,0.8064516129032264,0.8091587216534937,0.7547169811320755,0.6666666666666666,0.3010299956639812,0.6081998890607256
ANATO,.,0.9130918402894495,0.4653437411831093,0.17854713007537323,0.8431372549019608,0.6578947368421053,1.0,0.606811194013135
PABP,.,0.9813288025375715,0.6326530612244908,0.45252676847117174,0.8113207547169812,0.7027027027027027,0.47712125471966244,0.6067217906211504
RNA_pol_K,.,0.907420196674021,0.47719364243393286,0.624431692984303,0.75,0.6829268292682927,0.6020599913279624,0.603351836834726
SUI1,.,0.935491165559433,0.5328693689457356,0.4409714703583446,0.7843137254901961,0.65,0.6989700043360189,0.603001353015365
phero,.,0.9162760281381973,0.5193266246590809,0.35500491029964326,0.9473684210526315,0.9655172413793104,0.3010299956639812,0.5935769283427188
lacI,.,1.0,0.4251857424997651,0.5169841881864002,0.8888888888888888,0.6571428571428571,0.47712125471966244,0.5838784300282227
Zn_dep_PLPC,.,0.7125919044621412,0.8669237280165527,0.8772964956742771,0.8301886792452831,0.36363636363636365,0.3010299956639812,0.5804998730805335
Clp_N,.,0.8916642729234022,0.7366688610928261,0.6311790848228575,0.8679245283018868,0.5135135135135135,0.3010299956639812,0.5781032457958653
GGL,.,0.91076328833096,0.3880372425467887,0.4494519731773833,0.7380952380952381,0.9743589743589743,0.47712125471966244,0.577075933748101
Bac_rhodopsin,.,0.7490114349625048,0.8314680710994079,0.6706991597982129,0.8653846153846154,0.4883720930232558,0.3010299956639812,0.569192844441774
P53,.,0.9416456322843645,0.4348725665381364,0.48297883769054095,0.782608695652174,0.9565217391304348,0.3010299956639812,0.567632213468706
RuvA,.,0.9214587369591923,0.7630019749835424,0.574235623519589,0.7169811320754716,0.6052631578947368,0.3010299956639812,0.5632563314060195
SRP54M,.,0.9226566272055543,0.7190821028872387,0.7294747682913368,0.723404255319149,0.775,0.0,0.5602001227825522
Bacteriofer,.,0.8484118786708306,0.8593059343553097,0.818556409559503,0.9245283018867925,0.3953488372093023,0.0,0.5543943298945639
UCR_14kD,.,0.8937544691696053,0.7933791027931918,0.7113672472692796,0.75,0.68,0.0,0.5500274296173802
TFIIS,.,0.8587467378881682,0.37364807674221784,0.3541363813439372,0.68,0.9444444444444444,0.6020599913279624,0.5462012054823957
Ribosomal_L4,.,0.856155383477671,0.5945640929182737,0.5704064653813554,0.8301886792452831,0.6511627906976745,0.3010299956639812,0.5438438385216747
KSI,.,0.7826929306140409,0.7251011003479746,0.675782897567207,0.8490566037735849,0.4666666666666667,0.3010299956639812,0.5430577679925883
RRF,.,0.8001234560355944,0.8404025204551873,0.8552834638156941,0.82,0.4772727272727273,0.0,0.5412645420085982
zf-CCHH,.,0.9359189835045623,0.3090379008746359,0.3378595330835153,0.75,0.9583333333333334,0.47712125471966244,0.5351260411210856
SRP19,.,0.9012962883737418,0.570300009404684,0.33859143925199214,0.6981132075471698,0.5581395348837209,0.6989700043360189,0.5344183227537596
thionin,.,0.9349594489704866,0.5173516411172775,0.09326355635806793,0.8,0.9354838709677419,0.47712125471966244,0.5326293807504069
COX3,.,0.6641017962242011,0.7867017774851879,0.7163766738559787,0.8461538461538461,0.7391304347826086,0.0,0.5312153789388833
GTP_cyclohydroI,.,0.7059057211482633,0.6310542650239827,0.5715904539256379,0.8113207547169812,0.7297297297297297,0.3010299956639812,0.5307617280334304
RNA_pol_H,.,0.852170564903038,0.4346844728674889,0.3063428359551616,0.6666666666666666,0.7837837837837838,0.6989700043360189,0.5287793419962964
Dehydratase_SU,.,0.8168266909504281,0.711088121884699,0.6442699659016925,0.8333333333333334,0.7352941176470589,0.0,0.528332497183976
S4,.,0.9441025296263926,0.3033950907551961,0.4080065217816374,0.6842105263157895,0.696969696969697,0.6989700043360189,0.5270563970282406
RING,.,0.910751064961099,0.3148688046647234,0.3085639373094897,0.725,0.6206896551724138,0.8450980400142568,0.5244133611050886
SRP54,.,0.6768385476191932,0.6096115865701132,0.6541078953907241,0.8653846153846154,0.4418604651162791,0.47712125471966244,0.524401698914963
FN1,.,0.8547619193135355,0.45245932474372275,0.3245538504965171,0.6739130434782609,0.9411764705882353,0.47712125471966244,0.5241695053548866
FYVE,.,0.8864693407325465,0.4333678171729521,0.47713824189088294,0.6666666666666666,0.5555555555555556,0.6989700043360189,0.5227300220768888
DNA_topoisoIV,.,0.49953856778775335,0.9289946393303872,0.8960281308201636,0.9056603773584906,0.45098039215686275,0.0,0.5135844258327364
BIR,.,0.8948179023474981,0.5149064233988528,0.353125762874832,0.7692307692307693,0.45,0.6989700043360189,0.5135470064166177
PARATHYROID,.,0.9408144431338276,0.3787266058497137,0.4453701434092401,0.9705882352941176,0.9411764705882353,0.0,0.5124646016589098
RuBisCO_small,.,0.8650601084212907,0.4669425373836178,0.5671344142752235,0.8085106382978723,0.6666666666666666,0.3010299956639812,0.5121351674908249
hpr,.,0.932716460601023,0.4668484905482932,0.45853842062787686,0.7115384615384616,0.5,0.6020599913279624,0.5112339718591654
RGS,.,0.8393054681245072,0.6724348725665394,0.6425085458993814,0.7924528301886793,0.41304347826086957,0.3010299956639812,0.5085306260035994
Dala_Dala_ligas_C,.,0.8052389363223547,0.7441926079187449,0.7511783516917794,0.8113207547169812,0.54,0.0,0.5063424085862619
CH,.,0.9529400260357777,0.7152261826389552,0.6006924912996259,0.8431372549019608,0.5384615384615384,0.0,0.5059779364408609
Endonuclease_3,.,0.7457172367850092,0.5391705069124432,0.5332398727309854,0.8867924528301887,0.4666666666666667,0.47712125471966244,0.505545094004638
Mur_ligase,.,0.6706229640449575,0.606978275181041,0.6724569958057734,0.7619047619047619,0.4594594594594595,0.47712125471966244,0.5055044497964455
Propep_M14,.,0.9581532932814247,0.6710241700366792,0.7148786547843177,0.7142857142857143,0.5869565217391305,0.0,0.5047015197804089
Flavoprotein,.,0.856405962559818,0.6040628232859969,0.7220431510245938,0.6938775510204082,0.46511627906976744,0.3010299956639812,0.5040180302143915
LMWPc,.,0.8655979366951674,0.7397724066585165,0.6312602464254983,0.7358490566037735,0.36585365853658536,0.3010299956639812,0.5032331350529031
phc,.,0.8602196539563992,0.7974231167121238,0.4428633205493602,0.9056603773584906,0.631578947368421,0.0,0.502832856087117
DSBA,.,0.8811032813636391,0.7296153484435256,0.7572543116023936,0.7450980392156863,0.52,0.0,0.5016763594553089
Aldolase_II,.,0.7443910011551084,0.6211793473149632,0.70945933715242,0.7872340425531915,0.46808510638297873,0.3010299956639812,0.5012577064828445
neur_chan_memb,.,0.9108121818104032,0.29916298316561674,0.4629548095009251,0.9565217391304348,1.0,0.0,0.5007809207916761
e3,.,0.999779979342505,0.27583936800526665,0.4798453374700799,0.7027027027027027,0.8666666666666667,0.3010299956639812,0.4998933010544371
uce,.,0.878065773953221,0.7183297282046462,0.729567770686761,0.75,0.5319148936170213,0.0,0.4954434344634678
icd,.,0.691353799328937,0.77259475218659,0.6338376376883451,0.7307692307692307,0.3,0.47712125471966244,0.49489876593312776
S-AdoMet_syntD2,.,0.8663741206813306,0.3917991159597483,0.5597273859344901,0.7631578947368421,0.7222222222222222,0.3010299956639812,0.49456082042393823
DISIN,.,0.8690021452014106,0.21179347314962832,0.23058180302428366,0.7,0.7368421052631579,0.8450980400142568,0.4918410133184607
Bcl-2,.,0.8236045495382621,0.7715602369980257,0.5966239767524861,0.92,0.47619047619047616,0.0,0.4905202639715165
NHase_alpha,.,0.7524645369481912,0.5742499764882917,0.5521561743405665,0.8979591836734694,0.8108108108108109,0.0,0.49043650192210664
Skp1,.,0.8840002200206574,0.7614031787830345,0.6944242977060211,0.7843137254901961,0.4634146341463415,0.0,0.4904155646729285
parv,.,0.8851003233081327,0.6851311953352771,0.6075914543592106,0.8113207547169812,0.5945945945945946,0.0,0.4894710235645202
GATA,.,0.8705361781189455,0.3584124894197313,0.42662605501577117,0.6956521739130435,0.918918918918919,0.3010299956639812,0.48636294719369527
annexin,.,0.6543964405546965,0.8199003103545577,0.8139609570499967,0.7924528301886793,0.4864864864864865,0.0,0.48537856025191556
pot,.,0.8730236338856259,0.4144644032728306,0.3293825575504494,0.6792452830188679,0.6666666666666666,0.6020599913279624,0.4847960388754862
arginase,.,0.6699323436478202,0.6808990877456981,0.7687383381234104,0.7547169811320755,0.38636363636363635,0.3010299956639812,0.4840136942505829
OMPdecase,.,0.7949957523789734,0.6624659080221956,0.6361573442653339,0.6923076923076923,0.45,0.3010299956639812,0.4778968347155398
LDLa,.,0.951002621912835,0.16204269726323717,0.36992349260016233,0.6666666666666666,0.9090909090909091,0.47712125471966244,0.47762244584357244
tcl1_mtcp1,.,0.7692350003972594,0.3798551678736013,0.49001038587238266,0.6346153846153846,0.6590909090909091,0.6020599913279624,0.4773797864898134
Ribosomal_L30,.,0.9408144431338276,0.7725007053512661,0.6430313100957095,0.7058823529411765,0.47058823529411764,0.0,0.4768726497342884
SCP2,.,0.8594495816551664,0.5274146524969445,0.4351705253360528,0.8125,0.5945945945945946,0.3010299956639812,0.4762151119786105
ghf22,.,0.8509971213963976,0.5049374588545099,0.5028461908691337,0.9361702127659575,0.4318181818181818,0.3010299956639812,0.4756311805037555
planttoxin,.,0.9373980112577235,0.35483870967741976,0.23400294717786047,0.6585365853658537,0.6428571428571429,0.6989700043360189,0.47533533873400124
Ald_Xan_dh_1,.,0.8414812279597361,0.7959183673469394,0.6761229687653043,0.660377358490566,0.5526315789473685,0.0,0.4753175502455275
Pro_CA,.,0.7082953899560569,0.5141540487162614,0.20025252815670205,0.9056603773584906,0.8936170212765957,0.3010299956639812,0.474446141570494
transcript_fac2,.,0.8058439931304662,0.7463556851311961,0.5959889291763169,0.9423076923076923,0.42857142857142855,0.0,0.4734709467591193
GLUCAGON,.,0.9439069557086192,0.24818959842001329,0.4254143925879722,0.896551724137931,1.0,0.0,0.4722326512855989
rasgap,.,0.6419041565569211,0.7603686635944706,0.8603901119308781,0.8867924528301887,0.36363636363636365,0.0,0.4719924365217731
MurB_C,.,0.898087653785272,0.559296529671777,0.5593343260545122,0.7777777777777778,0.717948717948718,0.0,0.471832426507854
hormone_rec,.,0.7408890056899786,0.6812752750869945,0.7344183673288845,0.7708333333333334,0.5777777777777777,0.0,0.4700384041230051
toxin,.,0.869344399557514,0.1169942631430451,0.3508852217515091,0.66,0.9047619047619048,0.6020599913279624,0.46975438404778636
DNA_polymeraseX,.,0.7703351036847348,0.6273864384463465,0.4476809807333969,0.8461538461538461,0.3333333333333333,0.47712125471966244,0.4692509507282048
SAP,.,0.9878071885638151,0.6153484435248764,0.0,0.8461538461538461,0.75,0.3010299956639812,0.4688374110131225
Trypan_glycop,.,0.630744219873977,0.6066020878397452,0.6478977398285662,0.9019607843137255,0.23076923076923078,0.47712125471966244,0.4675399603082612
PGAM,.,0.7433092329224243,0.6702717953540872,0.5657593852006332,0.7735849056603774,0.2619047619047619,0.47712125471966244,0.4667621114639411
PH,.,0.8766661981041552,0.5901438916580458,0.5342625134609625,0.6730769230769231,0.5142857142857142,0.3010299956639812,0.4661470284612663
proteasome,.,0.7959675102829098,0.549327565127434,0.6011163553876492,0.74,0.5,0.3010299956639812,0.4656463200241998
capsid_n,.,0.8080503113903471,0.6192984106084832,0.6333894568764451,0.84,0.5853658536585366,0.0,0.46531543694045013
Hydrolase,.,0.7693388990410766,0.5299539170506921,0.4696195653086185,0.8125,0.4166666666666667,0.47712125471966244,0.46261775778465486
FN2,.,0.8576649696554842,0.22881595034327085,0.30513106010980723,0.625,0.6129032258064516,0.8450980400142568,0.46247251472706546
TyrKc,.,0.7037177379431735,0.7416533433649968,0.7049161928194619,0.6538461538461539,0.6595744680851063,0.0,0.45977443473844404
ech,.,0.7131664028456004,0.7962945546882355,0.7340352428267592,0.7169811320754716,0.5,0.0,0.45897516473185856
PTS_EIIA_2,.,0.8525311543139327,0.6507100536066965,0.6885134283890402,0.7551020408163265,0.5135135135135135,0.0,0.4589486569039876
CASc,.,0.7062235287646451,0.441832032352112,0.6523568644364873,0.6923076923076923,0.4897959183673469,0.47712125471966244,0.45876733103962036
TIL,.,0.8786097139120282,0.25881689081162446,0.32448526690076956,0.6511627906976745,0.6470588235294118,0.6989700043360189,0.458635264011353
intb,.,0.7770762921629863,0.43966895513966037,0.4643257555435212,0.6346153846153846,0.4358974358974359,0.6989700043360189,0.4565200019102082
ENTH,.,0.7142298360234933,0.691432333301985,0.6325734856159093,0.8461538461538461,0.5652173913043478,0.0,0.456285721744833
Mur_ligase_C,.,0.8527511749714278,0.4353428007147561,0.5577823202264831,0.7857142857142857,0.5135135135135135,0.3010299956639812,0.4554265199219063
phycoerythr_ab,.,0.8856992684313139,0.23530518198062653,0.4034035156629417,0.6451612903225806,0.967741935483871,0.3010299956639812,0.45349848674675425
subt,.,0.6959008929171683,0.6190162701025115,0.6284853725151972,0.76,0.42857142857142855,0.3010299956639812,0.45217800940071046
MoCF_biosynth,.,0.796218089365057,0.5769773347126875,0.5161861822666389,0.7735849056603774,0.4666666666666667,0.3010299956639812,0.45159887838569773
gluts,.,0.7860726923805623,0.7536913382864671,0.7612897989574023,0.6792452830188679,0.4444444444444444,0.0,0.4501343127343375
SCP,.,0.7969820499813592,0.47446628420953707,0.19789349404237996,0.8461538461538461,0.631578947368421,0.47712125471966244,0.4499988117079231
Pep_deformylase,.,0.8280294094278852,0.6413053700742977,0.6011990594690434,0.851063829787234,0.5,0.0,0.4493559921441165
Ribosomal_S7,.,0.8198519749909853,0.5783880372425473,0.6040844020782996,0.8780487804878049,0.5405405405405406,0.0,0.4491867809687438
P,.,0.8929538384437204,0.3293520173046182,0.43331267772814475,0.7254901960784313,0.7380952380952381,0.3010299956639812,0.4490185993586082
Spermine_synth,.,0.6778897574272251,0.4972256183579428,0.4960995475864449,0.72,0.7272727272727273,0.3010299956639812,0.4488413761973282
DAP_epimerase,.,0.8622670684080894,0.5105802689739497,0.5721433418246789,0.673469387755102,0.5,0.3010299956639812,0.4488345517503637
HMG-CoA_red,.,0.5670543512140862,0.7159785573215472,0.6635326674089619,0.7547169811320755,0.717391304347826,0.0,0.4486326163558919
zf-TAZ,.,0.8815494343635597,0.41587510580269016,0.42882383772071,0.9117647058823529,0.7777777777777778,0.0,0.4479193366932598
myb_DNA-binding,.,0.9977631233154668,0.5135897677043173,0.5211587935148567,0.8113207547169812,0.5714285714285714,0.0,0.44778824690357677
Band_41_M,.,0.9068456982905616,0.5318348537571711,0.6814466073474705,0.8113207547169812,0.4791666666666667,0.0,0.4466386790598712
formyl_transf,.,0.7685077098905396,0.583184425844071,0.6748188937133692,0.7142857142857143,0.35714285714285715,0.3010299956639812,0.4437576069883956
IF4E,.,0.8228100304973077,0.5180099689645448,0.41405895889126265,0.6666666666666666,0.6756756756756757,0.3010299956639812,0.44357989317201474
DNA_PPF,.,0.7836708002029079,0.4786043449637923,0.5563597918796932,0.7169811320754716,0.5609756097560976,0.3010299956639812,0.443424119166928
SpoU_methylase_N,.,0.9440108543524364,0.42283457161666577,0.3945989335211165,0.7209302325581395,0.4375,0.47712125471966244,0.44326928384176956
DHHA2,.,0.8625115358053062,0.6308661713533354,0.5239613866756965,0.76,0.6111111111111112,0.0,0.44115501648992295
blmb,.,0.8191307961691957,0.5318348537571718,0.6186305664939227,0.6530612244897959,0.46153846153846156,0.3010299956639812,0.4403572944684858
eIF6,.,0.711669040037648,0.6255055017398672,0.4402091002344885,0.74,0.3902439024390244,0.47712125471966244,0.4402392559715218
kazal,.,0.9144486343440021,0.34308285526192056,0.38328560042096965,0.5625,0.6923076923076923,0.47712125471966244,0.4372696664893426
DMRL_synthase,.,0.8389448787136126,0.6515564751246126,0.537659505346118,0.7924528301886793,0.5510204081632653,0.0,0.4369945628202607
WD40,.,0.525311543139328,0.4001692843035836,0.39630151249568846,0.875,0.868421052631579,0.3010299956639812,0.43565837958307635
WW,.,0.9191362966856331,0.17680805040910386,0.37129148978631815,0.7352941176470589,0.8571428571428571,0.3010299956639812,0.43429006496438294
Egg_lysin,.,0.8125118413895526,0.49581491582808346,0.6405720999255845,0.8723404255319149,0.5333333333333333,0.0,0.43277340142391896
transketolase_C,.,0.8695583085300785,0.6016176055675733,0.5197517580061339,0.8235294117647058,0.5227272727272727,0.0,0.4284713922893191
Peptidase_M17,.,0.6037183491116666,0.5342800714755951,0.467207264639405,0.9230769230769231,0.5,0.3010299956639812,0.42652385108303503
Heme_oxygenase,.,0.8077813972534087,0.6172293802313555,0.6349675487422152,0.82,0.44,0.0,0.4242144682315474
Haloperoxidase,.,0.7376925944713698,0.6082008840402531,0.6651772219621935,0.6470588235294118,0.35714285714285715,0.3010299956639812,0.42330500584117553
PAP2,.,0.33573929996760804,0.7199285244051541,0.7136561950052451,0.8235294117647058,0.723404255319149,0.0,0.4232939490538548
MIF,.,0.8800459598706767,0.47813411078717266,0.428518268142964,0.7272727272727273,0.5,0.3010299956639812,0.42298304898533345
SIS,.,0.7838663741206813,0.621649581491583,0.5558005979645723,0.7169811320754716,0.6363636363636364,0.0,0.42289899437406253
C1,.,0.8868177067735804,0.4465343741183111,0.26759336521818383,0.6938775510204082,0.7058823529411765,0.3010299956639812,0.41970099354421203
cytb,.,0.9189835045623728,0.47239725383240844,0.6162291539100271,0.6956521739130435,0.5909090909090909,0.0,0.4178295513441664
Fapy_DNA_glyco,.,0.682693541782534,0.5889212827988353,0.5281821302656878,0.7391304347826086,0.4523809523809524,0.3010299956639812,0.4173760906567514
PGI,.,0.3755752623440756,0.557885827141917,0.6396245643007901,0.8541666666666666,0.5609756097560976,0.3010299956639812,0.4166139695385873
PEPCK_ATP,.,0.3401213780627181,0.526192043637732,0.7099438115820466,0.8235294117647058,0.5869565217391305,0.3010299956639812,0.4162466259386453
PCI_1,.,0.8481612995886835,0.2976582338004326,0.12123638303159047,0.6226415094339622,0.918918918918919,0.47712125471966244,0.41574300966357747
KAS,.,0.5599953551194529,0.5596727170130726,0.564545091485549,0.8085106382978723,0.4878048780487805,0.3010299956639812,0.41470910694730434
PAN,.,0.8101832894310631,0.41390012226088624,0.35900805096785326,0.76,0.6341463414634146,0.3010299956639812,0.41389491516450483
TIR,.,0.8402099974942091,0.4300761779366127,0.515251099889427,0.6739130434782609,0.5121951219512195,0.3010299956639812,0.4125113150153623
DNA_ligase_N,.,0.5854871929642282,0.43571898805605247,0.4430133039246149,0.7924528301886793,0.5365853658536586,0.47712125471966244,0.41194314043366087
hip,.,0.8798992794323467,0.4071287501175591,0.42414413865105605,0.6730769230769231,0.5789473684210527,0.3010299956639812,0.41042096239317816
hormone,.,0.7503621173321273,0.580268973949027,0.5359322920785141,0.8536585365853658,0.5405405405405406,0.0,0.409563939430106
PX,.,0.8645528385720659,0.5784820840778714,0.5696158089191837,0.6938775510204082,0.5531914893617021,0.0,0.40930596906672334
aminotran_4,.,0.6802916496048795,0.5032446158186774,0.5489656024062306,0.6981132075471698,0.35,0.47712125471966244,0.4088152480132836
glnasn,.,0.6117796615348885,0.6682027649769593,0.5259850734331036,0.75,0.4,0.3010299956639812,0.4086324538278767
EF_TS,.,0.9055622444551739,0.6943477851970287,0.4604113527706525,0.7169811320754716,0.4782608695652174,0.0,0.40827764195039856
CARD,.,0.8743070877210138,0.4057180475876988,0.5393450263203584,0.8627450980392157,0.5714285714285714,0.0,0.40777798668851883
Glyco_transf_28,.,0.6276150371896028,0.7394902661525445,0.7530932029630291,0.6923076923076923,0.43137254901960786,0.0,0.40538675957581205
ATP-sulfurylase,.,0.45745350535689183,0.6511802877833167,0.6513966260454886,0.6981132075471698,0.4791666666666667,0.3010299956639812,0.40401649595196304
ATP-gua_Ptrans,.,0.5579662757225539,0.8150098749177106,0.6063591045693075,0.8867924528301887,0.3684210526315789,0.0,0.40307843830110257
voltage_CLC,.,0.47311164214862395,0.5445311765259108,0.6680240933366597,0.9318181818181818,0.6136363636363636,0.0,0.40223049318206666
CODH,.,0.3138289094920579,0.627856672622967,0.6168220101555894,0.7551020408163265,0.6086956521739131,0.3010299956639812,0.4003041242564854
phoslip,.,0.8452521375618043,0.49562682215743514,0.6746181446403196,0.75,0.45454545454545453,0.0,0.3994894757128468
BRCT,.,0.8681098392015694,0.28007147559484635,0.26610813964677144,0.7619047619047619,0.5625,0.47712125471966244,0.3984436568037976
Levi_coat,.,0.8693932930369573,0.52826107401486,0.4949012684301826,0.5641025641025641,0.7567567567567568,0.0,0.39784974823393243
Fz,.,0.8893112742251911,0.46158186777015014,0.49591406451635145,0.7906976744186046,0.5675675675675675,0.0,0.39578573802473366
Peptidase_M16,.,0.49428863043252397,0.5930593435530903,0.6435304834405152,0.7115384615384616,0.46,0.3010299956639812,0.3953835665716675
Plectin,.,0.7057345939702117,0.47973290698767945,0.5323848858313935,0.6792452830188679,0.5,0.3010299956639812,0.3940675372948388
GroEL,.,0.6751272758386759,0.4830245462240198,0.6740243810543142,0.7924528301886793,0.5714285714285714,0.0,0.39355538596375156
ACPS,.,0.8251019123462147,0.4302642716072611,0.5597586891797792,0.7777777777777778,0.5909090909090909,0.0,0.39052565119460125
Amidase_2,.,0.8651884538048293,0.5868522524217071,0.13548059872492355,0.7924528301886793,0.5,0.3010299956639812,0.3898310234029074
Isochorismatase,.,0.7607886518234211,0.46355685131195357,0.5961334231418904,0.8043478260869565,0.5555555555555556,0.0,0.38967717892284437
OTCace,.,0.6538402772260284,0.5552525157528457,0.4312884692499829,0.7924528301886793,0.4444444444444444,0.3010299956639812,0.38916410855303024
IF3,.,0.8671319696127024,0.5168814069406569,0.5603782212343704,0.6888888888888889,0.5428571428571428,0.0,0.3886270079565234
MutS_D2,.,0.8839635499110748,0.6031223549327572,0.6677552937303728,0.6730769230769231,0.3469387755102041,0.0,0.3883101434426927
MIP,.,0.7096032905311664,0.5080410044202016,0.6404317797260495,0.7924528301886793,0.5227272727272727,0.0,0.38791411126719644
START,.,0.7436942690730407,0.5283551208501838,0.6151945136026892,0.7551020408163265,0.5217391304347826,0.0,0.38564509933484314
HIT,.,0.8242707231956777,0.536631242358695,0.5738407489587247,0.7272727272727273,0.5,0.0,0.38513305383206575
Peptidase_M24,.,0.6254515007242346,0.27066679206244704,0.40923202115119456,0.7872340425531915,0.4666666666666667,0.6020599913279624,0.3849587722891072
PBP,.,0.7809022069294282,0.359729145114267,0.43933852976278537,0.68,0.5952380952380952,0.3010299956639812,0.38370365689500874
aakinase,.,0.6541519731574797,0.44954387284867886,0.5040517287489413,0.8666666666666667,0.3783783783783784,0.3010299956639812,0.3831060761549105
Ala_racemase_N,.,0.7521345059619486,0.46703658421894156,0.30794847694513716,0.7884615384615384,0.3611111111111111,0.47712125471966244,0.3831038138371265
zf-CCHC,.,0.9234755929862303,0.03244615818677702,0.24975750192480933,0.6470588235294118,1.0,0.3010299956639812,0.3830925816916323
ku,.,0.4544404446861955,0.6396125270384658,0.6873732643881624,0.8076923076923077,0.2608695652173913,0.3010299956639812,0.38241221538960585
GEL,.,0.8884128565404196,0.5449073638672068,0.580357721691738,0.7115384615384616,0.4222222222222222,0.0,0.3815266206763554
DUF50,.,0.8461322201917846,0.5376657575472592,0.5890894217124663,0.7254901960784313,0.4418604651162791,0.0,0.3797451371713683
dNK,.,0.7892202101197279,0.6996144079751724,0.5972240009875494,0.7115384615384616,0.3404255319148936,0.0,0.37919701571872444
hormone5,.,0.8400938754805312,0.2976582338004328,0.1371424891514974,0.5555555555555556,0.6071428571428571,0.6989700043360189,0.37883589849737065
GAL4,.,0.9207558931921941,0.22749929464873517,0.24663992552912578,0.8181818181818182,0.9230769230769231,0.0,0.37873466848801585
