,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores
avi,.,0.8361345301257358,0.5847482374535852,0.6398734380021758,0.7899159663865546,0.6338028169014085,0.7472217363092142,0.8636145854397712
Recep_L_domain,.,0.891448324732902,0.7011805932168022,0.8308516347316373,0.5804195804195804,0.6486486486486487,0.5781296526357758,0.8632533273226076
IF4E,.,0.7523393778617632,0.8284593884276797,0.752999210766226,0.625,0.4819277108433735,0.7472217363092142,0.8480936849275011
msb,.,0.8404907696780289,0.6888740561511789,0.6757727161447862,0.6481481481481481,0.7543859649122807,0.5781296526357758,0.8473323090760914
PGM_PMM_III,.,0.6661730503670324,0.7330524383630173,0.8109658605382297,0.4700854700854701,0.8333333333333334,0.6711877414712397,0.8469763289588084
lipocalin,.,0.9537938803692128,0.7669684201743728,0.6362215151847748,0.7793103448275862,0.75,0.2890648263178879,0.8436276962342276
ATP-synt_DE_N,.,0.8396504106403081,0.3930582787534911,0.6240546609238297,0.7441860465116279,0.8979591836734694,0.6711877414712397,0.8417606652982246
DUF50,.,0.8080029435278726,0.627341370823074,0.7844618567231089,0.6491228070175439,0.8387096774193549,0.4581569099913263,0.8402348897579557
dutpase,.,0.8595419361872229,0.5782820908597839,0.6716043013719737,0.7310924369747899,0.7466666666666667,0.5781296526357758,0.8400651395488486
parv,.,0.6581374009739079,0.5798673397021354,0.7193628629047955,0.48,0.7666666666666667,0.9602525677891276,0.8396996398596708
intb,Fold,0.9633376335489496,0.6644695673939324,0.698047518466406,0.6791044776119403,0.40625,0.7472217363092142,0.8376221457663239
UreE,.,0.8670597427138599,0.5909640815985941,0.6940963461361238,0.6870229007633588,0.7368421052631579,0.5781296526357758,0.836090925319216
Hpr_kinase,.,0.7749245948106693,0.7531183513411984,0.6621985055834891,0.5777777777777777,0.5064935064935064,0.8671944789536636,0.8316890871057145
subt,.,0.730530925212588,0.995160819323346,0.7010873867838456,0.609271523178808,0.4342105263157895,0.6711877414712397,0.8315974528437274
Clp_N,.,0.664864815756959,0.8589128530307416,0.7884821193891648,0.3533834586466165,0.6025641025641025,0.8671944789536636,0.8294521307147554
dsrm,.,0.7499136928555854,0.40790955738183343,0.5320976241121652,0.8088235294117647,0.8863636363636364,0.7472217363092142,0.8283622615977588
Histidine_kinase,.,0.8008667054291735,0.5442409578240331,0.6789188636382105,0.6428571428571429,0.6526315789473685,0.811507562957249,0.8278985908672715
Flavin_Reduct,.,0.8546496838433025,0.8214092027866992,0.45313655220488125,0.6503496503496503,0.4342105263157895,0.9163138199826526,0.8275603624530963
Propep_M14,.,0.7478604913147757,0.5494555921738723,0.7860852489578165,0.5531914893617021,0.9137931034482759,0.5781296526357758,0.8270091017805502
Sm,.,0.8357393342539429,0.42372032873054666,0.5738824975301181,0.7875,0.9230769230769231,0.5781296526357758,0.8247148661268751
SRP54,.,0.528340540736972,0.8579950773851704,0.8811238850755542,0.4897959183673469,0.43617021276595747,0.9163138199826526,0.8203479131534214
ghf33,.,0.8654517043389781,0.6825330607817744,0.5334431646113268,0.5918367346938775,0.43209876543209874,1.0,0.8187954348575847
adeno_fiber,.,0.9585044334617341,0.7280881064619729,0.7020658294280615,0.6078431372549019,0.43373493975903615,0.6711877414712397,0.8173979134767347
B_lectin,.,0.9313812777091357,0.5296399816444823,0.581236821337821,0.6238532110091743,0.8571428571428571,0.5781296526357758,0.8173835856446092
PBP,.,0.8889545025074496,0.6799883192190553,0.6284644483026683,0.6190476190476191,0.41025641025641024,0.8671944789536636,0.8147306140216832
cryst,.,0.9403027109528308,0.6796545826206634,0.37502027540868954,0.6133333333333333,0.6714285714285714,0.811507562957249,0.8137873746390759
bv,.,0.9194663492986408,0.6562930207333828,0.9032762977885025,0.5472972972972973,0.4782608695652174,0.5781296526357758,0.810763482621533
Sua5_yciO_yrdC,.,0.791250272548877,0.8167786074840422,0.7800924163970564,0.5466666666666666,0.4,0.7472217363092142,0.8105102527198395
SCP,.,0.75694545388473,0.6720203579325009,0.6366137013126489,0.7101449275362319,0.6338028169014085,0.6711877414712397,0.8100509330245487
YgbB,.,0.7303991932553237,0.7480288682157555,0.6822785275930371,0.581081081081081,0.46835443037974683,0.8671944789536636,0.8088523741283214
Mur_ligase_C,.,0.7656533905080309,0.827291310333317,0.5997168538226987,0.6119402985074627,0.6923076923076923,0.5781296526357758,0.8080373341895628
Ald_Xan_dh_1,.,0.6632567773820772,0.8419340035876641,0.7765489373732479,0.5211267605633803,0.45714285714285713,0.811507562957249,0.8067877312742048
RuBisCO_small,.,0.8176784286648737,0.5801176421509275,0.8061401472089013,0.6050420168067226,0.8026315789473685,0.4581569099913263,0.8061668231655041
blmb,.,0.7679291736318046,0.7249176087772702,0.7883032013239512,0.6293706293706294,0.4875,0.6711877414712397,0.8059687310237791
TPK_B1_binding,.,0.8537866123991569,0.41041258186975693,0.5932057550297996,0.7294117647058823,0.8936170212765957,0.5781296526357758,0.8021922256902233
Flavoprotein,.,0.6737181117813794,0.8443118768511916,0.8203716208411796,0.4726027397260274,0.43037974683544306,0.811507562957249,0.8001800714747945
Rhodanese,.,0.9439230685369575,0.6983438321304852,0.5220382557482929,0.6934306569343066,0.6081081081081081,0.5781296526357758,0.7970162104438747
cat3,.,0.7253297841412892,0.7110258228692969,0.7250706401664953,0.4697986577181208,0.6568627450980392,0.7472217363092142,0.7939424242633373
RuvA,.,0.6304918598735372,0.8180718368027982,0.8153526887762128,0.5789473684210527,0.5151515151515151,0.6711877414712397,0.791776070761116
DNA_PPF,.,0.8522058289119849,0.5134954736973805,0.8653564910512401,0.6513761467889908,0.5606060606060606,0.5781296526357758,0.788926083927427
pilin,.,0.8595010538556581,0.5441575236744356,0.6280374153798636,0.6507936507936508,0.7586206896551724,0.5781296526357758,0.7882414974384861
Dwarfin,.,0.7621829348063085,0.682825080305365,0.7269549575367673,0.6225165562913907,0.47619047619047616,0.7472217363092142,0.7877631819193641
TIMP,.,0.8711570608329092,0.6101956530808039,0.6172607424205471,0.6081081081081081,0.49523809523809526,0.811507562957249,0.7861934993275445
rnasemam,.,0.8487308307289774,0.6706019773893414,0.6708290134130708,0.5826771653543307,0.6615384615384615,0.5781296526357758,0.785852877851144
Extradiol_dioxy,.,0.7992586670542917,0.6944224270994089,0.7241238506191001,0.5472972972972973,0.32558139534883723,0.9163138199826526,0.7838982264811156
CUB,.,0.9103177919906968,0.4558424763255569,0.5980276891496981,0.6730769230769231,0.5535714285714286,0.811507562957249,0.7822472781612402
Ribosomal_L14,.,0.8391234828112507,0.6623002795043964,0.5132002728695665,0.6557377049180327,0.8636363636363636,0.4581569099913263,0.7786325859688951
cyclo,.,0.8645432080819826,0.8222852613574733,0.7014897217746018,0.5855263157894737,0.3448275862068966,0.6711877414712397,0.7778183273432402
lipase,.,0.6504696925648665,0.6565433231821736,0.6796440815078598,0.543046357615894,0.45652173913043476,1.0,0.7765288691085339
IF3,.,0.7298086706882767,0.5791998665053563,0.6994711981126521,0.6704545454545454,0.8490566037735849,0.4581569099913263,0.7765014101656004
aspg,.,0.7925948470092302,0.6873722414584253,0.37813259867276294,0.6058394160583942,0.6527777777777778,0.8671944789536636,0.7757079922574552
tcl1_mtcp1,.,0.832714041718148,0.4807892870551883,0.6453227741157298,0.6509433962264151,0.7878787878787878,0.5781296526357758,0.7728225059867286
ATP-synt_g,.,0.5339323351987789,0.7647156981352426,0.9780047172340502,0.4444444444444444,0.5742574257425742,0.6711877414712397,0.7695460084227254
GEL,.,0.8601960534922596,0.5616786950898963,0.6084123534088132,0.6050420168067226,0.5797101449275363,0.7472217363092142,0.768027113373814
MoCF_biosynth,.,0.7385256922741478,0.8216595052354904,0.6678988663684675,0.5454545454545454,0.7297297297297297,0.4581569099913263,0.7677306147432691
CBM_20,.,0.8921433243695035,0.49088481915647697,0.5400009801104644,0.6893203883495146,0.8888888888888888,0.4581569099913263,0.7670104553817275
Amino_oxidase_D2,.,0.8078939239770331,0.5302657377664635,0.6815667942265177,0.6428571428571429,0.8382352941176471,0.4581569099913263,0.7668616269272861
CBD_6,.,0.9328666690893233,0.6052730382545557,0.5413146368568305,0.6811594202898551,0.6153846153846154,0.5781296526357758,0.7651417877342818
CASc,.,0.7483465368122683,0.6933377831546417,0.7387326064547407,0.5,0.45977011494252873,0.811507562957249,0.7642784825843562
BIR,.,0.7594619885166072,0.4861290726294235,0.631175152801599,0.6966292134831461,0.8,0.5781296526357758,0.7642183406155476
uce,.,0.7435269641689076,0.6756914605147832,0.7896469320608505,0.5846153846153846,0.4027777777777778,0.7472217363092142,0.7613642853554551
fkbp,.,0.8443745911766842,0.503358224521293,0.5721207294534231,0.7547169811320755,0.6896551724137931,0.5781296526357758,0.760965204125584
Dala_Dala_ligas_C,.,0.739052620103205,0.7302156772767056,0.7711708207275407,0.5540540540540541,0.47619047619047616,0.6711877414712397,0.7607935095320907
proteasome,.,0.7391252998037647,0.6210003754536678,0.6801891038330516,0.5664335664335665,0.4673913043478261,0.8671944789536636,0.7606029059267951
VAT-N,.,0.8446925648666327,0.6317216636769402,0.6645161900444836,0.5986394557823129,0.5280898876404494,0.6711877414712397,0.7597207280699747
ISP,.,0.86606493931245,0.5377748112302323,0.6060793214541248,0.6666666666666666,0.5892857142857143,0.6711877414712397,0.7590862912580693
KH,.,0.7169307362453665,0.33828375954277906,0.5289912736457416,0.6901408450704225,0.9148936170212766,0.7472217363092142,0.7588744137145841
ldh,.,0.5987353732102624,0.7003045346460257,0.8557798324138854,0.4892086330935252,0.4791666666666667,0.811507562957249,0.7582502454158397
tryp_alpha_amyl,.,0.6942274147830511,0.5540444704017315,0.6432074459155209,0.5454545454545454,0.7419354838709677,0.7472217363092142,0.7551951490178993
gln-synt_N,.,0.8051775201686169,0.5417379333361102,0.7170268856507392,0.64,0.9310344827586207,0.2890648263178879,0.7544680679991084
Pep_deformylase,.,0.7727669162003051,0.6541237328438481,0.5402349894680708,0.6083916083916084,0.46835443037974683,0.8671944789536636,0.7498647642689719
tRNA-synt_1_edit,.,0.8162748019478159,0.6910016269659127,0.7791976486433153,0.593103448275862,0.3434343434343434,0.6711877414712397,0.743881034955243
OTCace,.,0.5891416527363907,0.8632097117350096,0.755783867119164,0.48201438848920863,0.3918918918918919,0.811507562957249,0.7436502449458917
START,.,0.7870393923977033,0.671978640857702,0.5944008546052257,0.6158940397350994,0.40476190476190477,0.811507562957249,0.7408239131197878
aakinase,.,0.6518233519877897,0.6982186809060911,0.700739238204351,0.47058823529411764,0.49523809523809526,0.8671944789536636,0.7401923124495146
MutS_D2,.,0.7971373282942074,0.5906720620750028,0.6341915829234666,0.5333333333333333,0.6571428571428571,0.6711877414712397,0.7401436468749852
Isochorismatase,.,0.7058016570971727,0.684201743773723,0.7323127764567104,0.4583333333333333,0.48936170212765956,0.811507562957249,0.7393822664271157
biopterin_H,.,0.5558498073987934,0.8300863543448307,1.0,0.423841059602649,0.3978494623655914,0.6711877414712397,0.7384228463883123
DSBA,.,0.5836861327131331,0.8571607358891963,0.841880609841622,0.48905109489051096,0.5268817204301075,0.5781296526357758,0.7377046238549365
GFP,.,0.8124000654117305,0.6038546577113965,0.6148305865577885,0.7328767123287672,0.36082474226804123,0.7472217363092142,0.736008314585335
oxidored_q6,.,0.6448960680281997,0.7500730048808943,0.69771892241645,0.5163398692810458,0.39325842696629215,0.8671944789536636,0.7351115540447319
PK,.,0.3895813649247764,0.8181552709523985,0.811671100051926,0.5147058823529411,0.5131578947368421,0.811507562957249,0.73131492340732
DNA_polymeraseX,.,0.7548922523439203,0.6344749906136542,0.7272698206848517,0.5337837837837838,0.45652173913043476,0.7472217363092142,0.7296777515594387
cytb,.,0.7427184025001816,0.4812481748779747,0.7205005291425485,0.6395348837209303,0.8103448275862069,0.4581569099913263,0.7290886237347842
Glyco_transf_28,.,0.5465240933207355,1.0,0.7978532103248569,0.4897959183673469,0.43661971830985913,0.5781296526357758,0.7278181477120956
CPS,.,0.6712924267752016,0.8050978265403992,0.8398765287922353,0.5032679738562091,0.35714285714285715,0.6711877414712397,0.7274430721941683
THAUMATIN,.,0.8233474453085253,0.6645947186183275,0.6909358270012058,0.6143790849673203,0.4725274725274725,0.5781296526357758,0.7260413249816458
Mur_ligase,.,0.6626389999273202,0.7219139793917626,0.7830743368365718,0.42483660130718953,0.3786407766990291,0.8671944789536636,0.7240492865228542
TNF,.,0.9533941420161348,0.6721455091568967,0.5542617470515158,0.7535211267605634,0.6081081081081081,0.2890648263178879,0.7212807699672501
DMRL_synthase,.,0.6083472636092738,0.7571231905218742,0.6604296403998836,0.5,0.5571428571428572,0.7472217363092142,0.72119889939342
ACPS,.,0.7905280180245656,0.5469525676859496,0.6023969697908451,0.543859649122807,0.7638888888888888,0.5781296526357758,0.7195992661176185
Cu_nir,.,0.7478468638709208,0.7026406908347581,0.8437559848571868,0.5751633986928104,0.2828282828282828,0.6711877414712397,0.7187716665612754
RNA_pol_H,.,0.79064158005669,0.3396187059363375,0.6043495081012943,0.6944444444444444,0.9361702127659575,0.4581569099913263,0.7187569077196458
dhfr,.,0.8519469074787411,0.6835342705769442,0.7510747592563751,0.5266666666666666,0.43023255813953487,0.5781296526357758,0.7181195485041673
Ribosomal_L1,.,0.6386319863362162,0.6694338992949777,0.7807884651573036,0.5921052631578947,0.46808510638297873,0.6711877414712397,0.7176397754522089
Ribosomal_L22,.,0.7135693000944836,0.49760126819907013,0.6159719255483678,0.46875,0.7096774193548387,0.811507562957249,0.7165204840063492
TIR,.,0.725579620611963,0.6184139168161489,0.6917139892884075,0.5808823529411765,0.6206896551724138,0.5781296526357758,0.7159286267153807
KAS,.,0.6052629188167743,0.7347211213549664,0.7478221906448279,0.5490196078431373,0.42696629213483145,0.7472217363092142,0.7143693028279805
PGAM,.,0.6537311941274802,0.8292102957740581,0.7411355803980321,0.5228758169934641,0.39285714285714285,0.6711877414712397,0.7143635926480582
mdm2,.,0.6641062213823679,0.576655124942634,0.7332907577889772,0.5,0.875,0.4581569099913263,0.7130194585209223
arginase,.,0.6032687695326694,0.8810229026740607,0.839060751838408,0.5294117647058824,0.37362637362637363,0.5781296526357758,0.7120655556634858
fbpase,.,0.5849761973980667,0.7802761670351649,0.7354358938382102,0.5686274509803921,0.3870967741935484,0.7472217363092142,0.7117512319152742
ngf,.,0.8691129442546696,0.45926327645905174,0.5112112997865155,0.75,0.922077922077922,0.2890648263178879,0.7107209998574284
PDZ,.,0.8371656733774256,0.5011889366317597,0.5004263675690319,0.71,0.7894736842105263,0.4581569099913263,0.7091888595307746
PAN,.,0.8207718584199433,0.4772016186224976,0.7307599294646933,0.625,0.5625,0.5781296526357758,0.7084621105282934
RNase_U2,.,0.7834144923322915,0.7547453172583508,0.6702864573325303,0.6621621621621622,0.46153846153846156,0.4581569099913263,0.7070220109983384
alpha-amylase,.,0.5761092739297913,0.7544950148095574,0.8497522595147985,0.5782312925170068,0.2804878048780488,0.7472217363092142,0.7056006574223513
STAS,.,0.7564821207936623,0.7210379208209863,0.7930304777804309,0.45871559633027525,0.5964912280701754,0.4581569099913263,0.7047551971649683
HMG-CoA_red,.,0.4832382440584344,0.6280922781694495,0.8131125224654484,0.5570469798657718,0.55,0.7472217363092142,0.7029095133891514
NMT,.,0.6087470019623519,0.5725251345375618,0.6872069005738259,0.5827814569536424,0.4574468085106383,0.8671944789536636,0.7019126195101897
Band_41_M,.,0.653376880587252,0.7301739602019063,0.8573668519756766,0.4,0.84375,0.2890648263178879,0.7011430322187889
TNFR_c6,.,0.8411630569082055,0.3116265487464001,0.48546970268125506,0.7333333333333333,0.8225806451612904,0.5781296526357758,0.7006358615324165
Peptidase_M17,.,0.56246366014972,0.8380960327061833,0.708096773452931,0.5098039215686274,0.4065934065934066,0.7472217363092142,0.70062613777725
Haloperoxidase,.,0.5762046660367759,0.8697175754036095,0.841920176212648,0.41333333333333333,0.3218390804597701,0.7472217363092142,0.6999027766822591
BRCT,.,0.726783378152482,0.4371949438905318,0.4657351323505757,0.625,0.8431372549019608,0.6711877414712397,0.6994777217860885
Ribosomal_S30AE,.,0.7669752525619594,0.5196278836927929,0.5606002974326535,0.5514018691588785,0.9104477611940298,0.4581569099913263,0.6988290347244496
formyl_transf,.,0.7614425103568572,0.5770305786158221,0.6853129311381556,0.5285714285714286,0.3958333333333333,0.811507562957249,0.6961641407782478
KSI,.,0.8049231412166581,0.6789871094238826,0.4969687103105385,0.5585585585585585,0.640625,0.5781296526357758,0.6956297971866856
S_T_dehydratase,.,0.5147085544007558,0.86746485336448,0.7305847728661421,0.4965986394557823,0.47368421052631576,0.6711877414712397,0.6942237052796627
ptpase,.,0.6220292172396249,0.7052271494722735,0.8784856420381798,0.5241379310344828,0.44086021505376344,0.5781296526357758,0.6923225101811085
mutT,.,0.80851170143179,0.532727045179587,0.6204936343031849,0.6910569105691057,0.5081967213114754,0.5781296526357758,0.6888620419021491
int,.,0.6838160476778835,0.8101038755162446,0.8023927683035541,0.44680851063829785,0.4044943820224719,0.5781296526357758,0.6841186268515452
CH,.,0.6320453884729994,0.6111968628759694,0.749632201305747,0.5392156862745098,0.6140350877192983,0.5781296526357758,0.6835898940460782
Fapy_DNA_glyco,.,0.6282660440438985,0.5622627341370784,0.7007531485338956,0.5918367346938775,0.42857142857142855,0.811507562957249,0.6832148227972861
GTP_cyclohydroI,.,0.6022103713932697,0.631471361228147,0.8059417475852182,0.44761904761904764,0.6571428571428571,0.5781296526357758,0.6829726519639614
Pept_C1-like,.,0.552370266734501,0.721621959868171,0.8463051946883691,0.44594594594594594,0.48314606741573035,0.6711877414712397,0.6822851585737575
RNA_pol_A_bac,.,0.7343693218983937,0.5562554753660628,0.7905887536334082,0.5563380281690141,0.5045045045045045,0.5781296526357758,0.6821462877833586
dCMP_cyt_deam,.,0.7888382149865542,0.5482040799299106,0.6683532231528777,0.5849056603773585,0.45454545454545453,0.6711877414712397,0.6806735128775615
Peptidase_S24,.,0.8623582745839087,0.40056735221726003,0.5733386284847992,0.6494845360824743,0.6515151515151515,0.5781296526357758,0.6804461843027048
TyrKc,.,0.5681417617559414,0.6971757540361219,0.7332744344430832,0.5652173913043478,0.4777777777777778,0.6711877414712397,0.6795171381162719
SAM_PNT,.,0.6395359401119267,0.4182971090067138,0.6123475395057795,0.6883116883116883,0.8913043478260869,0.4581569099913263,0.677806680576004
Ribosomal_L12,.,0.6862008503524964,0.43923908055566796,0.5190035328333634,0.704225352112676,0.8974358974358975,0.4581569099913263,0.6764969044335868
ATP-sulfurylase,.,0.5050921215204592,0.5857911643235545,0.7970239133823651,0.4866666666666667,0.40384615384615385,0.9163138199826526,0.6731167411521071
Ribosomal_L30,.,0.7333063812777091,0.3550123065370635,0.6090304581924159,0.6666666666666666,0.8717948717948718,0.4581569099913263,0.6728449010035201
hip,.,0.831351297332655,0.43256434858787457,0.6594574609525162,0.43902439024390244,0.8723404255319149,0.4581569099913263,0.6724643182488214
FAA_hydrolase,.,0.7875481503016207,0.5509156897918278,0.5986495021716615,0.5374149659863946,0.46875,0.7472217363092142,0.6716147214163013
HIT,.,0.7963832764009011,0.5267615034833718,0.63448371758667,0.5267857142857143,0.7424242424242424,0.4581569099913263,0.6696618308611034
LysR_substrate,.,0.7510947379896794,0.7304242626506996,0.765803775568614,0.5098039215686274,0.4673913043478261,0.4581569099913263,0.6688386061535695
PX,.,0.7225588705574532,0.6202911851820908,0.8720087513005892,0.5833333333333334,0.5949367088607594,0.2890648263178879,0.6686678782864433
Spermine_synth,.,0.6125763136855875,0.6725209628300814,0.8302016816807738,0.6612903225806451,0.44594594594594594,0.4581569099913263,0.6681351786912695
PCI_1,.,0.7750654117305036,0.14905510825580773,0.3838577948962362,0.6792452830188679,0.9428571428571428,0.7472217363092142,0.6669326321595951
Orbi_VP7,.,0.8318555127552874,0.654958074339823,0.6343259311572823,0.5984251968503937,0.6666666666666666,0.2890648263178879,0.666220869901561
SUI1,.,0.8210534922596119,0.3969379667097716,0.5234858881303619,0.6419753086419753,0.8269230769230769,0.4581569099913263,0.6638213658217784
MIF,.,0.7699414928410494,0.5745692712026987,0.6705889182862885,0.4774774774774775,0.7166666666666667,0.4581569099913263,0.6634198004713819
TFIIS,.,0.7989815756959081,0.16757748946643744,0.4808613737365952,0.84,0.918918918918919,0.4581569099913263,0.6623893847148823
MurB_C,.,0.7186023693582382,0.6187476534145386,0.45888981305049376,0.5258620689655172,0.5909090909090909,0.7472217363092142,0.6608768139183904
pgk,.,0.46082564139835736,0.797463601852233,0.8440790806492874,0.4966442953020134,0.3838383838383838,0.6711877414712397,0.6586793784951793
Aldolase_II,.,0.64086234464714,0.7323015310166421,0.5434708798783783,0.5362318840579711,0.45348837209302323,0.7472217363092142,0.6585154764053992
cah,.,0.7976279162729849,0.6434858787701767,0.7967157570003113,0.5694444444444444,0.38235294117647056,0.4581569099913263,0.6564603343125298
EFTU_C,.,0.8180054873173921,0.4832505944683114,0.6455922690078887,0.7777777777777778,0.6326530612244898,0.2890648263178879,0.6559495265596836
icd,.,0.4764472345373936,0.7099828959993278,0.8179544881696018,0.5208333333333334,0.37373737373737376,0.7472217363092142,0.6558902964281497
phycoerythr_ab,.,0.7570635583981393,0.21638646698093375,0.5524480991233051,0.620253164556962,0.92,0.5781296526357758,0.6552176114869687
tRNA-synt_2b,.,0.680336507013591,0.8097284218430583,0.8092074103590153,0.5263157894736842,0.35802469135802467,0.4581569099913263,0.654326711165822
AP_endonucleas1,.,0.649792862853405,0.6619665429060069,0.4714596499132006,0.5947712418300654,0.3958333333333333,0.8671944789536636,0.6540600595199818
ricin,.,0.6397176393633257,0.6793625630970735,0.7153540620664001,0.5238095238095238,0.40816326530612246,0.6711877414712397,0.6528455732235228
7kD_DNA_binding,.,0.7221137073915255,0.26119060531475374,0.4578487029522581,0.8166666666666667,0.7948717948717948,0.5781296526357758,0.6504424860290663
OMPdecase,.,0.6461861327131332,0.7286721455091528,0.6066997327974734,0.48905109489051096,0.4878048780487805,0.6711877414712397,0.6500098790160315
fibrinogen_C,.,0.8127680063958136,0.6501606107379704,0.5916095802000937,0.4689655172413793,0.43373493975903615,0.6711877414712397,0.6495929083726074
Peptidase_S21,.,0.6283478087070281,0.8480246965082766,0.5909614014259578,0.5555555555555556,0.32926829268292684,0.6711877414712397,0.6477903622016363
L15,.,0.7856403081619303,0.5129531517249974,0.4656803426852266,0.625,0.7741935483870968,0.4581569099913263,0.6471797210527415
tRNA-synt_2d,.,0.6937640816919833,0.6487005131200148,0.7108382439103186,0.5496688741721855,0.4368932038834951,0.5781296526357758,0.6458920186213113
FN1,.,0.7778090704266297,0.23311501397521822,0.43754094365333585,0.7608695652173914,0.9393939393939394,0.4581569099913263,0.6419508436234845
Binary_toxA,.,0.7707318845846355,0.6106545409035875,0.6803925069171065,0.4375,0.5277777777777778,0.5781296526357758,0.6413480625833782
AMP-binding,.,0.5229259030452794,0.7364315214217126,0.6516705329930839,0.5099337748344371,0.26595744680851063,0.9163138199826526,0.6406550694727482
ghf22,.,0.7096627661894032,0.6913770806391009,0.6608275042132862,0.44881889763779526,0.5074626865671642,0.5781296526357758,0.6381878592085545
serpin,.,0.6397494367323205,0.5836635935088187,0.952890894720558,0.48366013071895425,0.35454545454545455,0.5781296526357758,0.6368967036377381
MATH,.,0.8712569954211788,0.5257185766134028,0.5066606259641198,0.5928571428571429,0.5135135135135135,0.5781296526357758,0.6352993004325799
CODH,.,0.23652700050875786,0.8970005423219708,0.7610341293838785,0.46710526315789475,0.475,0.7472217363092142,0.6337922996809141
Cytidylyl_trans,.,0.7207327930808924,0.6659296650118857,0.7875747187851229,0.5661764705882353,0.38461538461538464,0.4581569099913263,0.6335429929239064
Transpeptidase,.,0.5954920415727887,0.5497058946226652,0.5912867682922697,0.5436241610738255,0.4339622641509434,0.8671944789536636,0.632861717952775
ATP-gua_Ptrans,.,0.5910313249509411,0.6175378582453761,0.8285776507064443,0.5140845070422535,0.44660194174757284,0.5781296526357758,0.6309804932589086
