,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores
kazal,.,0.7999855211280155,0.1384619948970501,0.17567514579206805,0.8035714285714286,0.8974358974358975,,
Pep_deformylase,.,0.7997404940636624,0.5888862517059271,0.45996769377935237,0.5192307692307693,0.7209302325581395,,
fkbp,.,0.7993896598578843,0.35886785735477067,0.20539698088942338,0.6981132075471698,0.6666666666666666,,
STAS,.,0.7985710467110684,0.4299827923811763,0.4976436758973944,0.5894736842105263,0.6842105263157895,,
Bac_DNA_binding,.,0.7982313500991246,0.2852904527383833,0.31331030313040376,0.7638888888888888,0.8928571428571429,,
TIR,.,0.7977580023611699,0.503411855456,0.3805791455656616,0.5524475524475524,0.5274725274725275,,
ricin,.,0.7971175907157017,0.6671809173440927,0.5723218710887216,0.5828877005347594,0.49137931034482757,,
fibrinogen_C,.,0.7966832245561668,0.7225419806562665,0.48193898148647046,0.5721925133689839,0.4,,
Peptidase_C15,.,0.7965996926024101,0.7323028540912613,0.25549032742542155,0.5670103092783505,0.49473684210526314,,
Sm,.,0.7954859332189872,0.30068830475286046,0.3174045614289961,0.575,0.875,,
Peptidase_M24,.,0.7954525204374847,0.7256274847208246,0.47825934434531137,0.5347593582887701,0.42045454545454547,,
Ald_Xan_dh_1,.,0.795368988483728,0.5888862517059268,0.5592665231505743,0.6148648648648649,0.5769230769230769,,
MBD,.,0.7951350990132091,0.2243814157716711,0.2265805908350527,0.6666666666666666,0.8947368421052632,,
Ribosomal_L4,.,0.7946227696968348,0.6879190648549216,0.5396178251901671,0.7027027027027027,0.5217391304347826,,
C2,.,0.7946172008999176,0.4516999940663366,0.41985582202531774,0.5476190476190477,0.7681159420289855,,
Levi_coat,.,0.7941828347403826,0.40966000118672985,0.4273404954344972,0.5882352941176471,0.8924731182795699,,
Aldolase_II,.,0.7933419464058984,0.8322553847979625,0.4276259678610909,0.4835164835164835,0.5333333333333333,,
MutS_D2,.,0.7925567460405853,0.6011095947309076,0.5897462807757867,0.6319444444444444,0.7948717948717948,,
RNA_pol_K,.,0.7918773528166974,0.29436895508218,0.3418435330945,0.7710843373493976,0.75,,
transketolase_C,.,0.7910531708729646,0.6038390790957069,0.30640152250543473,0.6111111111111112,0.5,,
MATH,.,0.7908192814024457,0.44997923218417885,0.246933537868432,0.5492957746478874,0.6538461538461539,,
DISIN,.,0.7905241351658387,0.11084079985759138,0.002593667752877653,0.6428571428571429,0.9375,,
hpr,.,0.7898503107388678,0.3313950038568776,0.1913549749168164,0.5975609756097561,0.6521739130434783,,
tRNA-synt_2d,.,0.7889091840598756,0.7083901975909336,0.5650624445082167,0.5520833333333334,0.4260869565217391,,
Peptidase_S11,.,0.7885527810571804,0.8043375066753717,0.19186667989271822,0.5204081632653061,0.3516483516483517,,
aspg,.,0.7883188915866616,0.5158428766391728,0.32691297728224633,0.518796992481203,0.6438356164383562,,
EF_TS,.,0.7879235070055466,0.5367590339998792,0.5309806704097668,0.6585365853658537,0.5121951219512195,,
formyl_transf,.,0.7878399750517897,0.6217884056251094,0.487211736449865,0.5370370370370371,0.5,,
PGAM,.,0.7873109393446639,0.760339405447103,0.6220300231273738,0.5847953216374269,0.45054945054945056,,
Propep_M14,.,0.7871104626556478,0.39500385688007833,0.43834515789792544,0.4888888888888889,0.6229508196721312,,
E2_N,.,0.7865424453701022,0.6176645107695965,0.4902832032880316,0.5141242937853108,0.5175438596491229,,
Peptidase_S24,.,0.7855734747065244,0.33050495460748647,0.22237751670966802,0.5288461538461539,0.7638888888888888,,
protg,.,0.7855344931281046,0.1815700468759263,0.14264558015020343,0.7222222222222222,0.8918918918918919,,
AP_endonucleas1,.,0.7839418172098099,0.7622678454874513,0.7272504049173659,0.52046783625731,0.42857142857142855,,
ech,.,0.7835352950348606,0.824304278170058,0.5314122227686691,0.61,0.5446428571428571,,
RNA_pol_H,.,0.7832011672198338,0.2526256452857043,0.29449620130085263,0.5616438356164384,0.86,,
BIR,.,0.7818813623504778,0.3546252892660035,0.3254349761677152,0.7191011235955056,0.8076923076923077,,
LDLa,.,0.7815472345354509,0.0316560849700348,0.049222864919323185,0.8571428571428571,0.8484848484848485,,
CAT_RBD,.,0.7806617958256298,0.16000118673233166,0.16279880278817266,0.7272727272727273,0.9024390243902439,,
P,.,0.7792083398302629,0.14403963685990545,0.1976771068059569,0.7666666666666667,0.9347826086956522,,
FN2,.,0.7790524135165838,0.19026286121165273,0.21485585944887808,0.576271186440678,0.8421052631578947,,
il8,.,0.7789298999844073,0.2046223224351737,0.24555178947458042,0.765625,0.8809523809523809,,
hormone5,.,0.7776769206780567,0.2666587551177817,0.0,0.6470588235294118,0.92,,
TFIIS,.,0.7766021428730536,0.1165371150536989,0.16036690435435277,0.78,0.8780487804878049,,
Mur_ligase_C,.,0.7765798676853852,0.5751498249569804,0.359025397522166,0.5074626865671642,0.7058823529411765,,
GATA,.,0.7759116120553315,0.15501691093573763,0.234097464451592,0.696969696969697,0.9642857142857143,,
dutpase,.,0.775688860178647,0.37749955497537285,0.33870385825406873,0.6410256410256411,0.9305555555555556,,
ngf,.,0.774224266589446,0.3456654601554599,0.15971170937878731,0.6226415094339622,0.8026315789473685,,
gln-synt_N,.,0.7738511571959993,0.3607072924701808,0.34134189793134395,0.504950495049505,0.65,,
Topoisom_bac,.,0.7723587196222127,0.7769833264107278,0.5356940772333088,0.5771144278606966,0.4878048780487805,,
S-AdoMet_syntD2,.,0.7721972245116164,0.4238414525603726,0.32086262403403665,0.509090909090909,0.5161290322580645,,
S4,.,0.769540908382153,0.1420221918946174,0.06109928765787071,0.3541666666666667,0.9375,,
aminotran_4,.,0.769195642973292,0.7225716489645775,0.5928887581552739,0.4789473684210526,0.40186915887850466,,
uce,.,0.7685997817031609,0.5689788168278623,0.487333076727059,0.6102941176470589,0.7125,,
Ala_racemase_N,.,0.7681041587775377,0.8466741826381058,0.6850429297522953,0.5743589743589743,0.3888888888888889,,
SpoU_methylase_N,.,0.7665114828592431,0.3004509582863569,0.3163412974390316,0.5974025974025974,0.5208333333333334,,
glnasn,.,0.7664446572962378,0.6724322079155052,0.5447402094373193,0.6041666666666666,0.3392857142857143,,
FAA_hydrolase,.,0.7653030539282293,0.6454933839672463,0.11842379076564251,0.545,0.4074074074074074,,
PX,.,0.7652974851313121,0.38586601791965575,0.43954120425557436,0.46226415094339623,0.6142857142857143,,
RING,.,0.7650580268638763,0.12775173559603564,0.11448826248082139,0.3898305084745763,0.8947368421052632,,
dsrm,.,0.7637883411667743,0.2497774876876508,0.02178578136545298,0.803030303030303,0.675,,
tcl1_mtcp1,.,0.76269685697102,0.3972883166201841,0.3739629693459873,0.5603448275862069,0.7638888888888888,,
cytb,.,0.7624184171251642,0.3608259657034331,0.33668222254625374,0.5465116279069767,0.8245614035087719,,
kunitz,.,0.7620508765286347,0.15866611285824428,0.19559099337199998,0.8245614035087719,0.9142857142857143,,
IF3,.,0.7616332167598512,0.4419391206313398,0.33239043356385717,0.5294117647058824,0.5166666666666667,,
aakinase,.,0.7615162720245917,0.7188927787337596,0.6014235912683494,0.5454545454545454,0.46153846153846156,,
RuvA,.,0.7610986122558082,0.818548626357326,0.7490243938749466,0.5578947368421052,0.8018018018018018,,
Fz,.,0.7606029893301851,0.4239304574853125,0.4307681359948892,0.559322033898305,0.515625,,
FYVE,.,0.7605640077517652,0.16890167922624974,0.16344373467243675,0.7258064516129032,0.6666666666666666,,
CoA_trans,.,0.7600795224199764,0.6782175280365533,0.5403635325133114,0.53,0.3488372093023256,,
Nitroreductase,.,0.7589546254427192,0.60182163413042,0.4788643835357035,0.5068493150684932,0.5434782608695652,,
DMRL_synthase,.,0.7586594792061122,0.7174093633181037,0.5405794633156069,0.577922077922078,0.9342105263157895,,
C1,.,0.7567271066758737,0.12490357799798192,0.15384771531386923,0.78,1.0,,
Orbi_VP7,.,0.7567215378789566,0.4662968017563634,0.3793235694128935,0.592,0.6268656716417911,,
ldh,.,0.7552402378990043,0.8191419925235917,0.6277240093748024,0.4925373134328358,0.4423076923076923,,
HLH,.,0.7549562292562314,0.13644454993176217,0.2614666743146991,0.6615384615384615,0.9642857142857143,,
SAM_PNT,.,0.7547947341456351,0.32869518780038987,0.4157425064611451,0.6623376623376623,0.8936170212765957,,
THAUMATIN,.,0.7537700755128861,0.6018809707470472,0.5076183955938404,0.6162790697674418,0.3939393939393939,,
urease_gamma,.,0.7532131958211747,0.40983801103660755,0.41706410656849974,0.5,0.90625,,
Ribosomal_S5_N,.,0.7527064353017173,0.2146205423366746,0.22448065798437167,0.6029411764705882,0.9347826086956522,,
tRNA-synt_2b,.,0.7501726327044305,0.7716133626060663,0.6342535001622984,0.5634517766497462,0.411214953271028,,
phycoerythr_ab,.,0.7494264139175372,0.14368361716014874,0.24955060682242666,0.6081081081081081,0.9583333333333334,,
tetR,.,0.7484463056601252,0.30338812080934957,0.32770437565593,0.5428571428571428,0.851063829787234,,
Colicin_Pyocin,.,0.746190942908694,0.42194268082833597,0.4449029446659586,0.4943820224719101,0.8035714285714286,,
Clp_N,.,0.7460628605796003,0.7297217112680225,0.5975558167811873,0.5314685314685315,0.8133333333333334,,
Ribosomal_L30,.,0.745160715479028,0.2500445024624679,0.28727972121539797,0.5666666666666667,0.85,,
CPS,.,0.7445648542088967,0.584020649142584,0.48019506773517046,0.5,0.41935483870967744,,
oxidored_q6,.,0.7445648542088967,0.7209102236990459,0.4803404905203899,0.4845360824742268,0.4326923076923077,,
arginase,.,0.7425879313033211,0.8659289147332822,0.45714895798046407,0.5303030303030303,0.3904761904761905,,
Spermine_synth,.,0.7423039226605483,0.8141873850353072,0.6764660392255253,0.572139303482587,0.3939393939393939,,
NHase_alpha,.,0.741747042968837,0.6399454103127062,0.6727969164377898,0.5730337078651685,0.6086956521739131,,
YgbB,.,0.7414964471075668,0.5981427638996017,0.35052896885808454,0.54,0.4788732394366197,,
DSBA,.,0.7414463279353128,0.8780335845250087,0.7131038835658283,0.5677083333333334,0.5053763440860215,,
phoslip,.,0.7414407591383957,0.4514329792915181,0.348366201148984,0.4351851851851852,0.5223880597014925,,
BRCT,.,0.7412959704185507,0.2862101702960888,0.11899668290027751,0.46236559139784944,0.5098039215686274,,
ribonuclease_T2,.,0.7401655046443765,0.6685159912181823,0.6640287187967053,0.6123595505617978,0.49056603773584906,,
ung,.,0.7401599358474595,0.614964694713106,0.5507242294852535,0.5625,0.4065934065934066,,
Ribosomal_L22,.,0.7387510302274296,0.3598172432207899,0.21774984825338203,0.5154639175257731,0.6935483870967742,,
mdm2,.,0.7384837279754082,0.3425206194742751,0.4030131807905527,0.5180722891566265,0.5434782608695652,,
tryp_alpha_amyl,.,0.7380994809881273,0.46653414822286743,0.3447893881993942,0.48148148148148145,0.5689655172413793,,
lacI,.,0.7377653531731004,0.19257698926007127,0.1885292520981438,0.54,0.725,,
zf-CCHH,.,0.7372808678413114,0.07334005814988383,0.15761880220360167,0.8928571428571429,0.9565217391304348,,
Topoisomerase_I,.,0.737258592653643,0.6956921616329461,0.706730871096931,0.5444444444444444,0.5378151260504201,,
PCI_1,.,0.7353819080925756,0.10122826796416005,0.1135436570280922,0.6111111111111112,0.7,,
DEFSN,.,0.7350255050898803,0.058149884293597215,0.1043868003715529,0.7333333333333333,0.88,,
P53,.,0.7347080836656048,0.11653711505369893,0.17796117689999066,0.5161290322580645,0.9666666666666667,,
WW,.,0.7329372062459625,0.051949207856167724,0.12760728603910482,0.6176470588235294,0.9259259259259259,,
planttoxin,.,0.7319626667854676,0.1608615676734104,0.19902373648625934,0.7142857142857143,0.7878787878787878,,
peroxidase,.,0.7319014100193794,0.689224470420696,0.34563898274616345,0.505,0.36936936936936937,,
EFTU_C,.,0.730470229211681,0.34673351925472956,0.30964319043964633,0.5108695652173914,0.68,,
PBD,.,0.7290724611854854,0.17489467750548757,0.28151507232804873,0.6545454545454545,0.723404255319149,,
sugbp,.,0.7275299044394449,0.8816234498308907,0.29580017440393824,0.51,0.3620689655172414,,
DUF28,.,0.727195776624418,0.890909630332878,0.6298954939467597,0.515,0.4715447154471545,,
FN1,.,0.7267614104648832,0.1419925235863043,0.13571780024322078,0.6521739130434783,0.9393939393939394,,
PGM_PMM_III,.,0.7265275209943644,0.43155521272176756,0.376510747937806,0.5772357723577236,0.6031746031746031,,
cks,.,0.7260430356625753,0.14249688482762643,0.29737968541586074,0.828125,0.7857142857142857,,
dNK,.,0.724801193950059,0.8848572954370156,0.9031638100168631,0.46938775510204084,0.4049586776859504,,
ANATO,.,0.7237988105049784,0.2793864593840848,0.20964512757396964,0.5135135135135135,0.9302325581395349,,
thionin,.,0.723292049985521,0.13329970925057788,0.05300706440006198,0.4222222222222222,0.96875,,
CH,.,0.7229801973581628,0.48958642378211364,0.5302612876258928,0.6851851851851852,0.8833333333333333,,
GBP_PSP,.,0.7209420176864989,0.038865483890108354,0.08472539434611616,0.6086956521739131,0.95,,
UCR_14kD,.,0.720357294010202,0.3378330267608119,0.3386091324339783,0.45454545454545453,0.6349206349206349,,
Haloperoxidase,.,0.7197670015369879,0.9110247433691315,0.7110884520996475,0.5728643216080402,0.40186915887850466,,
e3,.,0.7196333504109772,0.08013410075357451,0.16052699698194087,0.40540540540540543,0.8666666666666667,,
GLA,.,0.7185418662152229,0.04174330979647514,0.04670279854640417,0.5882352941176471,0.6666666666666666,,
GLUCAGON,.,0.7171440981890272,0.06966118791906446,0.15194252993579205,0.7586206896551724,1.0,,
Dehydratase_MU,.,0.7163867418082998,0.7398979410194041,0.3262526024413913,0.5,0.5189873417721519,,
PARATHYROID,.,0.7156405230214063,0.09203109238711153,0.11333547186391156,0.9375,0.9354838709677419,,
GFP,.,0.7146158643886574,0.6127099032813165,0.48326920181740407,0.5397727272727273,0.4387755102040816,,
TyrKc,.,0.7143986813088901,0.7910757728594329,0.7558014358364312,0.5323383084577115,0.44166666666666665,,
Ribosomal_S7,.,0.7143207181520503,0.6215807274669187,0.5113901492945896,0.4765625,0.6081081081081081,,
GAL4,.,0.7139531775555208,0.06357918471488717,0.03622120342196397,0.7878787878787878,1.0,,
Fapy_DNA_glyco,.,0.7118370347270175,0.62623865187207,0.7004379146057556,0.5300546448087432,0.4262295081967213,,
tyrosinase,.,0.7118258971331833,0.7818785972823844,0.7038542676985017,0.5472636815920398,0.41228070175438597,,
alpha-amylase,.,0.7109460272202793,0.7702782887319773,0.7210559045224036,0.545,0.26785714285714285,,
ghf22,.,0.7107455505312632,0.42327775470242374,0.4081880981491119,0.5847457627118644,0.3582089552238806,,
PABP,.,0.7104058539193192,0.176051741529697,0.2099239995378903,0.627906976744186,0.8387096774193549,,
mthina,.,0.7095482591940837,0.031211060345338913,0.07293389850688885,0.8709677419354839,0.9523809523809523,,
Transpeptidase,.,0.705215735192569,0.6137186257639585,0.5894151946100757,0.533678756476684,0.40476190476190477,,
leukocidin,.,0.7051823224110663,0.4966178128523092,0.5088023813696211,0.572972972972973,0.45864661654135336,,
