,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores
Endonuclease_3,.,0.6750862734998712,0.9671919987876936,0.6502125781091879,0.6447368421052632,0.5434782608695652,0.3154648767857287,0.6490852925104136
Ald_Xan_dh_1,.,0.7065876899304661,0.7410213668737688,0.7641134238637614,0.5573770491803278,0.5,0.5,0.6395080505317186
Mur_ligase,.,0.6139119237702807,0.8042127595090164,0.8202261401431424,0.7027027027027027,0.32653061224489793,0.5,0.6389719377216826
RRF,.,0.6919443729075457,0.8078496741930599,0.8237497828640274,0.6379310344827587,0.49019607843137253,0.3154648767857287,0.6388133322362574
Bac_DNA_binding,.,0.845459696111254,0.7428398242157901,0.6105952155184091,0.746268656716418,0.8214285714285714,0.0,0.6386209278326114
PTS_EIIA_2,.,0.7450424929178471,0.7284437035914524,0.5730009067916945,0.7361111111111112,0.48,0.5,0.6372080253980227
SRP54,.,0.6346536183363378,0.9229428701318371,0.732694510005785,0.72,0.4339622641509434,0.3154648767857287,0.6361891170008985
myb_DNA-binding,.,0.8370177697656451,0.4265797848158812,0.5003740316532455,0.8545454545454545,0.825,0.3154648767857287,0.6359286575964371
DAP_epimerase,.,0.7629564769508111,0.6928322473101982,0.7469012744487137,0.5844155844155844,0.46938775510204084,0.5,0.6350482519182102
lacI,.,0.8455318053051764,0.6438854371874521,0.5437961901999563,0.8070175438596491,0.9069767441860465,0.0,0.631763200790286
TIR,.,0.7552871491115117,0.6574480981966965,0.5913854470291815,0.7297297297297297,0.38181818181818183,0.6309297535714574,0.6315476219160182
CAT_RBD,.,0.7920010301313417,0.3990756175178057,0.4469609091503091,0.5636363636363636,0.9,0.6309297535714574,0.6265966041431144
Fe-ADH,.,0.5945403038887458,0.7780724352174574,0.7539159855104568,0.7333333333333333,0.5471698113207547,0.3154648767857287,0.6230209910938247
hpr,.,0.8178727787792943,0.3462645855432635,0.5243135873731248,0.7358490566037735,0.47619047619047616,0.8154648767857288,0.6207067902905176
Hydrolase,.,0.6681225856296678,0.7361721472950454,0.6613062581376188,0.7123287671232876,0.4375,0.5,0.6205208432572895
lyase_1,.,0.45655936131856806,0.8492195787240503,0.7031606391845568,0.76,0.4423076923076923,0.5,0.619041169718534
PBD,.,0.8093072366726758,0.6409304440066685,0.7185687034153696,0.8,0.74,0.0,0.6181776364050142
Frataxin_Cyay,.,0.7496265773886169,0.6107743597514773,0.643146583116463,0.6268656716417911,0.5777777777777777,0.5,0.6179599160614502
SCP2,.,0.7449755343806335,0.7038187604182439,0.5254854044784991,0.7236842105263158,0.5087719298245614,0.5,0.617445122445337
UCR_14kD,.,0.7366108678856554,0.5630398545234127,0.6215683193436676,0.6774193548387096,0.603448275862069,0.5,0.6158003474059532
int,.,0.7514705124903425,0.7138960448552822,0.5725793203683901,0.7066666666666667,0.4528301886792453,0.5,0.6141574218427501
PAN,.,0.7892248261653361,0.5971359296863167,0.7170700906951061,0.5882352941176471,0.5,0.5,0.6121137880847578
SUI1,.,0.8315271697141385,0.569252917108653,0.626566478668084,0.5806451612903226,0.5813953488372093,0.5,0.6113075040429282
hip,.,0.783420036054597,0.6693438399757549,0.5445920951350387,0.6266666666666667,0.5652173913043478,0.5,0.6112554821701633
Ribosomal_S30AE,.,0.7822662889518414,0.5141688134565836,0.3773048684673945,0.7014925373134329,0.5769230769230769,0.7324867603589637,0.609628920885715
KSI,.,0.6844089621426731,0.4729504470374294,0.5808270131492764,0.7205882352941176,0.5818181818181818,0.6309297535714574,0.6049874355282256
GAF,.,0.7433170229204223,0.5807698136081224,0.5534971083066262,0.5,0.5614035087719298,0.7324867603589637,0.6049703200651629
biotin_lipoyl,.,0.7848519186196239,0.6297166237308679,0.34500035857316563,0.6533333333333333,0.62,0.6309297535714574,0.6022666653407696
BIR,.,0.8186402266288951,0.7104864373389913,0.5778701710154951,0.7671232876712328,0.7857142857142857,0.0,0.6008524079768394
GATA,.,0.7953798609322689,0.34315805425064383,0.4358086143617318,0.6,0.9807692307692307,0.5,0.5991830521010792
Amino_oxidase_D2,.,0.7660468709760495,0.6152447340506132,0.6317170236196128,0.5584415584415584,0.45,0.6309297535714574,0.5982151781333364
aminotran_4,.,0.6522585629667782,0.677375359903017,0.7288505419235777,0.6753246753246753,0.4098360655737705,0.5,0.5951250173561131
TIMP,.,0.7117125933556528,0.6360054553720262,0.5372021731127498,0.6052631578947368,0.52,0.6309297535714574,0.5942292247763773
toxin,.,0.7923873293844964,0.16866191847249512,0.49185506632009907,0.6557377049180327,0.8979591836734694,0.6309297535714574,0.5929619278520406
hormone,.,0.6711202678341488,0.7605697833005001,0.5936805384015924,0.7333333333333333,0.559322033898305,0.3154648767857287,0.591532619576939
PDZ,.,0.8292660314190059,0.5941809365055316,0.5427721689851742,0.6056338028169014,0.42857142857142855,0.6309297535714574,0.5907766970832334
GGL,.,0.8517898532062838,0.4632520078799816,0.5843956926597682,0.7538461538461538,0.96875,0.0,0.587479335602379
UPP_synthetase,.,0.6886015967035797,0.6288073950598576,0.7010178059465774,0.7662337662337663,0.5172413793103449,0.3154648767857287,0.5858282914757245
YgbB,.,0.7190625804790111,0.6682073041369916,0.45201838444461795,0.5263157894736842,0.5178571428571429,0.7324867603589637,0.5853263300251705
aspg,.,0.7112284316250322,0.6691923018639175,0.6702719896985914,0.5921052631578947,0.4727272727272727,0.5,0.5851767869377239
HMG_box,.,0.7968684007210919,0.4293832398848307,0.5349913862757316,0.8275862068965517,0.7111111111111111,0.3154648767857287,0.5851343202962702
Bacteriofer,.,0.7199690960597475,0.9521897257160157,0.6781089010608985,0.8,0.4642857142857143,0.0,0.5848329772990175
cat,.,0.4095544681946948,0.8524776481285036,0.7555284491949634,0.631578947368421,0.6491228070175439,0.3154648767857287,0.5845406712603526
Bcl-2,.,0.7356837496780839,0.685861494165782,0.6614055749362138,0.6621621621621622,0.5517241379310345,0.3154648767857287,0.5840364658847355
SAP,.,0.8422765902652588,0.4555993332323074,0.3502103629238534,0.7272727272727273,0.9117647058823529,0.3154648767857287,0.5806000747827521
Bac_rhodopsin,.,0.6226525882049961,0.6876041824518867,0.6857046600168609,0.8275862068965517,0.45454545454545453,0.3154648767857287,0.5774052336253682
Isochorismatase,.,0.682369302086016,0.6843461130474321,0.672240157963432,0.6716417910447762,0.5652173913043478,0.3154648767857287,0.5765992072673418
S-AdoMet_syntD2,.,0.7262683492145248,0.5684952265494764,0.6850276101337558,0.6142857142857143,0.673469387755102,0.3154648767857287,0.5736740018576351
MMOB,.,0.7803914499098635,0.4262767085922107,0.38082406488102544,0.6,0.66,0.7324867603589637,0.5726012816462436
formyl_transf,.,0.6992686067473602,0.6450219730262156,0.48744541321174784,0.6575342465753424,0.4423076923076923,0.6309297535714574,0.5664203132548934
Ribosomal_L22,.,0.7266701004378058,0.7504924988634635,0.3936066882660517,0.7012987012987013,0.6666666666666666,0.3154648767857287,0.563481067931193
MBD,.,0.7790162245686325,0.4860584937111689,0.3527606946438731,0.6865671641791045,0.6170212765957447,0.6309297535714574,0.5628280194753881
TFIIS,.,0.7603193407159412,0.2608728595241704,0.34862099135121527,0.76,0.9210526315789473,0.5,0.5623016735602562
phc,.,0.73541591552923,0.8259584785573569,0.6881696672600388,0.6973684210526315,0.6,0.0,0.5609030668898664
FN2,.,0.7658150914241565,0.3970298530080318,0.1338959084012896,0.6440677966101694,0.972972972972973,0.6309297535714574,0.5601243629310572
CASc,.,0.6723358228174091,0.6760872859524168,0.6777601448316858,0.6619718309859155,0.5357142857142857,0.3154648767857287,0.5582220507390221
S_T_dehydratase,.,0.6209271182075714,0.7326110016669195,0.5169378170384407,0.6493506493506493,0.38,0.6309297535714574,0.5551873722237901
hormone_rec,.,0.6581097089878959,0.8391422942870125,0.8525564354321284,0.647887323943662,0.53125,0.0,0.5545468290796631
FN1,.,0.7802060262683492,0.3651310804667371,0.31575973685510617,0.6304347826086957,0.9354838709677419,0.5,0.5538639427973994
lh2,.,0.7679886685552407,0.5315956963176235,0.6026240862360495,0.6607142857142857,0.9629629629629629,0.0,0.5534642448598738
hormone5,.,0.7238114859644604,0.3693741475981206,0.3797481541450261,0.5892857142857143,0.5128205128205128,0.9463946303571861,0.5518895577697436
CARD,.,0.7483749678083955,0.44211244127898197,0.46536259715340716,0.711864406779661,0.5217391304347826,0.6309297535714574,0.5515176134793984
lipocalin,.,0.7494308524336853,0.6006970753144414,0.6442501916374364,0.6,0.42592592592592593,0.5,0.5514895759324391
Fz,.,0.7133298995621942,0.6442642824670397,0.5030440790008398,0.6857142857142857,0.46938775510204084,0.5,0.5498750219584899
gln-synt_N,.,0.7513571980427505,0.554932565540233,0.5076132891996169,0.52,0.543859649122807,0.6309297535714574,0.5473816459721393
phero,.,0.7935359258305433,0.31019851492650385,0.26088444860212245,0.8947368421052632,0.9285714285714286,0.3154648767857287,0.5455064722098689
ENTH,.,0.6419417975791913,0.8008789210486446,0.8347206555673663,0.7671232876712328,0.4576271186440678,0.0,0.5451172252653337
RuvA,.,0.7596085500901365,0.7154114259736322,0.6199588836103378,0.527027027027027,0.5614035087719298,0.3154648767857287,0.543908184579543
Zn_dep_PLPC,.,0.61050733968581,0.9740112138202747,0.754201696608854,0.7631578947368421,0.3968253968253968,0.0,0.5438477837833263
mutT,.,0.7720267834148854,0.3619487801181997,0.36369744711842633,0.6666666666666666,0.5161290322580645,0.8154648767857288,0.5428678333553413
pot,.,0.7927736286376513,0.4243824821942726,0.3700383752970181,0.8,0.7894736842105263,0.3154648767857287,0.5415232845710325
Sm,.,0.7833427762039659,0.6366873768752834,0.6078919563273821,0.5217391304347826,0.625,0.3154648767857287,0.5408132758608889
DUF101,.,0.7114190059232551,0.6422185179572657,0.639271092468848,0.7236842105263158,0.453125,0.3154648767857287,0.5390644030090852
BRCT,.,0.8068246201390677,0.5165176541900292,0.4260569541679748,0.578125,0.525,0.6309297535714574,0.5384528186071584
RhoGEF,.,0.6596652073139325,0.7912562509471135,0.778786110309855,0.78125,0.4716981132075472,0.0,0.5381703971880725
ATP-gua_Ptrans,.,0.5537883080092711,0.6848764964388542,0.652383395990674,0.7538461538461538,0.5217391304347826,0.3154648767857287,0.5379732292998265
tcl1_mtcp1,.,0.7150656708730362,0.41475981209274115,0.5199658638346293,0.5538461538461539,0.6346153846153846,0.6309297535714574,0.5334039252786598
TPK_B1_binding,.,0.7622920422353849,0.5137141991210793,0.5114029772728359,0.5147058823529411,0.6666666666666666,0.5,0.5332621057024899
PAH,.,0.7952974504249292,0.530762236702531,0.5960161405734302,0.7586206896551724,0.7872340425531915,0.0,0.5329609667692377
HIT,.,0.7180479011073911,0.6039551447188968,0.6100807825500767,0.6376811594202898,0.5818181818181818,0.3154648767857287,0.5326487525303311
Flavoprotein,.,0.717857326809168,0.7084406728292171,0.5883167300677146,0.6486486486486487,0.48148148148148145,0.3154648767857287,0.5302295060690426
Mur_ligase_C,.,0.7919649755343806,0.6949537808758895,0.5382330470591422,0.6842105263157895,0.43137254901960786,0.3154648767857287,0.5288108612965511
TIL,.,0.8115323203708472,0.2255644794665853,0.257456329772569,0.5918367346938775,0.8333333333333334,0.7324867603589637,0.5273993569886276
KAS,.,0.5385166108678856,0.7349598424003635,0.5496985594920691,0.6119402985074627,0.5106382978723404,0.5,0.5251152400608278
fkbp,.,0.7453463816636621,0.4953023185331118,0.475386868572576,0.5285714285714286,0.5681818181818182,0.6309297535714574,0.5243952867990685
cytochrome_b,.,0.4493329899562194,0.7253371722988321,0.7071787622691785,0.6290322580645161,0.6170212765957447,0.3154648767857287,0.5242710280978056
Binary_toxA,.,0.6344475920679886,0.4165782694347628,0.546394299802227,0.7230769230769231,0.6206896551724138,0.5,0.5234995801328158
CH,.,0.8077517383466392,0.52614032429156,0.6174426561825185,0.5454545454545454,0.4418604651162791,0.5,0.5226020406739069
NTP_transf_2,.,0.5260674736028843,0.609713592968632,0.6099780871954319,0.8115942028985508,0.5614035087719298,0.3154648767857287,0.521035514348753
IF4E,.,0.6960803502446562,0.6593423245946352,0.529708408301686,0.6081081081081081,0.625,0.3154648767857287,0.5208523723898779
Pro_CA,.,0.6164821014679371,0.6516138808910449,0.46073885196027964,0.6081081081081081,0.78125,0.3154648767857287,0.5208360105545855
EF_TS,.,0.7783878444501674,0.8624033944537046,0.6040549047231257,0.6133333333333333,0.5740740740740741,0.0,0.5203392107704294
RING,.,0.8535822817409219,0.313456584330959,0.33719567098601244,0.6610169491525424,0.9459459459459459,0.3154648767857287,0.5183611499507358
blmb,.,0.7162760751995879,0.7233671768449785,0.6013474064004514,0.6486486486486487,0.4186046511627907,0.3154648767857287,0.5173162746069402
oxidored_q6,.,0.5877465876899304,0.6682073041369901,0.450916975172394,0.7792207792207793,0.43478260869565216,0.5,0.5163134613150386
RNA_dep_RNA_pol,.,0.45628637651300535,0.6939687831489619,0.5551650631805918,0.5733333333333334,0.5094339622641509,0.6309297535714574,0.5156918786708978
proteasome,.,0.7302704094772083,0.6214577966358552,0.6264306033431768,0.6111111111111112,0.5098039215686274,0.3154648767857287,0.51407208537125
SAM_PNT,.,0.7926242595930981,0.5340203061069867,0.5211831002076537,0.746268656716418,0.8181818181818182,0.0,0.5132723416064879
ghf22,.,0.7476899304661343,0.6873011062282166,0.5649885017538212,0.6363636363636364,0.45614035087719296,0.3154648767857287,0.5117405736001687
hexapep,.,0.6701931496265774,0.5271253220184876,0.41411780642467494,0.5588235294117647,0.42105263157894735,0.8154648767857288,0.5113262684174986
capsid_n,.,0.7080968323461241,0.4824973480830426,0.4904088849649475,0.8181818181818182,0.5909090909090909,0.3154648767857287,0.5108952019394146
Orbi_VP7,.,0.6489106361061034,0.4356720715259888,0.31326139027581446,0.6666666666666666,0.5254237288135594,0.8154648767857288,0.5108387809681825
Dwarfin,.,0.703533350502189,0.6555538717987571,0.5911783351686967,0.5789473684210527,0.5555555555555556,0.3154648767857287,0.5090111574012495
PH,.,0.7763739376770539,0.48696772238217945,0.5440669527814919,0.7454545454545455,0.5238095238095238,0.3154648767857287,0.5061470382633019
transketolase_C,.,0.7401390677311357,0.7036672223064114,0.46754036338601435,0.6533333333333333,0.5098039215686274,0.3154648767857287,0.5053726973235815
Syntaxin,.,0.7250836981715169,0.5350810728898316,0.6399073765671639,0.8666666666666667,0.6222222222222222,0.0,0.5050232531820203
KH,.,0.8225289724439865,0.45991816941960856,0.3812635002796871,0.6065573770491803,0.8,0.3154648767857287,0.5038812067072529
Hint,.,0.6765748132886943,0.5737990604637059,0.5525518138224378,0.6111111111111112,0.46551724137931033,0.5,0.5016952607957448
parv,.,0.8130620654133401,0.5844824973480831,0.5769039358584321,0.7017543859649122,0.7,0.0,0.5005096942888323
cytb,.,0.8172907545712078,0.677223821791179,0.48365027482641076,0.6883116883116883,0.7058823529411765,0.0,0.4991497728037717
rnasemam,.,0.6852330672160701,0.4939384755265956,0.3505442503191301,0.6710526315789473,0.54,0.6309297535714574,0.49891602636447613
Aldolase_II,.,0.7256193664692248,0.6579784815881193,0.6559234852674238,0.5616438356164384,0.453125,0.3154648767857287,0.4982285880147981
ricin,.,0.6606541334020087,0.7936050916805574,0.6121512318183484,0.6052631578947368,0.38181818181818183,0.3154648767857287,0.49794614111047236
TNFR_c6,.,0.7448982745300025,0.24912865585694785,0.2589784011461592,0.6333333333333333,0.5957446808510638,0.8856218745807111,0.4975034040036556
PABP,.,0.8263198557816122,0.544324897711775,0.497234205648882,0.8035714285714286,0.6842105263157895,0.0,0.4932423883049433
annexin,.,0.5873963430337368,0.8524018790725871,0.6248074621466262,0.8289473684210527,0.46,0.0,0.4924966724350517
pgk,.,0.4603708472830286,0.8737687528413399,0.5476811153059745,0.5921052631578947,0.37777777777777777,0.5,0.4918424313003536
ech,.,0.651784702549575,0.7244279436278217,0.6773789417151271,0.59375,0.3877551020408163,0.3154648767857287,0.49143834924631447
PK,.,0.43680144218387845,0.7562509471131986,0.637237966682975,0.5466666666666666,0.4716981132075472,0.5,0.4907638951381086
SpoU_methylase_N,.,0.8358794746330157,0.5709198363388385,0.4246210997199942,0.7014925373134329,0.5,0.3154648767857287,0.49066578846698977
DHHA2,.,0.767370589750193,0.4587816335808459,0.46747540586498204,0.75,0.5882352941176471,0.3154648767857287,0.49029431238566373
RGS,.,0.7411434457893381,0.5217457190483401,0.5434758329654639,0.7321428571428571,0.4888888888888889,0.3154648767857287,0.48871427444510124
PGM_PMM_III,.,0.7746330157095029,0.6432792847401136,0.6137805245367633,0.5945945945945946,0.39655172413793105,0.3154648767857287,0.4871018938555217
DNA_ligase_N,.,0.5995518928663404,0.5892559478708893,0.5953796652360925,0.6363636363636364,0.5964912280701754,0.3154648767857287,0.4850511205247685
Ribosomal_S7,.,0.743131599278908,0.6899530231853315,0.5724371022825971,0.7966101694915254,0.5294117647058824,0.0,0.4847102237920842
msb,.,0.757383466391965,0.6457038945294745,0.4776038069314583,0.5846153846153846,0.5454545454545454,0.3154648767857287,0.48282894183997327
fbpase,.,0.5522791655936131,0.6953326261554774,0.40757281027336023,0.7272727272727273,0.6274509803921569,0.3154648767857287,0.48252724376139267
cryst,.,0.6795261395827968,0.4314290043946056,0.4638791560621973,0.5217391304347826,0.4888888888888889,0.7324867603589637,0.47990075497005985
gluts,.,0.6966469224826165,0.6481285043188372,0.5500679376624535,0.6388888888888888,0.4642857142857143,0.3154648767857287,0.4783206972818633
galpha,.,0.5901261910893639,0.7120018184573423,0.6858325989223681,0.72,0.2807017543859649,0.3154648767857287,0.4750108861591741
kazal,.,0.8070976049446305,0.4561297166237299,0.4062051644097806,0.7321428571428571,0.9024390243902439,0.0,0.4749709544349945
FYVE,.,0.7919598248776718,0.20707682982270006,0.29825459332225207,0.7027027027027027,0.5714285714285714,0.7324867603589637,0.47493377762980477
SRP54M,.,0.7664537728560391,0.5922867101075922,0.540486575817507,0.66,0.7441860465116279,0.0,0.4747582408344928
SRF-TF,.,0.7672366726757661,0.5892559478708895,0.5343261294656304,0.6,0.8103448275862069,0.0,0.4739624064704271
e3,.,0.8385114602111768,0.19321109258978603,0.4256950343194361,0.6486486486486487,0.875,0.3154648767857287,0.4723235402846461
CBM_20,.,0.7246201390677312,0.5184876496438844,0.39322099103248354,0.5657894736842105,0.4576271186440678,0.6309297535714574,0.470251818460056
VPR,.,0.8115117177440123,0.3152750416729811,0.4103174089662415,0.7954545454545454,0.9318181818181818,0.0,0.4609480720817697
Trypan_glycop,.,0.5637651300540819,0.7089710562206395,0.6821559649841351,0.7631578947368421,0.21666666666666667,0.3154648767857287,0.45592607901299587
LDLa,.,0.7972134947205768,0.0774359751477494,0.2823536583228019,0.7142857142857143,0.8787878787878788,0.5,0.45588897891227786
gag_p17,.,0.7552768477980942,0.6105470525837244,0.6013480757370272,0.7272727272727273,0.5555555555555556,0.0,0.4558619281940088
Haloperoxidase,.,0.6369765645119753,0.4822700409152907,0.5734732990484265,0.5849056603773585,0.3409090909090909,0.6309297535714574,0.4556723561618424
UreE,.,0.7139428277105331,0.5341718442188217,0.5194700129245705,0.5873015873015873,0.5777777777777777,0.3154648767857287,0.4551998912262025
ACPS,.,0.7437136234869945,0.617669343839975,0.32679341564048336,0.6623376623376623,0.5689655172413793,0.3154648767857287,0.4505355040476346
tyrosinase,.,0.5509605974761782,0.5532656463100466,0.668071274783382,0.7101449275362319,0.43333333333333335,0.3154648767857287,0.44922518549438584
ghf33,.,0.5004326551635333,0.5846340354599192,0.4815090352469454,0.6,0.43137254901960786,0.6309297535714574,0.4483893387660144
voltage_CLC,.,0.4200360545969611,0.8051977572359441,0.6749961035049332,0.6883116883116883,0.6363636363636364,0.0,0.4469838519269908
mofe,.,0.4280350244656193,0.709880284891651,0.5501874620510067,0.6493506493506493,0.38596491228070173,0.5,0.44645781632017423
DMRL_synthase,.,0.7160185423641513,0.42976208516441844,0.36055685615797617,0.8297872340425532,0.5675675675675675,0.3154648767857287,0.444950305971421
WD40,.,0.49232037084728303,0.579102894377936,0.4478742985910465,0.5714285714285714,0.8108108108108109,0.3154648767857287,0.4441877934499754
neur_chan_memb,.,0.7956270924542879,0.18442188210334876,0.36507028830876176,0.8695652173913043,1.0,0.0,0.4433679676411644
DSBA,.,0.6995364408962143,0.6969995453856644,0.6985716676202057,0.6623376623376623,0.4507042253521127,0.0,0.44105604733425785
arginase,.,0.5983723924800413,0.5192453402030613,0.6289693332292143,0.6842105263157895,0.45652173913043476,0.3154648767857287,0.43915790811902067
LysR_substrate,.,0.6712438835951584,0.5389452947416288,0.5549376162374678,0.6753246753246753,0.4461538461538462,0.3154648767857287,0.4389053049089146
PARATHYROID,.,0.7926963687870202,0.2368540687983024,0.3459792633154153,0.8823529411764706,0.9393939393939394,0.0,0.4372094286306048
Peptidase_C15,.,0.7584857069276332,0.6570692529171082,0.68264343325041,0.6883116883116883,0.40384615384615385,0.0,0.4347611594469625
Recep_L_domain,.,0.7363430337368013,0.5372783755114413,0.5342910371051511,0.5522388059701493,0.5111111111111111,0.3154648767857287,0.4334772993009741
ghf6,.,0.48227143960855007,0.47855735717532966,0.4519859694304424,0.6842105263157895,0.45454545454545453,0.6309297535714574,0.43198197003296873
Glyco_transf_28,.,0.5701828483131599,0.7833762691316866,0.6840774709276846,0.6578947368421053,0.484375,0.0,0.4310642067350266
GEL,.,0.7675148081380376,0.589559024094559,0.3393004476586766,0.5571428571428572,0.42592592592592593,0.5,0.43090031454436456
Nitroreductase,.,0.6550553695596188,0.5729656008486139,0.6603469394585068,0.6666666666666666,0.6166666666666667,0.0,0.42816142574513705
