,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores
Recep_L_domain,.,0.8619067791058724,0.8797723500118554,0.852734072942325,0.6901408450704225,0.4722222222222222,0.6274735630753034,0.8733757398723965
Peptidase_C15,.,0.8060205342754702,0.978325824045525,0.7655497744874563,0.6783216783216783,0.3950617283950617,0.758654412959299,0.87274869100897
Mur_ligase_C,.,0.7887878139425197,0.9569362105762386,0.7304162982411398,0.65625,0.5396825396825397,0.6985554954587144,0.8696875823130258
Jacalin,.,0.9518086495504033,0.7538060232392676,0.607254948919763,0.725925925925926,0.7,0.6274735630753034,0.8685072702662587
rnasemam,.,0.8317691706371215,0.7239743893763313,0.6357896019559459,0.6557377049180327,0.6521739130434783,0.8566346820627894,0.8657483156561151
HSP20,.,0.9506644598070599,0.6204410718520228,0.7351125531749295,0.8173913043478261,0.8,0.4283173410313947,0.8646239198296594
LysR_substrate,.,0.7483219278287034,0.831444154612279,0.793295539133027,0.6808510638297872,0.5393258426966292,0.758654412959299,0.8646147710608023
hexapep,.,1.0,0.8721365899928851,0.7733121112960186,0.6783216783216783,0.4,0.6274735630753034,0.8644390479220351
MoCF_biosynth,.,0.7187520470951991,0.9590704292150809,0.7663208884903888,0.60431654676259,0.4868421052631579,0.8107144632819592,0.8630236574234832
GAF,.,0.816619574378884,0.8154612283613926,0.743152737466978,0.8062015503875969,0.5211267605633803,0.6274735630753034,0.8586966156779716
CBM_20,.,0.9390609783259019,0.6386530709034818,0.5470474820139962,0.7961165048543689,0.8620689655172413,0.5404763088546395,0.8569063190083912
transcript_fac2,.,0.5691252189027133,0.9449845861987168,0.8538637279679036,0.5373134328358209,0.4090909090909091,1.0,0.8544571721738192
Amidase_2,.,0.8389487429197802,0.7003082760256085,0.5807520283452413,0.7666666666666667,0.6666666666666666,0.758654412959299,0.8538124693265033
DAP_epimerase,.,0.9310036116218234,0.766611335072323,0.8194221442972227,0.7096774193548387,0.45588235294117646,0.6274735630753034,0.8532908851314386
ACPS,.,0.7830668652258027,0.6397438937633346,0.6171247501669416,0.6915887850467289,0.8666666666666667,0.6985554954587144,0.8496832800438462
Aldolase_II,.,0.638422939694213,0.9383922219587347,0.8627323841028821,0.5944055944055944,0.4044943820224719,0.8566346820627894,0.8492326662807768
Fimbrial,Fold,0.9641938484516317,0.860943798909174,0.8863858413371465,0.7342657342657343,0.5783132530120482,0.27023815442731974,0.8490318773594432
Cys-protease-3C,.,0.9396636431525485,0.7994308750296388,0.778639193424458,0.7183098591549296,0.5172413793103449,0.5404763088546395,0.8488750064357773
transketolase_C,.,0.7259709236056826,0.9059520986483244,0.8426242629388069,0.6307692307692307,0.56,0.6274735630753034,0.8486120492615857
bv,.,0.9123865090421559,0.6329618211999001,0.6234646997798239,0.7214285714285714,0.5047619047619047,0.8977117175026231,0.8485917813953933
Sua5_yciO_yrdC,.,0.8014961809391963,0.8253734882617951,0.8142094507128088,0.6312056737588653,0.40425531914893614,0.8107144632819592,0.8471132535952334
B_lectin,.,0.9558744535620548,0.6046478539245862,0.5261043462875997,0.7981651376146789,0.8484848484848485,0.5404763088546395,0.8434575459132695
laminin_G,.,0.9979998515173616,0.8450557268200153,0.9132680215457202,0.7132867132867133,0.3684210526315789,0.4283173410313947,0.8414527695092958
msb,.,0.8768598542249861,0.8260374673938803,0.6097201365411015,0.7614678899082569,0.7586206896551724,0.4283173410313947,0.8400108808967037
Desulfoferrodox,.,0.8925160383085208,0.7523832108133702,0.8274069880877526,0.6693548387096774,0.8260869565217391,0.27023815442731974,0.8337733187858563
Propep_M14,.,0.7600607905390356,0.6508892577661799,0.7456689037769074,0.6808510638297872,0.8571428571428571,0.5404763088546395,0.8329889242096369
PTS_EIIA_2,.,0.7389369516514327,0.7946881669433211,0.7213718610451804,0.6825396825396826,0.5384615384615384,0.758654412959299,0.8328707187462214
Levi_coat,.,0.8433770192547044,0.6378468105288073,0.6760962973796818,0.6638655462184874,0.8723404255319149,0.5404763088546395,0.8326946686753925
Binary_toxA,.,0.8215020329020059,0.7953047189945424,0.8258294293971743,0.5819672131147541,0.5769230769230769,0.6274735630753034,0.8313402234505973
cryst,.,0.9095173004109476,0.6882143704054977,0.8008987788150562,0.7857142857142857,0.4936708860759494,0.5404763088546395,0.8284950436863142
ghf33,.,0.8183969989038488,0.8087740099596845,0.7317469783200178,0.7703703703703704,0.3287671232876712,0.758654412959299,0.8280125385591948
OMPdecase,.,0.6836184345562771,0.9051932653545149,0.7400042173278744,0.6330935251798561,0.4942528735632184,0.758654412959299,0.8274999442526653
Dala_Dala_ligas_C,.,0.6852648449884925,0.7900403130187306,0.7429296307357329,0.640625,0.4578313253012048,0.8977117175026231,0.8273878771779577
fibrinogen_C,.,0.8294283855133351,0.8060706663504831,0.6464041282378453,0.6923076923076923,0.379746835443038,0.8566346820627894,0.8263561600110364
PARP,.,0.8591904202495382,0.6740811003082726,0.6904920247658286,0.6428571428571429,0.4827586206896552,0.8566346820627894,0.8251165103107169
Ribosomal_L22,.,0.7454090478332452,0.7450320132795782,0.6087788573113322,0.7314814814814815,0.8307692307692308,0.5404763088546395,0.8240153133478322
MurB_C,.,0.7757038732132953,0.8967038178800071,0.784431244810976,0.6484375,0.5555555555555556,0.5404763088546395,0.8238423950603154
CBD_6,.,0.9784656502884495,0.6630305904671528,0.7532889909613695,0.6875,0.4805194805194805,0.6274735630753034,0.8208558997279898
Peptidase_S24,.,0.8804540075027404,0.6027981977709227,0.6765832937930448,0.7669902912621359,0.7205882352941176,0.5404763088546395,0.8202093396201648
DNA_polymeraseX,.,0.8113746435324893,0.7328432534977424,0.7093393639031901,0.6258992805755396,0.4090909090909091,0.8977117175026231,0.8197676841602447
Astacin,.,0.8281706502229423,0.6997391510552471,0.8384958070028634,0.6296296296296297,0.43023255813953487,0.758654412959299,0.8194056884177415
DSBA,.,0.6343571356825616,0.8668247569362093,0.8114006067554396,0.5328467153284672,0.4782608695652174,0.8566346820627894,0.8181608824361067
Dwarfin,.,0.8329133603804649,0.8150818117144862,0.7241118974036173,0.7050359712230215,0.4625,0.6274735630753034,0.8145846334479094
Ribosomal_L4,.,0.7637248179995895,0.911643348351907,0.7963692541804228,0.708029197080292,0.5542168674698795,0.4283173410313947,0.8132807109663673
Plectin,.,0.6655821611211313,0.7582167417595416,0.8646094902962611,0.6470588235294118,0.41304347826086957,0.8107144632819592,0.8124479415285571
S-AdoMet_syntD2,.,0.7335610067122887,0.6847047664216219,0.7643015871955711,0.6854838709677419,0.8625,0.4283173410313947,0.8123513921384105
RuBisCO_small,.,0.8017538419882698,0.7197533791795077,0.8145267726032894,0.6776859504132231,0.6025641025641025,0.5404763088546395,0.8117805702763617
mdm2,.,0.673766174781534,0.6496561536637377,0.5751190740852563,0.625,0.8727272727272727,0.758654412959299,0.8112831107990743
lipase,.,0.6781857168436085,0.7832582404552983,0.8338363003429884,0.6507936507936508,0.3972602739726027,0.8107144632819592,0.8110463462836173
ung,.,0.6875837944301542,0.7695043870049761,0.9332273503663037,0.5845070422535211,0.41237113402061853,0.758654412959299,0.8088259679436365
RNA_pol_A_bac,.,0.7808789298768903,0.6197770927199391,0.6752172830294535,0.6690140845070423,0.5392156862745098,0.8566346820627894,0.8074422835058536
SIS,.,0.6612193918325815,0.9232629831633823,0.7036873812343085,0.631578947368421,0.5142857142857142,0.6985554954587144,0.8052361687023244
Flavoprotein,.,0.6555726844350891,0.7434194925302318,0.8541857933299429,0.696,0.48148148148148145,0.6985554954587144,0.8043223611157768
leukocidin,.,0.8129118755540804,0.6486127578847486,0.7500320252483541,0.7535211267605634,0.40540540540540543,0.758654412959299,0.8043014195701553
EFTU_C,.,0.8402457824379975,0.6277922693858142,0.6173027121343864,0.7956989247311828,0.8181818181818182,0.4283173410313947,0.8038685395847395
cat3,.,0.7581960232855715,0.7161014939530423,0.630431932614352,0.5939849624060151,0.6565656565656566,0.758654412959299,0.8001850143069087
lipocalin,.,0.9184000558993463,0.8423523832108097,0.697133212084021,0.7943262411347518,0.42105263157894735,0.4283173410313947,0.796840413316475
MutS_D2,.,0.7772629409170112,0.8712354754564813,0.6290411140397353,0.6666666666666666,0.7272727272727273,0.4283173410313947,0.7963569434480154
tRNA-synt_2b,.,0.7160924610123897,0.7298079203224982,0.7596500408442889,0.6013986013986014,0.39285714285714285,0.8977117175026231,0.7957400476972377
UreE,.,0.9011149299292961,0.7005454114299227,0.8287714176941576,0.7342657342657343,0.6521739130434783,0.27023815442731974,0.7929218846840002
STAS,.,0.7586676740194687,0.6247095091297089,0.5596379640747456,0.6666666666666666,0.7142857142857143,0.758654412959299,0.7917068144418626
parv,.,0.6451133926972744,0.802276499881428,0.7964418783656668,0.6181818181818182,0.5901639344262295,0.6274735630753034,0.790902424323198
WD40,.,0.8080905569409083,0.9098885463599712,0.6699012144786564,0.6853146853146853,0.5753424657534246,0.4283173410313947,0.7901453029698229
ngf,.,0.8897254381329618,0.5337917951150077,0.5045064479181135,0.8148148148148148,0.9054054054054054,0.4283173410313947,0.7900658164906166
sugbp,.,0.662167060436801,0.8005691249703548,0.7339677408494276,0.6402877697841727,0.42857142857142855,0.8107144632819592,0.789989014043625
proteasome,.,0.7266696654336785,0.8317287170974582,0.8153511007239382,0.6267605633802817,0.37662337662337664,0.6985554954587144,0.7898296256697951
Orbi_VP7,.,0.8773184035496084,0.6819539957315599,0.6995989994546371,0.7596899224806202,0.7714285714285715,0.27023815442731974,0.7856434319856928
NHase_alpha,.,0.6763777223636689,0.6662556319658475,0.7108548758048737,0.584070796460177,0.5633802816901409,0.8566346820627894,0.78492481820028
Extradiol_dioxy,.,0.7580999462842221,0.6568176428740786,0.7114787240988393,0.6666666666666666,0.323943661971831,0.9348704159880585,0.7833823137900433
AP_endonucleas1,.,0.6734823109139106,0.6937159117856245,0.6622430159537397,0.6834532374100719,0.4819277108433735,0.8566346820627894,0.7832685432201121
fkbp,.,0.8684443823340597,0.596680104339573,0.48653365227272943,0.7264150943396226,0.7377049180327869,0.6274735630753034,0.7810469112805196
sh2,.,0.8649201032391051,0.6365188522646396,0.6052643265449439,0.7333333333333333,0.7692307692307693,0.4283173410313947,0.7795125144459054
hpr,.,0.7559600494359844,0.6158406450082943,0.3910321671435809,0.625,0.8888888888888888,0.758654412959299,0.778914522988576
CASc,.,0.7496932086661455,0.7665164809105952,0.714697033244784,0.6223776223776224,0.4155844155844156,0.758654412959299,0.7767882433964881
tRNA-synt_2d,.,0.740967670089046,0.8666350486127524,0.6866061946739811,0.5492957746478874,0.4777777777777778,0.6985554954587144,0.7747073912495652
RRF,.,0.5618757724372552,0.7826891154849377,0.7956571882199973,0.6390977443609023,0.5408163265306123,0.6985554954587144,0.7743970133811224
PGM_PMM_III,.,0.6813213207967403,0.7609675124496043,0.7258244542043037,0.6018518518518519,0.8166666666666667,0.4283173410313947,0.7733836933464964
Ribosomal_L5_NC,.,0.7802020237310193,0.7970120939056149,0.7219229761085786,0.6850393700787402,0.5903614457831325,0.4283173410313947,0.7701091436490949
DUF50,.,0.7980810802548661,0.7357363054303995,0.7304475397262336,0.7272727272727273,0.5797101449275363,0.4283173410313947,0.7692183112063362
Ald_Xan_dh_1,.,0.72208853932388,0.7304244723737194,0.6355788718688828,0.6870229007633588,0.46153846153846156,0.758654412959299,0.7680655537471742
Ribosomal_L14,.,0.8679989344187123,0.722646431112161,0.5682414765063896,0.7777777777777778,0.5068493150684932,0.5404763088546395,0.7650012445248252
PBP,.,0.9138582340173725,0.7321318472847964,0.5779191398941088,0.6713286713286714,0.38961038961038963,0.6985554954587144,0.7648424526452465
ribonuclease_T2,.,0.7432167453479079,0.7127341712117593,0.7829163871812316,0.624113475177305,0.49056603773584906,0.6274735630753034,0.7641971225942052
ptpase,.,0.6235965115314237,0.7426132321555557,0.7971790247504259,0.6439393939393939,0.40594059405940597,0.758654412959299,0.7617339571714128
cytb,.,0.7302900215299826,0.5706900640265553,0.5442583752601242,0.7282608695652174,0.6984126984126984,0.6985554954587144,0.7613398259322118
dNK,.,0.6081936213605377,0.8087740099596835,0.8423513224948643,0.5915492957746479,0.36082474226804123,0.758654412959299,0.7613073023309055
Ribosomal_L1,.,0.7322770686033461,0.7856295944984554,0.7674576859846364,0.5594405594405595,0.49523809523809526,0.6274735630753034,0.760540823161381
DNA_ligase_N,.,0.6312521016844045,0.7813611572207686,0.8129759300168925,0.6013986013986014,0.4368932038834951,0.6985554954587144,0.7591653388107311
Elicitin,.,0.642244184066066,0.6568650699549385,0.65446230500822,0.6063829787234043,0.703125,0.6985554954587144,0.7589483360431963
L15,.,0.7714764851539198,0.6397913208441965,0.5136833206590863,0.7045454545454546,0.7045454545454546,0.6274735630753034,0.7589159979259231
uce,.,0.7672228942759943,0.8045055726819981,0.8252698087985673,0.7307692307692307,0.40540540540540543,0.4283173410313947,0.7589091352674043
Hint,.,0.9947900062450051,0.9129713066160783,0.7522753056370026,0.8270676691729323,0.47297297297297297,0.0,0.7585265527290087
CUB,.,0.9422140508247338,0.6460516955181361,0.7430472361167925,0.7543859649122807,0.5967741935483871,0.27023815442731974,0.7565321401170542
DUF101,.,0.8008891489761248,0.7585487313255832,0.6930628227826758,0.6974789915966386,0.46153846153846156,0.5404763088546395,0.7563380507776893
Haloperoxidase,.,0.5750688915771041,0.8491344557742457,0.9100533654181022,0.6285714285714286,0.28735632183908044,0.6985554954587144,0.7554568589149242
START,.,0.8631819829419651,0.6062603746739338,0.5660584436588032,0.6434108527131783,0.4588235294117647,0.8107144632819592,0.7553782538977557
ech,.,0.5086927850539122,0.8698600901114499,0.6294454540981209,0.6666666666666666,0.41414141414141414,0.8566346820627894,0.7545636560967351
ldh,.,0.6461877082578182,0.7834005216978842,0.8435324469129882,0.5857142857142857,0.3870967741935484,0.6985554954587144,0.7543053884921112
avi,.,0.893319591410716,0.6377045292862177,0.6333909319817529,0.7333333333333333,0.7733333333333333,0.27023815442731974,0.7534477928600138
tRNA-synt_1_edit,.,0.827546149714171,0.7963006876926695,0.7809451203512786,0.7132867132867133,0.3942307692307692,0.4283173410313947,0.7532601307819039
Spermine_synth,.,0.6297410724813632,0.744557742470946,0.8454441749964798,0.696,0.39473684210526316,0.6274735630753034,0.7525362833437467
DMRL_synthase,.,0.6864963774603354,0.8359971543751448,0.8228236495861253,0.6176470588235294,0.5384615384615384,0.4283173410313947,0.7503132648893783
cyclo,.,0.8908346907849054,0.7622006165520486,0.5852324825844396,0.7112676056338029,0.34615384615384615,0.6274735630753034,0.7485315753746513
Amino_oxidase_D2,.,0.831869614774896,0.6468579558928094,0.554077852090651,0.6785714285714286,0.7746478873239436,0.4283173410313947,0.7461432712384354
Ribosomal_L6_D,.,0.8427481516095081,0.4733696940953261,0.40265879759266093,0.8133333333333334,0.8367346938775511,0.5404763088546395,0.7447837554919702
tryp_alpha_amyl,.,0.7209006782162869,0.6437751956367047,0.6326537310743322,0.6666666666666666,0.5454545454545454,0.6985554954587144,0.74442779560726
IF4E,.,0.7678648633304656,0.6720891629120189,0.6918908581716998,0.6222222222222222,0.5222222222222223,0.6274735630753034,0.7432788448358715
int,.,0.7322333972390964,0.7806497510078223,0.7478108265376515,0.7142857142857143,0.38823529411764707,0.5404763088546395,0.7432594584118796
YgbB,.,0.7710048344200224,0.7678444391747661,0.5048998289215186,0.6884057971014492,0.4714285714285714,0.6985554954587144,0.7428391499383323
Cu_nir,.,0.7628644921238694,0.6206307801754761,0.6454675924796348,0.7350427350427351,0.43661971830985913,0.6985554954587144,0.7420381989096594
CoA_trans,.,0.7532742605346248,0.7308038890206273,0.670430356909432,0.6231884057971014,0.41836734693877553,0.6985554954587144,0.7408032442105923
SUI1,.,0.8150081010380683,0.5121650462414,0.464170392041109,0.6896551724137931,0.8679245283018868,0.5404763088546395,0.7393898185694721
Skp1,.,0.6393313040706079,0.685795589281476,0.6621191949892583,0.6310679611650486,0.6301369863013698,0.6274735630753034,0.7357413340654211
Transpeptidase,.,0.6797404174108995,0.6581456011382458,0.6812480891510945,0.6099290780141844,0.42574257425742573,0.8107144632819592,0.7329242398843224
mutT,.,0.8543123288628413,0.6579558928147912,0.3741869274013041,0.7698412698412699,0.5797101449275363,0.6274735630753034,0.7323718623359653
UPP_synthetase,.,0.6387068035618365,0.7141569836376516,0.8011681752859953,0.6031746031746031,0.4782608695652174,0.6274735630753034,0.7322258875884883
blmb,.,0.7387666333308586,0.7334598055489653,0.6476621841314792,0.7049180327868853,0.40298507462686567,0.6274735630753034,0.7301476097466335
adeno_fiber,.,0.9275142696182685,0.7490633151529501,0.6082107311775163,0.6408450704225352,0.38636363636363635,0.5404763088546395,0.7293916566810137
ATP-synt_g,.,0.5701776987811322,0.7667536163149108,0.6848209046427273,0.5909090909090909,0.6024096385542169,0.6274735630753034,0.7267033243767826
SRP54,.,0.5340352777280409,0.8203936447711604,0.8852691627050273,0.5905511811023622,0.38202247191011235,0.6274735630753034,0.7259454085479468
tms,.,0.6471703139534376,0.7032961821199885,0.8467969912759652,0.5985401459854015,0.41509433962264153,0.6274735630753034,0.7255734471486294
cah,.,0.7702667883642016,0.7733459805548935,0.5387557846840119,0.6573426573426573,0.4,0.6985554954587144,0.7255450634237142
SpoU_methylase_N,.,0.7683583497464878,0.5079914631254415,0.5725227049401211,0.7662337662337663,0.5227272727272727,0.6985554954587144,0.7250366687989482
Fapy_DNA_glyco,.,0.7129655913321077,0.5207019207967706,0.6414400579903029,0.6408450704225352,0.4166666666666667,0.8977117175026231,0.7233963941024264
GFP,.,0.8677762104610387,0.7022053592601327,0.5090529291005028,0.6433566433566433,0.4,0.6985554954587144,0.7208554725554442
C2,.,0.9441050208967477,0.7205596395541812,0.6833959003592908,0.8135593220338984,0.38666666666666666,0.27023815442731974,0.7201997085217938
Phage_integrase,.,0.6872955634261058,0.5772350011856735,0.7137196054903775,0.6470588235294118,0.43,0.758654412959299,0.7189646892690256
FAA_hydrolase,.,0.7851325207548159,0.5828788238083912,0.6613944797713429,0.6666666666666666,0.41304347826086957,0.6985554954587144,0.7172610798010879
ricin,.,0.6927763196394493,0.7281005454114265,0.6187850742578205,0.6690140845070423,0.4631578947368421,0.6274735630753034,0.7149964433691227
aminotran_4,.,0.6617303467943035,0.6186862698600838,0.5741268161668961,0.6524822695035462,0.4782608695652174,0.8107144632819592,0.7141011881992904
dhfr,.,0.8499844966656913,0.7653308038890202,0.5758541486088747,0.6619718309859155,0.3804347826086957,0.5404763088546395,0.7081583565870242
ATP-synt_DE_N,.,0.8657498591598504,0.47118804837561934,0.4542881596270868,0.7325581395348837,0.8181818181818182,0.4283173410313947,0.7071378586339998
DUF28,.,0.6630230191760961,0.7354517429452173,0.52589476117643,0.6126760563380281,0.47191011235955055,0.758654412959299,0.7064140451009108
TyrKc,.,0.5857552744090172,0.7970595209864789,0.8167484074952848,0.6511627906976745,0.4842105263157895,0.4283173410313947,0.7052345461944304
Ribosomal_S8,.,0.816453623194735,0.5991463125444594,0.7499252698769518,0.6571428571428571,0.5068493150684932,0.4283173410313947,0.7037672564545222
RNA_pol_H,.,0.7947052837983605,0.43746739388190337,0.5427866450557011,0.684931506849315,0.8627450980392157,0.4283173410313947,0.7019040314023733
Nitroreductase,.,0.7025849080499426,0.729238795352141,0.41838149751669723,0.5793650793650794,0.6219512195121951,0.6985554954587144,0.7016667711584808
THAUMATIN,.,0.8168728682915326,0.7686032724685766,0.4665057884665215,0.6573426573426573,0.40963855421686746,0.6274735630753034,0.7006811239589732
Sm,.,0.8399750199796492,0.49807920322503657,0.5190748485735304,0.775,0.8421052631578947,0.27023815442731974,0.7001492922152917
PGAM,.,0.6606603983701846,0.753900877400991,0.5812808436400474,0.6796875,0.44047619047619047,0.6274735630753034,0.699880395499785
biotin_lipoyl,.,0.8991235157195077,0.4484230495612963,0.31255881802502833,0.75,0.8936170212765957,0.4283173410313947,0.6967829960222137
mofe,.,0.4298223012188678,0.9853450320132788,1.0,0.6323529411764706,0.4025974025974026,0.27023815442731974,0.6936194533144951
BIR,.,0.7434263678963067,0.501825942613229,0.47962372275553716,0.797752808988764,0.7678571428571429,0.4283173410313947,0.6931990961708135
KSI,.,0.8079071372110593,0.49167654730851124,0.5721764860389954,0.5777777777777777,0.5079365079365079,0.758654412959299,0.692474958820543
Ala_racemase_N,.,0.6460828969836189,0.6963718283139635,0.540506725438461,0.6271186440677966,0.39473684210526316,0.8107144632819592,0.6923131877908328
Peptidase_M17,.,0.6401610599913531,0.7220298790609386,0.7375203829562705,0.6013986013986014,0.36363636363636365,0.6274735630753034,0.6860013403142554
Peptidase_M24,.,0.8032080984177864,0.5887123547545605,0.5978615121669364,0.6433566433566433,0.35294117647058826,0.6985554954587144,0.6839477383156419
VAT-N,.,0.8819432010236568,0.6055015413801219,0.3854295274834425,0.6923076923076923,0.4888888888888889,0.6274735630753034,0.6831108536964644
Endonuclease_3,.,0.5637929453278191,0.7635285748162176,0.6252092068602049,0.5462184873949579,0.4794520547945205,0.6985554954587144,0.681814547214751
S_T_dehydratase,.,0.557408191874506,0.8256106236661095,0.6955996531813496,0.6259541984732825,0.43037974683544306,0.5404763088546395,0.68145496593206
PK,.,0.39725656489783084,0.7752430637894205,0.5108007620632411,0.6610169491525424,0.5161290322580645,0.8107144632819592,0.680299390498451
ISP,.,0.8739950127302026,0.6816220061655162,0.6032930051923294,0.7413793103448276,0.5,0.27023815442731974,0.6801279052467859
il8,.,0.7827349628575047,0.3572207730614164,0.40079406804346385,0.8125,0.8888888888888888,0.4283173410313947,0.6801085580597391
SCP2,.,0.7924169043116738,0.6435380602323879,0.6038551338333698,0.6915887850467289,0.5081967213114754,0.4283173410313947,0.6794199901929235
arginase,.,0.5985815540891681,0.8190656865069926,0.6894638909361391,0.6287878787878788,0.3023255813953488,0.6274735630753034,0.6788203122310997
OTCace,.,0.5568622998213841,0.7914156983637615,0.8133181142410603,0.5683453237410072,0.39361702127659576,0.5404763088546395,0.6783699322938721
RuvA,.,0.6638396736875664,0.6880720891629077,0.614282047636722,0.656934306569343,0.5,0.5404763088546395,0.6782534131057854
gln-synt_N,.,0.8169078053829323,0.4998340052169761,0.5039907180620902,0.6555555555555556,0.5573770491803278,0.6274735630753034,0.6775857909149445
Mur_ligase,.,0.7084849093600835,0.6482807683187065,0.7036138301638174,0.6102941176470589,0.44660194174757284,0.5404763088546395,0.676668773659072
DNA_PPF,.,0.8736587432254795,0.5074697652359461,0.6893990089688415,0.7450980392156863,0.5692307692307692,0.27023815442731974,0.6759492557872124
phosfruc,.,0.5655004956699843,0.6159354991700221,0.6694893502929707,0.6640625,0.32710280373831774,0.8107144632819592,0.6753293852706342
Dehydratase_MU,.,0.7453697436054204,0.8798672041735801,0.3785157541186078,0.656,0.5538461538461539,0.4283173410313947,0.6723810968539933
RNA_pol_K,.,0.761720302380526,0.48513161014939277,0.4646061644139039,0.8202247191011236,0.6779661016949152,0.4283173410313947,0.6713116041612185
GATA,.,0.7949018049374844,0.25582167417595286,0.3690983001333488,0.7121212121212122,0.9642857142857143,0.5404763088546395,0.6709701144208733
Peptidase_S21,.,0.621976303917758,0.7624377519563618,0.5901384316747221,0.6595744680851063,0.29896907216494845,0.6985554954587144,0.6696018284896477
MMOB,.,0.7700091273151283,0.49001659947829973,0.3775009510796782,0.7010309278350515,0.8596491228070176,0.4283173410313947,0.66821351644403
ATP-sulfurylase,.,0.531091827777608,0.5405264405975768,0.7274213684397481,0.648,0.36633663366336633,0.8107144632819592,0.6675546651752424
Hpr_kinase,.,0.8210260150316836,0.6737491107422299,0.4348090391484978,0.7479674796747967,0.5125,0.4283173410313947,0.6660054416618123
cytc,.,0.7173283606206574,0.5524780649750982,0.39523567352320943,0.631578947368421,0.509090909090909,0.8107144632819592,0.6654794712687288
alpha-amylase,.,0.5714965739814746,0.7720654493715868,0.7721796756146987,0.647887323943662,0.22448979591836735,0.6274735630753034,0.6652536469870101
actin,.,0.4612482149329863,0.7596869812662989,0.5860676607147457,0.6884057971014492,0.36082474226804123,0.758654412959299,0.6650628765248723
PX,.,0.7348580462305062,0.4226227175717309,0.5187419877244953,0.711340206185567,0.6857142857142857,0.5404763088546395,0.664755764517363
Histidine_kinase,.,0.8255765711865073,0.5978183542802885,0.7592136414608857,0.7720588235294118,0.6588235294117647,0.0,0.6646846540281792
pgk,.,0.4923291248695318,0.7317050035570284,0.7038513854003852,0.672,0.3855421686746988,0.6274735630753034,0.6645249935088288
toxin,.,0.8282623600878668,0.13787052406924252,0.3526686321177461,0.7868852459016393,0.9574468085106383,0.5404763088546395,0.6620092583869104
Topoisom_bac,.,0.6901604049208893,0.4990277448423007,0.45715163529137387,0.6974789915966386,0.56,0.6985554954587144,0.6616747046731233
ghf6,.,0.6492316023460257,0.6882617974863601,0.6234201002426395,0.6044776119402985,0.4074074074074074,0.6274735630753034,0.6611055147155299
TIR,.,0.7006502666136788,0.5849656153663694,0.6132170564877947,0.646551724137931,0.5057471264367817,0.5404763088546395,0.658759649718545
protg,.,0.7658559805749772,0.3141095565567925,0.40979093421718205,0.7857142857142857,0.875,0.4283173410313947,0.6552884998742488
