,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores
SpoU_methylase_N,.,0.9315856085846567,0.6013386184937295,0.7088407669291591,0.8108108108108109,0.5813953488372093,0.5,0.7324671795379453
Orbi_VP7,.,0.8105014927956384,0.7488465787250629,0.6981922113092468,0.5769230769230769,0.6545454545454545,0.6309297535714574,0.7277744062763043
lipocalin,.,0.8304324780407598,0.6711287283124315,0.6980342771637541,0.5865384615384616,0.38028169014084506,0.9463946303571861,0.7253905614865566
GAF,Fold,0.8803816364501752,0.7851062447202545,0.8378841092994399,0.4421052631578947,0.42857142857142855,0.7324867603589637,0.7232921370034547
Hint,.,0.8836376617195274,0.7420885047761393,0.6537456062708867,0.6363636363636364,0.3684210526315789,0.8154648767857288,0.721013366319864
dCMP_cyt_deam,.,0.8676279693652372,0.6955617648970047,0.7718236710321862,0.48936170212765956,0.38596491228070173,0.8856218745807111,0.7197561340613032
biotin_lipoyl,.,0.9063649344468002,0.4481772694781995,0.3938870533721371,0.675,0.9347826086956522,0.7324867603589637,0.7179959935286686
Ribosomal_S15,.,0.6883572757561334,0.7275976346741181,0.8197220619891521,0.6447368421052632,0.7090909090909091,0.5,0.7175967289224925
ATP-synt_DE_N,.,0.9029358314222665,0.6439664695561763,0.7563153916428886,0.6,0.6545454545454545,0.5,0.7069817201481459
Jacalin,.,0.8156884167712345,0.579569822600558,0.6261860030270712,0.6634615384615384,0.4230769230769231,0.9463946303571861,0.7058494375910562
NHase_alpha,.,0.7751557699796634,0.6017285073753983,0.7213439104944986,0.61,0.6,0.7324867603589637,0.7012804664054176
IF3,.,0.8747998788455714,0.6967964130222885,0.6931373463862189,0.589041095890411,0.6808510638297872,0.5,0.6992441345531191
Mur_ligase_C,.,0.8378099173553719,0.8638637988173369,0.6519410782325367,0.6153846153846154,0.42857142857142855,0.6309297535714574,0.6971957449282237
fusion_gly,.,0.7150004326943878,0.7579439859640007,0.8974735160919125,0.65625,1.0,0.0,0.6965828682456993
Colicin_Pyocin,.,0.8407360131539094,0.8693222431606991,0.8736434352099475,0.5952380952380952,0.8461538461538461,0.0,0.6960563906838094
avi,.,0.8383021072216693,0.6001039703684452,0.596917272505764,0.4807692307692308,0.6231884057971014,0.8856218745807111,0.6959925928761561
Binary_toxA,.,0.8359439228073211,0.7260380791474421,0.7564494222420365,0.6176470588235294,0.45454545454545453,0.6309297535714574,0.6948725643824253
urease_gamma,.,0.8458634416511617,0.7667814672818242,0.7327244885073859,0.5869565217391305,0.7719298245614035,0.3154648767857287,0.6942595494413751
tcl1_mtcp1,.,0.8342077365756565,0.8962895574761196,0.921148081639622,0.4807692307692308,0.5714285714285714,0.3154648767857287,0.6941215792891078
sh2,.,0.9028655185842239,0.6509194879459361,0.6938395842016055,0.6041666666666666,0.6666666666666666,0.5,0.6938372788575505
HMG_box,.,0.7676268876292673,0.4545454545454547,0.6579789527851604,0.6290322580645161,0.8775510204081632,0.6309297535714574,0.6935718843589428
eIF6,.,0.7501622603954826,0.8164273182143094,0.5001382279480596,0.5769230769230769,0.4262295081967213,0.9463946303571861,0.6931072733947734
Ala_racemase_N,.,0.756582363376747,0.881148872571316,0.6747667358913053,0.5339805825242718,0.3484848484848485,0.8154648767857288,0.6911520074997718
CUB,.,0.8939303794729782,0.7931639482747408,0.7498174212507981,0.5339805825242718,0.5357142857142857,0.5,0.6898739682712001
HSP20,.,0.8485191034572281,0.6780817467021911,0.782754231585762,0.5825242718446602,0.6142857142857143,0.5,0.6897263054620011
Pro_CA,.,0.7156602916360175,0.8971992982000127,0.8194835956577595,0.5480769230769231,0.7101449275362319,0.3154648767857287,0.6896811069718913
Amino_oxidase_D2,.,0.8704134394876898,0.5853531743453121,0.7721349862667249,0.5057471264367817,0.5396825396825397,0.7324867603589637,0.6896102480121002
rnasemam,.,0.8473183765306563,0.7448177269478204,0.6436038864605262,0.6057692307692307,0.5230769230769231,0.6309297535714574,0.6861650129508858
protg,.,0.8631117216909697,0.38547014100981297,0.5619902310854,0.7857142857142857,0.8974358974358975,0.5,0.6855651909310343
mutT,.,0.8365280602310587,0.6393527844564308,0.5269320047261674,0.6730769230769231,0.5806451612903226,0.7324867603589637,0.6839932233978564
lacI,.,0.9112057029120332,0.5010721944245898,0.6450652515830467,0.6666666666666666,0.9487179487179487,0.3154648767857287,0.6837159717177835
Skp1,.,0.8334559300765869,0.727272727272727,0.7634355182273433,0.6506024096385542,0.6935483870967742,0.3154648767857287,0.6822402471017363
MurB_C,.,0.8443760546925707,0.7101176164793029,0.7305719125030605,0.4642857142857143,0.5892857142857143,0.6309297535714574,0.6774871119205017
SRP54,.,0.6271526545800701,0.8209110403534987,0.8567481810005935,0.6043956043956044,0.546875,0.5,0.6729777010850819
DHHA2,.,0.856356280559041,0.5409058418350783,0.65167963319439,0.6,0.5714285714285714,0.7324867603589637,0.6718990661105488
Ribosomal_L4,.,0.8342996841330969,0.7435830788225358,0.7511686830343512,0.5858585858585859,0.532258064516129,0.5,0.6699965553893173
MBD,.,0.8417258015663537,0.45142634349210625,0.5333823103085822,0.7333333333333333,0.8846153846153846,0.5,0.6690986642033231
Peptidase_S24,.,0.8599206005798105,0.7134316719734883,0.6192977503276955,0.5784313725490197,0.6615384615384615,0.5,0.6651313373970305
Rhodanese,.,0.8810631301112024,0.7547598934303728,0.6038034383876014,0.5865384615384616,0.46774193548387094,0.6309297535714574,0.6625284670507748
SIS,.,0.7738252347367054,0.8306582623952162,0.5326084329956681,0.5096153846153846,0.4603174603174603,0.8154648767857288,0.6617435971430844
ISP,.,0.8731880922504436,0.7664565598804317,0.715535206449689,0.5816326530612245,0.4827586206896552,0.5,0.6607675866948689
HLH,.,0.756328155423824,0.29865488335824314,0.5339733658054789,0.7586206896551724,0.94,0.6309297535714574,0.6604116689758033
tryp_alpha_amyl,.,0.765495867768595,0.7583988563259452,0.6270737778926582,0.494949494949495,0.6363636363636364,0.6309297535714574,0.6586407624659026
dutpase,.,0.849081606161568,0.7152511534212737,0.7641798481010257,0.6442307692307693,0.6231884057971014,0.3154648767857287,0.6580338818646028
blmb,.,0.7474471031110725,0.6559230619273516,0.722798256321664,0.5647058823529412,0.3333333333333333,0.8856218745807111,0.6575097967290782
DUF50,.,0.8520131106399549,0.6802261355513669,0.6893010169085577,0.51,0.546875,0.6309297535714574,0.6573477720667377
ghf33,.,0.6737267967634459,0.6914679316394817,0.6404976348413159,0.6213592233009708,0.45901639344262296,0.8154648767857288,0.6547352318233371
Plectin,.,0.7188730474665743,0.7409188381311329,0.7852872486555738,0.57,0.45454545454545453,0.6309297535714574,0.654407997320842
Peptidase_S21,.,0.7182618666435896,0.6214178958996688,0.8180833410897338,0.5729166666666666,0.35135135135135137,0.8154648767857288,0.6533852268311356
SAM_PNT,.,0.7601358660378175,0.6465007472870233,0.7850966842722135,0.8051948051948052,0.8958333333333334,0.0,0.6518018958784076
hemopexin,.,0.8175111418804898,0.5483787120670615,0.6298397359701537,0.5,0.5068493150684932,0.8856218745807111,0.6502767224371618
ngf,.,0.8428994850936782,0.726557930989668,0.5300507298229347,0.5865384615384616,0.6973684210526315,0.5,0.6486762729548589
cryst,.,0.8212972177750854,0.5386314900253443,0.7294038638138132,0.5,0.4696969696969697,0.8154648767857288,0.6456930450163886
TyrKc,.,0.6468564752715157,0.7535902267853659,0.8135939325780082,0.5445544554455446,0.4794520547945205,0.6309297535714574,0.643847877697825
MIF,.,0.8148338453550257,0.7222041718110349,0.5143968474826874,0.5416666666666666,0.5423728813559322,0.7324867603589637,0.6435081990992636
Phage_integrase,.,0.7925014062567608,0.6691143024238094,0.8083717665444021,0.6019417475728155,0.4939759036144578,0.5,0.6428206165865794
Isochorismatase,.,0.7081422266453203,0.7194749496393524,0.8293702257379301,0.5567010309278351,0.546875,0.5,0.6410342490109665
DUF101,.,0.9080794859590671,0.6791214503866395,0.5765708963652025,0.6634615384615384,0.532258064516129,0.5,0.6406757519980945
zf-TAZ,.,0.7197708883215784,0.882578465137436,0.7208457776626339,0.6206896551724138,0.9090909090909091,0.0,0.6384967600187352
fbpase,.,0.6553048331963134,0.7765286893235437,0.7685327123470236,0.6153846153846154,0.5342465753424658,0.5,0.6375007679004817
Levi_coat,.,0.7856702436069404,0.6539086360387294,0.6652916120013351,0.5742574257425742,0.6621621621621622,0.5,0.6345888597667267
Extradiol_dioxy,.,0.7668967158495954,0.6544284878809548,0.8117914439295248,0.4807692307692308,0.30985915492957744,0.8154648767857288,0.6338932101179315
Ald_Xan_dh_1,.,0.7612338280472501,0.6696991357463128,0.712031748083181,0.5813953488372093,0.48214285714285715,0.6309297535714574,0.6332988664627406
proteasome,.,0.8030429232832849,0.5491584898303985,0.6471815217049773,0.5274725274725275,0.49295774647887325,0.8154648767857288,0.632578330481223
ribonuclease_T2,.,0.798483406170222,0.690298264994477,0.7509041314837333,0.5192307692307693,0.44155844155844154,0.6309297535714574,0.6312830164181271
B,.,0.7956330318895765,0.5497433231529019,0.6707341032820542,0.6078431372549019,0.8857142857142857,0.3154648767857287,0.6291855330140361
cat3,.,0.6733265544545887,0.6739229319643901,0.6344389395409832,0.5858585858585859,0.7571428571428571,0.5,0.6290374221638494
PARP,.,0.8056282722513088,0.503281564754046,0.7358976605708276,0.4423076923076923,0.4507042253521127,0.8856218745807111,0.6286198726890175
Dala_Dala_ligas_C,.,0.7768378694128336,0.5942556371434151,0.7897510936524583,0.5714285714285714,0.45901639344262296,0.6309297535714574,0.6282112214469151
ghf22,.,0.798548310328415,0.6553382286048473,0.610960084278972,0.6551724137931034,0.4603174603174603,0.6309297535714574,0.6245482997097027
Fapy_DNA_glyco,.,0.7305017091428324,0.7935538371564104,0.790095845395277,0.5533980582524272,0.4426229508196721,0.5,0.6241824946678072
Propep_M14,.,0.8290857167582537,0.46611215803496,0.67211081001127,0.6190476190476191,0.4909090909090909,0.7324867603589637,0.6240419562408086
RING,.,0.8716520271732074,0.2688283839105859,0.5595919797436416,0.576271186440678,0.9,0.6309297535714574,0.6232129885450501
Pep_deformylase,.,0.7448347107438016,0.47390993566833534,0.7053267796196182,0.75,0.4,0.7324867603589637,0.6229738301462311
Hydrolase,.,0.7327895807191381,0.7032295795698218,0.7066734409190534,0.5408163265306123,0.3898305084745763,0.7324867603589637,0.6227290383237704
cytb,.,0.8447384362424818,0.6242770810319062,0.6705089166986309,0.547945205479452,0.6170212765957447,0.5,0.6222824941988809
TFIIS,.,0.8552042317511142,0.267853661706414,0.4446051083159086,0.8113207547169812,0.7894736842105263,0.6309297535714574,0.6205757090453616
RNase_U2,.,0.7132642464627234,0.528884267983626,0.6529440786255936,0.6082474226804123,0.47619047619047616,0.8154648767857288,0.6191069960229165
CASc,.,0.7575721517891912,0.6128403405029561,0.7070882196185748,0.6,0.48148148148148145,0.6309297535714574,0.6174069995931497
bv,.,0.8740264376271039,0.4238741958541818,0.6450219026914611,0.5686274509803921,0.4606741573033708,0.8154648767857288,0.6166636094192028
Dehydratase_SU,.,0.6796276664791657,0.5083501202157392,0.5065981732046699,0.6865671641791045,0.6724137931034483,0.7324867603589637,0.6161133740566753
DNA_ligase_N,.,0.6557537536238155,0.6388979140944837,0.8209834009078842,0.45918367346938777,0.5797101449275363,0.6309297535714574,0.6159177261709845
intb,.,0.8542036259789709,0.7756839300799268,0.7596805272059944,0.5145631067961165,0.3793103448275862,0.5,0.6152431662668096
SUI1,.,0.8994905023581844,0.6177789330040936,0.6020026571352857,0.5060240963855421,0.84,0.3154648767857287,0.6143467645290754
FYVE,.,0.8158344511271688,0.3265319383975577,0.48642207426106204,0.7142857142857143,0.8,0.6309297535714574,0.6120870457312453
Histidine_kinase,.,0.8901064428194365,0.43596075118591215,0.6223820903627565,0.5833333333333334,0.6081081081081081,0.6309297535714574,0.6110224365506681
kazal,.,0.8384751849768508,0.30151406849048035,0.5056447347281416,0.5892857142857143,0.9024390243902439,0.6309297535714574,0.6101756862013872
Clp_N,.,0.7842693955259401,0.583988563259473,0.7199510783570343,0.618421052631579,0.5555555555555556,0.5,0.6081347778558092
YgbB,.,0.7811864480117692,0.6181688218857632,0.8168108566682417,0.5,0.4142857142857143,0.6309297535714574,0.6078658873852072
DNA_polymeraseX,.,0.7907706287049457,0.7321463382935866,0.707282412218791,0.5339805825242718,0.4925373134328358,0.5,0.6063060470972109
PGAM,.,0.8126000605772143,0.6737929690038338,0.6310968063984671,0.5686274509803921,0.43529411764705883,0.6309297535714574,0.604842587322769
LMWPc,.,0.7430822984725888,0.8575605952303585,0.805671946354561,0.6274509803921569,0.4,0.3154648767857287,0.6038023878778611
Astacin,.,0.7691250919475574,0.6051725258301394,0.8142217326632594,0.5961538461538461,0.4520547945205479,0.5,0.5996212365295199
SCP2,.,0.839437929990048,0.4562999545129649,0.5978130626478039,0.6515151515151515,0.56,0.6309297535714574,0.5993763948586674
tetR,.,0.8059527930422742,0.5551367860159859,0.40194280934253984,0.6129032258064516,0.723404255319149,0.6309297535714574,0.5974614309734145
CODH,.,0.308024317424603,0.8381311326272014,0.7329621248545305,0.5,0.46153846153846156,0.8856218745807111,0.5961265237818633
toxin,.,0.874053481026351,0.13327701605042558,0.5509917066788239,0.7377049180327869,0.9183673469387755,0.5,0.5921524664608641
Flavoprotein,.,0.7392583618190472,0.8495028916758719,0.90423527919188,0.4659090909090909,0.43636363636363634,0.3154648767857287,0.5909283793028852
TIMP,.,0.8172298905283198,0.5342127493664308,0.6174063347954889,0.6039603960396039,0.5068493150684932,0.6309297535714574,0.5908796552289117
Fimbrial,.,0.8449277400372116,0.6177139515238147,0.6694371936098327,0.7311827956989247,0.53125,0.3154648767857287,0.5906750299237876
PDZ,.,0.8913233957855565,0.6554032100851266,0.6905884173326796,0.5125,0.4583333333333333,0.5,0.5900636434367674
uce,.,0.7844965600796157,0.6748976541685626,0.8089685489326106,0.5897435897435898,0.5344827586206896,0.3154648767857287,0.5900320848487668
SRF-TF,.,0.8042815109688027,0.3182792904022353,0.4903292962504276,0.7441860465116279,0.8461538461538461,0.5,0.5884188448244223
fkbp,.,0.915889619661633,0.6109558775748913,0.6901218713299134,0.44086021505376344,0.5423728813559322,0.5,0.5874057118501292
Bac_DNA_binding,.,0.8561291160053655,0.6178439144843716,0.6782570567928579,0.7142857142857143,0.8333333333333334,0.0,0.5872882201486875
pilin,.,0.8809765912336117,0.5720319708882982,0.5276213777857087,0.6666666666666666,0.734375,0.3154648767857287,0.5863810560082238
Bacteriofer,.,0.6894822811648132,0.9136396127103783,1.0,0.5747126436781609,0.5147058823529411,0.0,0.5848440418032926
C1,.,0.8357383929730431,0.2865683280265122,0.5168997716950472,0.58,0.9705882352941176,0.5,0.5839258283099044
HIT,.,0.9012429146293972,0.740593930729742,0.6911041221167681,0.53125,0.5081967213114754,0.3154648767857287,0.5832763309191193
Mur_ligase,.,0.7040586733590065,0.7121970238482032,0.6368610232875794,0.6421052631578947,0.49230769230769234,0.5,0.5831683502686353
FAA_hydrolase,.,0.7434933581411448,0.6097212294496079,0.7582072814518085,0.5576923076923077,0.5131578947368421,0.5,0.5814101037029908
NusB,.,0.6850525723681363,0.6307102475794412,0.7419652485595327,0.7258064516129032,0.5813953488372093,0.3154648767857287,0.5807822889781855
Frataxin_Cyay,.,0.8603478862879147,0.5867177854311532,0.6548746219866385,0.5131578947368421,0.5625,0.5,0.5798470650982488
mdm2,.,0.7650523560209423,0.6522191175514978,0.6033763759212084,0.5057471264367817,0.6481481481481481,0.5,0.5788253913612165
ldh,.,0.7049402881744624,0.6624861914354404,0.7742608842059333,0.5096153846153846,0.5180722891566265,0.5,0.5770970813784341
OMPdecase,.,0.7255744018000087,0.7623627266229126,0.6188454800539964,0.48484848484848486,0.4406779661016949,0.6309297535714574,0.5750450069339973
OTCace,.,0.5825580892215828,0.7231139125349278,0.8132258464209005,0.5673076923076923,0.47692307692307695,0.5,0.5750081553566785
DAP_epimerase,.,0.8468856821427027,0.6952368574956137,0.7774514859385847,0.4423076923076923,0.39705882352941174,0.5,0.5736075801994389
GAL4,.,0.8078891004283674,0.18259795958151925,0.43704954235261406,0.6363636363636364,0.9583333333333334,0.6309297535714574,0.5716755653756762
Egg_lysin,.,0.7011488036000172,0.5995191370459415,0.6955529799695158,0.5113636363636364,0.5142857142857142,0.6309297535714574,0.5715540704294781
PGM_PMM_III,.,0.7580481156159404,0.5193319903827414,0.7255457413211808,0.5,0.4166666666666667,0.7324867603589637,0.5713130372597428
hexapep,.,0.8176193154774782,0.6105010072129449,0.40556582693998444,0.5242718446601942,0.4,0.8856218745807111,0.5684706685503402
Bcl-2,.,0.6822995543247804,0.9634804080836966,0.8101481699736599,0.43137254901960786,0.4406779661016949,0.3154648767857287,0.5684250722347909
BIR,.,0.8038758599800961,0.3917083631165119,0.5080494599470351,0.7068965517241379,0.5,0.7324867603589637,0.5682824324762095
ricin,.,0.6953128380424906,0.7203197088829684,0.5601983662352923,0.43137254901960786,0.42028985507246375,0.8154648767857288,0.5682627682333792
ACPS,.,0.925252044480983,0.7328611345766447,0.7674272681839174,0.5961538461538461,0.618421052631579,0.0,0.5673120638272589
Rop,.,0.7320540002596165,0.7715251153421282,0.6304363049338414,0.6101694915254238,0.8913043478260869,0.0,0.5657650094443468
gag_p17,.,0.6634665310890918,0.5246604717655471,0.58555317560866,0.7313432835820896,0.6274509803921569,0.5,0.5647567950687415
formyl_transf,.,0.7562470252260828,0.5668984339463252,0.721324109441723,0.39759036144578314,0.4576271186440678,0.7324867603589637,0.5646562573429488
Ribosomal_S5_N,.,0.8312491886980224,0.4648125284293979,0.4420711486211294,0.6617647058823529,0.9166666666666666,0.3154648767857287,0.564607868824312
PBD,.,0.9023625113582275,0.4970433426473459,0.6849589661716206,0.7058823529411765,0.8363636363636363,0.0,0.5627958806392707
Arch_histone,.,0.7971690969668124,0.658912210020145,0.758645038858084,0.4852941176470588,0.9259259259259259,0.0,0.5625736854745035
PAP2,.,0.4093180736445848,0.614010007147963,0.7223839044711844,0.6153846153846154,0.6329113924050633,0.6309297535714574,0.5622363754446495
STAS,.,0.8378585954740166,0.9193579829748505,0.780950889239195,0.5757575757575758,0.5087719298245614,0.0,0.5614870166703773
Me-amine-deh_L,.,0.7595030504954351,0.5562414711807131,0.515016964285185,0.5977011494252874,0.46153846153846156,0.7324867603589637,0.5614170841630408
UcrQ,.,0.7865085889836009,0.4947689908376115,0.7230993034653621,0.6419753086419753,0.9743589743589743,0.0,0.5608229236761537
Trypan_glycop,.,0.5227651334862187,0.7068035609851193,0.8800145840089306,0.5643564356435643,0.3157894736842105,0.6309297535714574,0.5608054586375851
Flavin_Reduct,.,0.787574098913937,0.630970173500552,0.6945776061950024,0.47115384615384615,0.5333333333333333,0.5,0.5597855175562023
Sm,.,0.8334126606377915,0.5940606927025801,0.6974491856965257,0.5443037974683544,0.6326530612244898,0.3154648767857287,0.5596969687079031
capsid_n,.,0.7703041841547315,0.47442978751056036,0.6719409003787692,0.6129032258064516,0.5869565217391305,0.5,0.5594262041428311
SRP54M,.,0.7371111159188264,0.5248554162063815,0.6139134765135208,0.5151515151515151,0.7222222222222222,0.5,0.5583290153543209
Beta_elim_lyase,.,0.47568257539699704,0.6471505620898041,0.7195575235404282,0.6391752577319587,0.5,0.6309297535714574,0.5580755005738842
WW,.,0.8489463891653325,0.13821560855156273,0.46464352472967707,0.7352941176470589,0.9230769230769231,0.5,0.5572999447623213
Amidase_2,.,0.8173488814850071,0.6953018389758906,0.7489057191250306,0.6161616161616161,0.4153846153846154,0.3154648767857287,0.5567618583489804
PABP,.,0.7647170178702782,0.43706543635064027,0.49276984121808487,0.5849056603773585,0.8285714285714286,0.5,0.556581885857594
adeno_fiber,.,0.8351001687508113,0.5736565078952499,0.5717279857052998,0.5576923076923077,0.4383561643835616,0.6309297535714574,0.5563924382997304
Nitroreductase,.,0.7664261607026956,0.6317499512638903,0.7975239198496068,0.5934065934065934,0.5,0.3154648767857287,0.5554255018369111
MutS_D2,.,0.8675306131279477,0.6759373578530138,0.7737768848201216,0.4807692307692308,0.4864864864864865,0.3154648767857287,0.5538851472097261
phycoerythr_ab,.,0.8385617238544415,0.30866203132107367,0.5666542919967583,0.6111111111111112,0.9571428571428572,0.3154648767857287,0.5530930548550352
DSBA,.,0.7079042447319457,0.6306452660991612,0.7753741065071358,0.5609756097560976,0.4225352112676056,0.5,0.5530387270857064
hpr,.,0.8695426420319329,0.42549873286113526,0.5901634772545781,0.5692307692307692,0.5098039215686274,0.6309297535714574,0.5522812190084972
ATP-synt_g,.,0.5551468997447102,0.5501981935148493,0.6392001323232029,0.5918367346938775,0.5256410256410257,0.7324867603589637,0.5520606524082251
PAH,.,0.7476364069058024,0.709012931314577,0.8397931204977059,0.5697674418604651,0.7230769230769231,0.0,0.5503140041426374
DNA_PPF,.,0.8824747955519017,0.44440834362206827,0.6536260885391625,0.4883720930232558,0.484375,0.6309297535714574,0.5486082130276887
SRP19,.,0.8601369477737874,0.47222041718110386,0.4900117087063569,0.5061728395061729,0.6226415094339622,0.6309297535714574,0.547914995035605
C2,.,0.8836809311583229,0.711417246084865,0.6331675933836027,0.5533980582524272,0.48333333333333334,0.3154648767857287,0.5473628222213817
FN1,.,0.8263921941932413,0.258821235947755,0.4726156775724621,0.7391304347826086,0.967741935483871,0.3154648767857287,0.5472639395862142
RuvA,.,0.7665613776989313,0.5218662681135883,0.714484920668327,0.6101694915254238,0.65,0.3154648767857287,0.546722373629099
KH,.,0.8076348924754446,0.3674052894924951,0.46612088483435,0.7777777777777778,0.6585365853658537,0.5,0.5463640412897705
Dehydratase_MU,.,0.8032214097183159,0.8622392618103827,0.27315519697601165,0.5148514851485149,0.38596491228070173,0.7324867603589637,0.5445058703943869
parv,.,0.7575451083899442,0.5816492299694593,0.6790863296258728,0.6486486486486487,0.5892857142857143,0.3154648767857287,0.5444259044258172
VAT-N,.,0.862911600536541,0.5284943791019565,0.625197444359931,0.5728155339805825,0.4805194805194805,0.5,0.5438435227995903
Peptidase_M17,.,0.5656721907316862,0.7023198388459283,0.7380330677581355,0.6346153846153846,0.4266666666666667,0.5,0.5429635676021403
E2_N,.,0.737976504694734,0.5158879719280014,0.6136447039001552,0.46511627906976744,0.6,0.6309297535714574,0.541708846437742
Endonuclease_3,.,0.6907533209294274,0.8134381701215145,0.7732894706419751,0.4725274725274725,0.4915254237288136,0.3154648767857287,0.5395162308262623
phero,.,0.790083726364069,0.28169471700565357,0.5123042200549094,0.7368421052631579,0.9166666666666666,0.3154648767857287,0.5381978070074915
CoA_trans,.,0.6902665397429795,0.6405224511014362,0.49536075561765947,0.5728155339805825,0.3333333333333333,0.8154648767857288,0.5364277831529076
CBD_6,.,0.8148608887542728,0.46442263954772944,0.5794371639675381,0.5494505494505495,0.5081967213114754,0.6309297535714574,0.5362720191609578
lh2,.,0.7676809744277616,0.4381701215153686,0.6734363185692969,0.6964285714285714,0.9636363636363636,0.0,0.5336149318285486
Hpr_kinase,.,0.7754911081303275,0.514978231204108,0.5041938155502291,0.59375,0.5147058823529411,0.6309297535714574,0.5318413172460595
DAO,.,0.6779563844056943,0.5577360452271096,0.6470653239102455,0.4326923076923077,0.3950617283950617,0.8154648767857288,0.5291418397517186
